"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"b_SI_CAMFD",-0.0368198368063892,0.0318291604726494,0.00967593399473957,-0.11763100401901,-0.0748487570979343,0.0719536043942742,0.0324358655430904,-0.0651776056013723,-0.0382185301006064,-0.0124957991757587,1,-0.0782375124240591,0.11265438568305,0.0927932988326604,-0.0335974807089554,-0.0331675538576422,0.0166344694664632,0.034380802330569,0.00165189505155912,-0.000690351202018828,0.00111372589593296,0.00235893154209212,0.00278524638044566,0.000830908027960892,-0.0101648892090907,0.0115125287856711,0.00852057228214,0.000258307820316193,-0.00195794668578684,0.00200533889941507,-0.000561542978712856,0.00301605386418846,0.00413177870891791,-0.000833655598546395,-0.00382973042592026,-0.00275260515643738,-0.00101451083679089,-0.000898065298536158,-0.00034058496435429,-0.00158732360318103,-0.00299290733541287,-0.00306523401325665,-0.00248785321433213,-0.00250902771425252,-0.000967161300536305,-0.000890056615922852,-0.00026928190881144,-0.000444892752827535,-0.000189817846549445,-1.65136960427762e-05,0.000129244079031342,-0.00278074058418739,-0.000222497141211249,5.93408691875058e-05,0.000306518094663329,-0.0022035899630856,-0.00147579027755104,-0.0014328046715373,-0.00110860664499376,0.00362634721201791,0.00773588896063821,0.0080376225528432,0.00573658787887252,-0.00479946588070434,-0.00978798645778601,-0.0107871965111026,-0.0118090141593486,-0.00150175603027756,-0.00458817032782815,-0.00611481500723867,-0.00806865486428679,-0.00161588387909824,-0.00217442584772181,-0.00199700284584413,-0.00145356317650561,-0.0049951130320694,-0.00264996324713219,-0.00187271728920582,-0.000999608942000897,-0.0024736886553686,8.31965609003752e-05,0.00148774115430759,0.00228365101947351,-7.95809493100332e-05,-0.000147392705428455,-0.000178621406848178,-7.09850110547126e-05,0.000801378326491429,0.00206348559632826,0.00205939825048043,0.00233228752804091,0.00255310931719573,0.0029454514998359,0.0027757287441017,0.00283584372914617,0.000353928236674238,-0.000661116433153062,-0.00110830048499894,-0.000671930609691332,0.00180150207974883,-2.19088926821229e-05,-0.00279050179421958,-0.00290762507910081
"b_SI_PANEL",-0.00283443278303888,-0.00707596636955131,0.0806834665633345,0.0611951527576043,-0.0362341565031538,-0.0124420566782999,-0.0297678706486257,-0.0689166589068486,-0.0366217459549074,0.0425547640071446,-0.0782375124240591,1,0.00820708405839146,-0.0741850068768386,0.0397661504741247,-0.0227247883639875,-0.041155232881007,0.0280011150454782,3.18755172489119e-05,0.00163749182210989,0.000369047079372896,-0.000958752851489205,-0.00148691936738365,-0.00217196504330679,-0.00169131418845167,0.00188120249440307,-0.00270304113812999,0.00156447563180446,-0.00694106637833029,0.000931187505928373,0.00440083399690681,-0.00031025485006931,0.00229675396773677,-0.00736053366286861,-0.00596286006364983,-0.00129480043246146,-0.00138113149783893,-0.000992321991144186,0.000148225352497547,-0.00181220147463954,0.000355216401632952,0.000934184439508177,0.00132878297817202,-0.00138576359377629,-0.000156255010027976,-1.34551484177988e-05,0.000590025430008667,-0.000145730364631769,-0.000165574095071387,-0.000155758118987572,-0.000103156101929543,-0.000767497726097335,-0.00163778326142643,-0.00142993235507183,-0.00105370465655282,-0.000722780847494995,-0.00217171201451945,-0.00209892660993503,-0.00160716878673054,0.000690513649533073,0.0010380052681782,0.00113635541525219,0.00100755499174368,-0.000103124701981989,-0.00117354991501524,-0.00169208167869109,-0.00189233561293798,0.000431924946187881,0.00111624595109306,0.00147396255370122,0.00233392889527438,-0.00201713812607064,-0.000252195607528282,2.83124084464249e-05,0.00063204311326983,-0.000363950063861381,-0.00545847738518004,-0.00558585259580273,-0.00503895765143941,0.00121415036296724,0.00205952109017113,0.00262730887188311,0.00250094311114611,0.000515727398548868,0.000201490109325555,-0.000431527299362318,-0.000742101866264668,-0.000689845713141998,0.00091438384047372,0.00171287793214314,0.00116448586940127,0.00103087069016557,0.00232444501509424,0.00342619078816182,0.00348377846538575,0.000924390583797225,-0.00177723116308215,-0.00392040513471095,-0.00533919284995701,0.000538681511404263,-0.00171581517299043,-0.00344328143348341,-0.00351978409188405
"b_SI_ZER",0.0130643678623956,0.0309543244111198,0.0219631404474768,-0.131787150987237,-0.0300832594504798,0.0527875469926478,0.0949880008967712,-0.0329396805151137,-0.0246135184563587,-0.018911675515626,0.11265438568305,0.00820708405839146,1,-0.0278967547437193,-0.017603005981045,0.0238078646134117,0.0121026532615479,-0.0441562293655381,-0.00190599511206062,-0.000963320245569979,0.0011773689076194,0.00200947921769964,0.00258332996700667,0.00410586024294646,-0.00410372409076772,-0.00433438573748526,0.00184736834766263,0.000299765040871817,0.0030940651095022,-0.000872503082855006,-0.0029513098772386,0.00120610904873333,-0.00235597245946524,0.00242220940604534,0.00528115928545378,-0.000176274164017882,-0.00289488258963063,-0.0028493620784519,-0.00253031583355407,-0.0014523770947351,-0.00214996560772832,-0.00224401427447153,-0.00202605601384401,-0.00250452272633306,-5.14830426481939e-05,-6.45549950085982e-05,-4.38570206037571e-05,-0.00071328363576336,-0.000728508773208601,-0.000526190477211569,-7.47876145170031e-05,-0.0026821597395521,0.000427591618279635,0.000679961743017962,0.000722784640870043,-0.00386167331491663,0.00217418965638063,0.00233991090477795,0.00213904358806358,0.00249035781852405,0.00344248074272755,0.00336838501796058,0.00215351015091629,0.00252630048714159,0.00382471076194933,0.00399187828367525,0.00365336683614643,0.000213275980374496,-0.000316600487583232,-0.000729708400984085,-0.00198048449996767,-0.00106797994114843,-0.00151687344402218,-0.00137153423149139,-0.00110617531901355,0.000576934947977684,0.00170101831237952,0.00229029869642632,0.00195735866732342,-0.000540128702376214,-0.00147470868676032,-0.00184810563310477,-0.00185452487127119,0.000136618134473608,0.000729272637722342,0.0013753238909957,0.0014805684560203,-0.00248308073559622,-0.00165979448031906,-0.00112587021897764,-0.000361669029752519,-0.00397950149607109,-0.00381358123247276,-0.00357839198015934,-0.00339197153609333,-0.00164903014128361,-0.00043293089104119,-0.000245302029735889,0.000322458665766033,-0.00343107636952843,-0.00116698987924085,0.001609711028427,0.00204277748834834
"b_Si_MTRP",0.050736350046781,0.126533012714433,-0.0499342848282101,-0.14681174114864,-0.0957751342013725,-0.0530963972348861,0.0399200389097729,-0.120313778128562,0.0495185369108783,-0.0317522693272868,0.0927932988326604,-0.0741850068768386,-0.0278967547437193,1,-0.0295963638132878,0.0322780097985922,0.0422977621180512,-0.101560900011662,0.000230247046963494,-0.00351320205629842,-0.00037835267954529,-0.0015205156418487,0.00333621327644652,0.00713314219789432,0.00513021848055773,-0.00503233205037309,-0.0027834465072141,0.000915489055172477,0.00864493834441585,-0.00128691052506307,0.00013972544830209,0.00201388688557794,0.00340114156161286,0.0138024655139082,0.0112151242221014,0.0091072306844509,0.00865685356005536,0.00710124663969953,0.00174694500946846,0.0111938772016198,0.00478205996037668,0.00252143308294744,-0.000303482340805042,0.00917338662055909,0.00522300883914624,0.00405295847881927,0.000224419870940522,0.00100948316804194,0.000983365578164922,0.000727053919323688,0.000137525879260429,0.00873911803117279,0.00771104919864436,0.00658620800132587,0.00472503925104761,0.00762164529536151,0.00968134780720895,0.00938149692025059,0.00730581716732091,-0.002396233791372,-0.0041112331753433,-0.0041425212637164,-0.00322562780972214,0.00190043780186111,0.00354066243280301,0.0040347590436102,0.0046656995852069,-3.10188961864414e-05,0.0010522720469512,0.00171910580168091,0.0021554994124324,0.00811853790528568,0.00804789385311701,0.00699537768968234,0.00389176425168177,0.00842394745116691,0.0100457084313188,0.00844980668156832,0.00613695338759269,0.00471438706280753,0.00158812250818391,-0.000725182405698001,-0.00198148532790788,-0.000408658718209009,-0.000821681140865123,-0.0011555365295141,-0.00127432286759443,0.00544450418195205,-4.46849843660928e-05,-0.00232012726184058,-0.00188900791089364,0.00339150342511361,0.00141166152666851,-0.000207161820563604,-0.000654912221798813,0.0018516457704978,0.0071464270605422,0.00988427851746462,0.00977075795997954,0.00259979624889683,0.00623204412412935,0.00635687071175141,0.00647044840632576
"lambda1",-0.00670374009511157,-0.0176926981181349,0.145727150907628,0.155905181118086,-0.117913376614244,-0.101318883623537,-0.156908441636733,0.0413280729286781,0.0194379349725614,0.0515382370555345,-0.0335974807089554,0.0397661504741247,-0.017603005981045,-0.0295963638132878,1,-0.52530002518738,0.0605224088315719,0.384880708066621,-0.0146791695368316,0.0165807407073191,-0.008910729715244,0.0346134042627943,-0.0235443711233874,-0.0144543470363943,0.00649173966527164,0.0166740699555311,0.0206931488496036,0.0144268639591215,-0.0429068936771545,0.0157879084410439,-0.0104316136535692,0.00398605438200051,-0.0146345852091914,-0.0773210609442441,-0.0662982755942953,-0.0101572407594781,-0.0367666444785372,-0.0312958342185683,-0.00727019827747188,-0.0268053096852487,-0.00615428961476237,0.00343733071134186,0.0135477046422502,-0.011798546055741,-0.0207606375012439,-0.0166979683504396,-0.0013321067873908,-0.00679086477070923,-0.00381084504208854,-0.000699449600035748,0.00246563011449311,-0.0127697984624437,-0.027600504174488,-0.0228690710734531,-0.0156847314273932,-0.0187244772534695,-0.0180674595565571,-0.0164749354405788,-0.0104140985653856,0.00365293355128158,-0.00137418234688599,-0.00246521111057951,-0.00193575809715052,0.0116648484392239,-0.00299872958194942,-0.00824706766315886,-0.0120870947968928,0.00353649906832533,-0.00110422791206427,-0.0035027877827734,-0.0112866694381947,-0.0258380036082959,-0.0133084124104732,-0.00928562731824324,0.00285678268812166,-0.0150097215042085,-0.0376820454764131,-0.0384172659116401,-0.0298563978422871,0.00119489343625583,0.0131860320661749,0.0195819592689224,0.0232034115654355,-0.00385272412815338,-0.00303046501779832,-0.00130313840446305,0.000497405728214634,0.00331493545490186,0.0284590655094946,0.0340831703890527,0.0255001049934544,0.00693126511097474,0.00910783099809505,0.0155271311395101,0.0157990134043098,0.0201424956313335,-0.00820996460608827,-0.0282721722288696,-0.0440319998869057,0.0163461128178266,-0.00667911945350177,-0.0258842740085802,-0.0285859334192211
"lambda2",0.0182821652890454,0.0311746480016662,0.0233770530771547,-0.109538115701736,0.0477956856895213,0.0261470668510437,0.0514821213247137,-0.0604548109359014,0.0804752544117611,-0.00605625065293764,-0.0331675538576422,-0.0227247883639875,0.0238078646134117,0.0322780097985922,-0.52530002518738,1,-0.563020107666771,-0.22821980067095,0.0205318604206134,0.0128651412052597,0.0144557956980125,-0.0274311325417405,0.00174054480397986,-0.00469923400044407,-0.00839782911421339,-0.0284013225746362,-0.00194106227045939,-0.000647216417139212,0.00725514593193668,0.0121056558546365,-0.00454840169368558,-0.0623051558773877,-0.0181459495399429,0.0270628643433194,0.0496051868291168,-0.0253936607691715,4.59808789007391e-05,0.00339688842718776,0.00343926150445782,-0.022176864999853,-0.00788378712801285,-0.00617503228815975,-0.00437065756585832,-0.0243668867354633,0.000313231993511327,0.00116379132499802,0.00270748728603742,0.00107550140382049,-0.00201408138435481,-0.00382194754243359,-0.00346194796551396,-0.0172037673131606,-0.0114770145102385,-0.011393961346444,-0.0110789016422276,-0.0163995500118077,-0.0140594908540914,-0.013934003245923,-0.0138144994052901,0.000323110812529814,0.00475980987953153,0.00643023552545636,0.00581215376190797,-0.00658794003477098,0.0171792659615889,0.0252500185872709,0.0282049161180053,-0.00281042044037091,-0.003606166883584,-0.00348873743289913,7.34838001230794e-06,-0.0108218083885734,-0.0156404080668285,-0.0146610044481495,-0.0122337234276928,0.0120252927144775,0.00417783144912405,0.00655970880498479,0.00427613663434294,0.011407961413398,0.0115113339375883,0.0109310148357701,0.00657359706414133,0.00474907432649519,0.00799624364255371,0.011709183429606,0.0121910423135843,-0.0313439245685601,-0.0656101476794589,-0.0685816797386953,-0.0604432208034675,-0.0310815109339858,-0.0226648230401054,-0.0265381824317605,-0.0296743593513703,-0.0406276115210294,-0.0222208753063591,-0.00570871904302423,0.0132619741548335,-0.0487519628929197,-0.0171848106794888,0.022364658505889,0.0239070553970635
"lambda3",-0.00630149271688172,-0.0149826405266954,-0.19197759999248,0.0182036838991784,0.0266908784545121,0.0171575439767447,-0.0277542377023267,0.0638342813506028,-0.0878723731938862,-0.0314694251675778,0.0166344694664632,-0.041155232881007,0.0121026532615479,0.0422977621180512,0.0605224088315719,-0.563020107666771,1,0.00533265763830072,-0.0139945339728128,-0.0225564528614675,-0.00631686927148379,0.0128843230853089,-0.000106274696753609,0.00455823310740236,0.0203973018228475,-0.0280972596236674,-0.0515298376151323,-0.00901383826629069,0.0259048362997992,-0.0195747526537605,0.0177487757728923,0.0195356835099177,0.00771126904302302,-0.014182192792968,-0.0224648118880002,0.0275872887927164,0.00948701072859185,0.00505084624925247,0.000943121726607787,0.0318189044350605,0.00509861888331771,0.000263134792587099,-0.00297274222380996,0.0249619774435347,0.00789911923617003,0.00604618643061388,0.00335484340352111,0.000965066172402894,0.00288687637485868,0.00372949582276721,0.00252242040581647,0.0222982016488702,0.0149385754830719,0.0138245550535893,0.0125759451341817,0.0228517440101233,0.0147742729182656,0.0141476933782842,0.0132175732473155,0.000667336160271677,-0.0110621940264225,-0.0146640066598178,-0.0131921161240074,0.0307563309475154,0.0352567720159493,0.02968024771537,0.0258809665753348,0.0108093757758825,0.0303608779552647,0.039415360072169,0.0474131782657037,0.0220073665475351,0.0151599344672669,0.0128005328755519,0.00733139057381189,-0.00636356317928046,0.0261668166098051,0.0213077865514585,0.0157820884402194,-0.0150106266309176,-0.0204293739161053,-0.025398003167116,-0.0228029964698681,-0.00259200785128564,-0.00621722954201565,-0.0102886819285578,-0.0117706016796732,0.0272490932473638,0.0321481111842655,0.0315455763871864,0.026549800277521,0.0228018460611563,0.0176127213168307,0.0193590451717616,0.0204892678096105,0.0302121175282292,0.0202873701218592,0.0100168422337916,-0.0012452788317934,0.0344970170351439,0.0202351353688299,-0.000854186082078216,-0.00198299347035791
"lambda4",-0.0105101633646096,-0.0195887194970228,0.418309943278866,0.118656879224009,-0.0439646474998698,-0.0923166898767681,-0.129901985391786,-0.00434764065260089,-0.00980369458662822,0.0302017165361418,0.034380802330569,0.0280011150454782,-0.0441562293655381,-0.101560900011662,0.384880708066621,-0.22821980067095,0.00533265763830072,1,-0.00939463902156309,0.00266314494674408,-0.0163726477418061,0.0136750660475222,-0.0416480335669245,-0.0532805720269563,-0.0306359788734589,0.0343736194308808,0.00506409707759749,-0.0139188020916719,-0.0267114489679126,0.0352295241599759,-0.00462088756692667,-0.0265022607036793,-0.00867380543009021,-0.0692982931721804,-0.0445074307120915,-0.0742879742935558,-0.0719045588826394,-0.0589472966685308,-0.0110086373224922,-0.0833688902590505,-0.0529644091983695,-0.0333282522489336,-0.00615715438950912,-0.0654024840180162,-0.0565253629867245,-0.0462622145047929,-0.0100246991934388,-0.00851671102636408,-0.00868404373349044,-0.00675543707732473,-0.00159396331278661,-0.0678891845275529,-0.0661396980921304,-0.0567219789855018,-0.040999099162132,-0.066230362226751,-0.0680083620566412,-0.0647976203831643,-0.0486499197667782,0.0155168166792308,0.0274368393157532,0.0274135016137975,0.0207817815510931,-0.0139805168333807,-0.0208572870968585,-0.022132673053349,-0.0274000937319282,0.00150873859742043,0.00104909504121831,0.000405026500349446,0.0010847756597168,-0.0683653655436529,-0.0644489814908208,-0.0552389602656713,-0.0288663537331642,-0.0621351289300431,-0.04687997642893,-0.0392865708893272,-0.0274963622737137,-0.0328013861464854,-0.00441331090629607,0.011748799376798,0.0191060468585947,0.00470787892307322,0.0082567439666827,0.0110431875191964,0.0119452699756109,-0.0423563838011263,-0.0228570105999122,-0.0107272242639739,-0.0134441296003309,-0.0236599722126735,-0.0101067205615035,-0.00172456963377085,-0.0001472662180285,-0.0263486798883224,-0.0526967172113662,-0.0633189139783343,-0.059245856131702,-0.0327827383459008,-0.0423807036663665,-0.0345981542622435,-0.0334261277183354
"zeta_FRbr",-0.000113650332451553,0.000173893141192569,-0.00107550120054601,-0.00226813764650724,0.000180529277450452,0.0010120756075011,0.00203484097452317,-0.00286466595423068,0.00222980956153279,-6.75581294187908e-05,0.00165189505155912,3.18755172489119e-05,-0.00190599511206062,0.000230247046963494,-0.0146791695368316,0.0205318604206134,-0.0139945339728128,-0.00939463902156309,1,0.0457651392887176,0.154613254641595,-0.014906695137524,0.0106392953303614,-0.05626881154919,0.0225588763272785,0.0310601509751013,0.00903462917948607,0.0213667067657134,0.0115672437885564,0.0268946506387586,-0.0022980890373648,-0.00529097112736392,-0.00551236114875418,0.0137445483909547,-0.00209693325208059,-0.509768582204136,0.632052776381786,0.695915621656593,0.695593698243616,0.0135686525265934,-0.0439661507011928,-0.037819705183859,-0.0150326331780658,-0.0573621648214284,0.062344473267971,0.0712769070326109,0.101453058865656,0.0022436998430276,0.00118031399542152,-0.000290731226086188,-0.00146532972111257,0.0168553835397428,-0.0483844129844555,-0.0445998266995209,-0.03848172395897,0.0427155308663386,-0.100410239799851,-0.0994757745393342,-0.0892332423025079,-0.0141014078355718,-0.0240877389279551,-0.0251034427677498,-0.0175693988694677,-0.0146314923301981,-0.0322013375570586,-0.0347187374005738,-0.0365331878178171,-0.00216323058722286,-0.00673913850361696,-0.00956474478807261,-0.0127352434458005,0.0243860968687339,-0.0394497088432915,-0.041286105338024,-0.0360883722467793,-0.00340731623651856,-0.000228982872118586,0.00532512042691455,0.00855513736846866,0.00356044857727734,0.00813931857105286,0.0144892171123226,0.0180247189954632,0.00210259689817979,0.00310862119959826,0.00351105079384218,0.00323079683533556,-0.0122385009954396,-0.0176326157781922,-0.0143394921668303,-0.0111678910593092,-0.0117694054286088,-0.0138506374513106,-0.0169239941810612,-0.0159959406031641,-0.0143476805022992,-0.00991369121870067,-0.00665662408912708,0.000177097065788797,-0.00621818141943129,-0.00682724543767644,-0.0138432346629732,-0.0132447358127616
"zeta_EnfCond",-0.000358072260727226,-6.79071173980056e-06,0.00831960270330856,0.0037315854122849,-0.00535786734498292,0.0029908595682085,0.00375839144088236,-0.00418381429499129,0.00595868947858113,0.00309980244911848,-0.000690351202018828,0.00163749182210989,-0.000963320245569979,-0.00351320205629842,0.0165807407073191,0.0128651412052597,-0.0225564528614675,0.00266314494674408,0.0457651392887176,1,0.0232758566450493,-0.0134165687578154,0.0286066337469975,-0.00218761289911377,-0.0215045638551684,-0.034207091667395,0.00115589166784774,0.151767892116238,-0.0017301700971563,0.0159526206772284,-0.0049860199017758,-0.00638966621646883,-0.0171645751112844,-0.0236741515991026,-0.0231104751951924,0.0287327902430314,-0.0414945464644444,-0.0386783993602992,-0.0152088872962562,-0.332499818940962,0.606531528111243,0.66063537228432,0.624670295731794,0.0366550256013517,-0.0399119398917478,-0.0400028730249273,-0.0203339373334707,0.00144108621160185,0.00108240549392807,-1.55837430176929e-05,-0.00143370900923165,0.0183874037974779,-0.0395186537650113,-0.0380889274945897,-0.0334405235246856,0.0319489837406705,-0.058620834707734,-0.060302498243041,-0.057290867030298,0.00946134609988252,0.0124792304600221,0.0122377737321805,0.00979623021290652,0.00819855111999217,0.0232551215299081,0.0266532275298926,0.0280321891207822,0.00171766301818918,-0.000792268972365559,-0.00307042002295982,-0.00485704424272737,-0.0420537320010855,0.0244143109269009,0.0320149286631502,0.0408440803943224,-0.00100739902837644,-0.00458730861389775,0.000292794922429994,0.00974021813211963,0.00293738695199125,0.0088817280516291,0.0153734666505424,0.0211262452913866,0.000725952898090468,0.00143188116370779,0.00265683810006499,0.00333775649187678,-0.0188799114641567,-0.00834846348973176,0.00168452964163952,0.000348210040381861,-0.0222839176422193,-0.0179649582692108,-0.00824121779656527,-0.00451683703075892,-0.01214954258581,-0.0204918451703706,-0.0232371099668257,-0.0240055109016797,-0.0112128256606584,-0.0200581400348527,-0.0213404386619713,-0.0251074206255633
"zeta_AFrSem",-0.000728967767341404,-0.000303082996056037,-0.00464627633422085,-0.00204647587607291,0.000516275634739177,0.000968784167304865,0.000601651163609168,-0.00286389695821278,0.000121359994482833,8.73835632656853e-05,0.00111372589593296,0.000369047079372896,0.0011773689076194,-0.00037835267954529,-0.008910729715244,0.0144557956980125,-0.00631686927148379,-0.0163726477418061,0.154613254641595,0.0232758566450493,1,-0.000966945628961164,-0.00132769781947777,-0.0923821556130874,0.0153423960560369,0.0203151688100152,0.0167323325537063,-0.0742185632322531,0.0155573112550152,0.0164380225407944,0.00539814812629118,-0.0280490007262291,-0.0137291836389686,-0.0160191583063451,-0.0215424576536471,-0.0684354996572894,0.0462376372349008,0.0620328883432083,0.0821105560600309,0.0102779586139408,-0.0280214268285421,-0.0277593169784228,-0.0205491006611602,-0.588783540020738,0.828516213450548,0.843681438872284,0.802485243771337,-0.000198133305054921,0.000454767951270706,0.000675663487801198,0.000109569260929578,0.00626601239013029,-0.0451398149584747,-0.0457828030768811,-0.0433522563166365,0.0402643576504384,-0.120830849945832,-0.120815069824885,-0.107481849412605,-0.0174169697918845,-0.0209103686828521,-0.0197702496012194,-0.013045310876821,-0.0185512681732095,-0.0274303978291492,-0.0269408091492296,-0.0247535734707046,-0.00586438783913936,-0.0118883754514106,-0.0152753054821612,-0.0191072707357585,0.063692676394899,-0.0752469339322248,-0.0848106996428756,-0.0911472319789161,-0.0294129274910745,-0.0111409945868685,0.00277277865008365,0.0153988993363405,-0.0219881308732617,-0.0132583209305695,-0.00366649653857886,0.00760662590512208,0.00105715652496956,0.00010859136621281,-0.000238503063148064,4.7484397803092e-05,-0.0040328889414188,-0.0151546872273053,-0.0153282605387642,-0.0215118960162074,-0.0032286299716619,-0.000843184968851779,-0.00215861448847715,-0.0042985914873119,-0.00384580278096409,-0.00642682114827758,-0.0110220449441124,-0.0180182399499832,-6.44496875490083e-05,-0.00394484534173017,-0.00977809253591059,-0.0107123631380027
"zeta_CulFr",-0.000818266215730621,-0.00146236879367386,0.00892771753104769,0.00647717630381081,-0.00231859793101389,0.0101167775657949,0.00630232874900751,-0.00202370520604125,-0.00241746157146611,0.00259031144830128,0.00235893154209212,-0.000958752851489205,0.00200947921769964,-0.0015205156418487,0.0346134042627943,-0.0274311325417405,0.0128843230853089,0.0136750660475222,-0.014906695137524,-0.0134165687578154,-0.000966945628961164,1,-0.00912703423465346,0.000162856080747539,-0.00889473127175553,-0.021044405006732,-0.00983337926140798,-0.00966438461587214,-0.0294651436150517,-0.00343747034345017,-0.109550859343266,-0.0356053116948244,0.00991021869843111,-0.152232648457098,-0.0749349265292607,0.0191038697743594,0.0115875997897609,0.00729483868251652,0.00326046876831349,0.0196638379846522,0.0155800358060267,0.0105688488554601,0.00605138916653712,0.0107312865096674,0.0159753858800124,0.0145266804361109,0.0115222853849403,-0.17213890872261,-0.145698324535712,-0.0805160019781018,0.031129765354948,0.0190920125191859,0.0112995859637139,0.00985412811209382,0.00953079618426146,0.0171899758212689,0.0135286841533836,0.0126928543980305,0.012757070920689,0.00524813835838242,0.00897504742703444,0.00977985825649028,0.00787688726524135,0.00348930972538142,0.0159873034661682,0.0187766361831839,0.022350407830027,0.000349734111110871,0.00342595414548859,0.00592066445586373,0.0102633122544393,0.0144780751312754,0.0175736933295427,0.0152198670558849,0.00950758219809255,0.0129963458675753,-0.0186652914923374,-0.0227151060969414,-0.0222283766004391,0.0124340488322563,0.00822094410647163,0.00597874826326936,0.00453145028253608,-0.0172172648923546,-0.00809439352040703,0.00757069856726137,0.0171028202765393,-0.00543708781167218,-0.0106378068214679,-0.00524264361741399,-0.0107653918071216,0.00461313573559472,0.0258265397930496,0.0346405640547897,0.0303234415371751,0.0360791172007399,-0.0435337189897533,-0.0857657645596359,-0.101808063067062,0.0160781839430538,-0.0245564014150016,-0.0302247214445633,-0.0305892087036173
