"asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
1.27478655512135,0.539002164640927,1.07021305683331,0.29714972510679,-0.213919667065899,0.0385274905401326,0.372466312214893,0.364278798638175,-0.232552315074447,-0.683281461662189,-0.568030190299134,-0.194572639783379,0.0172199572875599,0.0671535830788066,0.526559425005517,-0.483264968044142,-0.0217022838426676,-0.580268229497967,2.32663900954554,2.20090060857479,2.28858073668878,0.428430642054909,1.89497701707843,2.10281228277907,0.445547389948504,0.132639361087529,0.0457455874489047,1.82431627208957,1.57949793084607,1.68287489957411,-0.379552610335738,2.02772137143258,2.2905588895588,1.50546144963301,1.6371349676038,-2.97964704315223,-0.217117477908443,0.827263710739279,3.08506643789006,-2.62652447197916,0.0710797503011477,1.19583988459394,2.87902706292714,-2.7724902066304,0.257258129498383,1.04672240341545,3.19897714203495,-1.86477136105746,-0.396175460824976,0.382121314052814,2.36989301714884,-2.21045879825003,0.537155553020898,1.44694097231936,2.54048130143859,-2.30903185068068,0.719137675306995,1.38557511520779,2.75574196264447,-1.92188323173019,-0.146387593206496,0.573850189527294,2.61554468621439,-2.10002832352611,-1.09098543273124,-0.200818394738513,1.32310199654496,-2.75612573742714,-1.30942395317812,-0.730821493306941,0.708868265285447,-2.67643135992049,-0.116952151265578,0.705602344158684,2.34750677101461,-1.62035363843126,0.407915184315303,2.21542277762216,3.65376941024817,-1.25860901317812,0.167986643603676,1.90369351888488,3.2485187024883,-1.67848347683982,-0.57605189154981,0.506028543938814,1.2783214435182,-1.9751640010547,0.0177951473777656,1.52673499941583,2.78505805364637,-1.76690694654228,-0.138662852965116,1.97681956219077,3.50128965185387,-1.70118539719905,-0.858935193325782,0.205767647334807,1.90862028295616,-1.83516191610444,-0.87914525351999,1.32122317235771,2.12197218579065,-5909.49723118411
1.39348445784375,0.641587213459592,0.973241810682249,0.407424990771026,-0.255970497124617,0.0216909264623393,0.421068785460847,0.398795086458565,-0.227983544711482,-0.717004036085373,-0.553956856136147,-0.165582253615676,0.0897156417154378,0.0945335629036012,0.392033045699402,-0.556321372171743,0.11125518744258,-0.671965247668744,2.39123529536315,2.22857083162131,2.3258057108542,0.448503967162822,1.85394360212668,2.07435018844614,0.305966906201407,0.103992898301149,0.0643736895120554,1.83770601664653,1.55767741956082,1.68740280106616,-0.421801529492843,2.03529429531068,1.89759732798784,1.59261553017712,1.63279868694749,-3.01495466807017,-0.219791916981802,0.878541449792923,3.24104140366868,-2.59930160926756,0.100071125176147,1.26531825421161,3.03742723496845,-2.76943166298283,0.283923315946119,1.13896147472429,3.40191837449282,-1.80034571508771,-0.347635615110026,0.432105895717548,2.42916333828677,-2.12874506297261,0.590672024653757,1.52090978981684,2.68317836022636,-2.22036560268965,0.775453271884681,1.47714670956127,2.9340544761664,-1.93337120906814,-0.132942181889278,0.60570242092686,2.5992614066283,-2.2372983684999,-0.970759373537921,-0.171790983463232,1.42038871812458,-2.78302844936322,-1.35980979759025,-0.686814278138235,0.64355368643239,-2.67047335580863,-0.0850748478873928,0.732239041965442,2.38130090206594,-1.53895241565238,0.528113401587732,2.36244451613721,3.96931766080935,-1.16200407263231,0.281171409682679,2.04447102860311,3.49864573116066,-1.75397469791274,-0.650771767878115,0.598433437023273,1.31033301976999,-1.89122635732627,0.111706080112615,1.62940064375711,2.97796473126811,-1.34626963480229,0.0179723673279069,2.01379775658341,3.37528743475475,-1.74037330407558,-0.856149697612357,0.208387571795435,1.95988094037836,-1.86143389511049,-0.802858002531655,1.36865195598663,2.1818538078297,-5885.21598040999
1.43705572341488,0.69850469000291,0.86250657903729,0.515100699616824,-0.298927113569366,0.0301810082203089,0.409371249829873,0.413294945682606,-0.228525459741786,-0.733625431674294,-0.521375054007851,-0.175376788359948,0.140546257038169,0.123929317453424,0.305261599834988,-0.620885903211922,0.195575788422053,-0.68474325724587,2.42246175499866,2.20848988119048,2.32064893248153,0.410787553930444,1.79477226957567,2.0095071276244,0.275671965741828,0.0985516551545149,-0.0503003570385639,1.8483558322828,1.54250497635871,1.65997726142805,-0.374054847036498,2.00316777641923,1.51484675461042,1.70006976334393,1.66683854104237,-3.02344088616432,-0.185573773658941,0.928214261556421,3.37716783283248,-2.57314824895328,0.152219943238937,1.33017687193043,3.17708972924104,-2.75219267462523,0.333854841336491,1.22179944914311,3.58356908394831,-1.77055149053753,-0.29513980296194,0.477036377722352,2.49187679627184,-2.05944817978246,0.652037691886959,1.5855505729885,2.81133183699185,-2.14442326149054,0.839179641207027,1.55613427377736,3.09920939548482,-1.84669365735888,-0.148695481386088,0.623356437541209,2.59135693879417,-2.25143701672322,-0.91291733342932,-0.0535602916840617,1.41652407350882,-2.7613277543233,-1.4136684732769,-0.809646368775494,0.706614116312227,-2.63364080418998,-0.0252017520410948,0.754340291315994,2.41748532985265,-1.44869094113246,0.644876018746314,2.49207040397672,4.21995426146158,-1.08960723801585,0.404281540134017,2.18907733388775,3.69534941789262,-1.82126122149028,-0.625222556582323,0.566081197501356,1.35479758843591,-1.78401155996795,0.217201085159818,1.743603623699,3.15365852055808,-0.903589879900285,0.218442578382643,2.03880349568846,3.2369352840685,-1.72628997164766,-0.901764230396357,0.25109953196042,2.05051333008847,-1.81222964417846,-0.744660103712297,1.43475297584297,2.2459017992957,-5863.308475368
1.42820003408507,0.704138298552119,0.744637362545418,0.637764512654461,-0.353092875598158,0.0622014190977737,0.338129338954196,0.407508038130843,-0.235149850393733,-0.745545993350273,-0.475479689831192,-0.218029663858832,0.166889370547301,0.15828344802699,0.279032105472727,-0.659392314730132,0.258040846801377,-0.683676713151164,2.42895703171687,2.16544918901103,2.29040944972602,0.356590734744516,1.73791628666256,1.92620344177178,0.30473594816353,-0.0109211208421161,-0.0764679050314382,1.82818728896155,1.5555499180551,1.64283587248798,-0.372162537660947,1.94400709558211,1.11027253450052,1.80617362295519,1.72022162052981,-3.01044740397162,-0.106754478898739,0.990196562925356,3.52559511191781,-2.530321657261,0.239589248408552,1.40807675147527,3.32554246409403,-2.71159524526587,0.433397635904206,1.30512600654257,3.78184870898486,-1.71921126257553,-0.262724282911996,0.554117876308366,2.56454686652764,-1.97632784436548,0.74260269187315,1.65888838792108,2.94527993910272,-2.05744807361515,0.940578087329772,1.63736981887825,3.27966101513251,-1.72185432904573,-0.111853144037889,0.637308515374141,2.59061857139274,-2.12968917231074,-0.881143135670172,-0.0397989938410862,1.42523362305716,-2.72051083167979,-1.49618297801552,-0.746345412845084,0.76715467309266,-2.57617596653018,0.0410280122508456,0.801210827444237,2.4671286259924,-1.31437564983813,0.767590189922723,2.63918954539148,4.45239510053605,-0.98133787906053,0.543871518388558,2.35416279245575,3.87633598315748,-1.85234035735895,-0.619227406344333,0.555609052124173,1.23853003316203,-1.62032112136883,0.382383186870025,1.88943857287624,3.34343732347774,-0.432450533913632,0.575294575092032,2.04361863983657,3.05875949476355,-1.8144371672171,-0.832492198696561,0.310561510846086,2.19739201804317,-1.72643391850842,-0.664221118457927,1.53569756504267,2.3329298492536,-5838.79221016105
1.38481284962327,0.651745762437122,0.665102712741443,0.757868591250687,-0.413470498204608,0.0933736134397151,0.237957043217354,0.39658792943995,-0.242115041370501,-0.760817421426968,-0.437096260712594,-0.264767978854129,0.161705406932074,0.189851067208299,0.310198321404752,-0.652460867152441,0.304567328823863,-0.751161324735729,2.4137343225798,2.14067115725819,2.25985902349592,0.362898276280524,1.69781097098867,1.87073211600535,0.168514169598744,-0.0505431606265004,-0.125015897140179,1.77311680871669,1.56499908718138,1.66365960520213,-0.310520366737841,1.85846638507555,0.793663413383098,1.95411958573669,1.72743039319323,-2.96776532982831,-0.0211587104303401,1.07588248939678,3.67189339847876,-2.44777196595841,0.330629350144951,1.50139064274767,3.46389368138525,-2.63299507577703,0.547863687164025,1.39219837971496,3.97136003344318,-1.63991201153784,-0.15570625067249,0.587137374953162,2.63492801129317,-1.88046463869246,0.834195955398874,1.74482298912273,3.06462335682206,-1.94352947630209,1.05115458896814,1.72258124184079,3.44714325903704,-1.70506411830274,-0.0766345649603306,0.681909559761783,2.59600922365014,-1.97249090115443,-0.80402813050263,-0.0350963981050412,1.49563596602645,-2.71712099969646,-1.38167766961541,-0.697092015699559,0.760924359722461,-2.50964187112646,0.089009185055966,0.878947267369094,2.52799832376591,-1.18812254260649,0.890898347371049,2.79096831230152,4.64471204710687,-0.83514965528895,0.669568705896239,2.50315961102908,4.02472596350803,-1.83502658495535,-0.672881200782494,0.416752372544355,1.20968794381602,-1.41341524050014,0.582006484475016,2.04852864671989,3.5189962603119,-0.0714508645634512,0.996116181991446,2.0370527800281,2.87432947539278,-1.81821649738399,-0.809216386128659,0.423150000165711,2.36842036776737,-1.68982579709986,-0.537570728204991,1.65449691043207,2.44332957675653,-5816.61962790437
1.37505058445047,0.602320604891198,0.609641358944881,0.847268426428422,-0.462262370932393,0.088755974741827,0.204112579294479,0.394957033055391,-0.244603966828557,-0.782525461403281,-0.428480163985263,-0.278054001788811,0.140828746427886,0.206839165451792,0.338615202027528,-0.625388628656187,0.297861290772299,-0.840196607008751,2.40948113450286,2.13688764493988,2.24630258650918,0.301183332975615,1.67345533899827,1.85043921563847,0.0921186693556554,-0.108542071448305,-0.197355124337103,1.76134079664188,1.57236104661878,1.69043612305672,-0.241572336563137,1.76852885656929,0.713170150380724,2.05382636835113,1.73920241655147,-2.90814308886361,0.0411995748132279,1.15910422449556,3.78215253224247,-2.36922470669457,0.396755577834199,1.58491840179243,3.56074391129935,-2.55045543896615,0.62735687281053,1.46932100983321,4.10492539327009,-1.56061798546828,-0.183526252411294,0.675638709959835,2.67299449842389,-1.81165574373563,0.900217346713118,1.82232145528075,3.1407899017273,-1.85240196064973,1.1306763444312,1.79889415203051,3.55727700040099,-1.70218683710148,-0.0150337866991041,0.746835421664153,2.61885091370742,-1.91415476303866,-0.762711301498456,0.10540561916985,1.52822071443975,-2.71718788013121,-1.26442851586266,-0.684910772425531,0.773829742337097,-2.44183298657215,0.14849785878767,0.932337440191885,2.58427974516058,-1.11830817833415,0.990659227352202,2.90467899264867,4.76549931406263,-0.736337290905949,0.770180854513551,2.59542368583138,4.12096055742289,-1.82448971480247,-0.781858449750634,0.45762217658783,1.0855467367866,-1.24096936176374,0.73690378932073,2.17331251159991,3.63243473948014,0.131096801022426,1.15556862990227,2.0760757621058,2.75899695840034,-1.78211181128809,-0.786639818828517,0.52022252611882,2.50789854579182,-1.63241335417569,-0.459275739464454,1.75436150021679,2.54327047037992,-5803.40318535968
1.38072219925609,0.555648447614639,0.540723942084563,0.964187770473053,-0.529017900198208,0.0590366761303192,0.199018826743767,0.403689052916868,-0.244564141852932,-0.82054146482419,-0.439588530355803,-0.273720584630762,0.107659599738163,0.222996954634496,0.329670186918337,-0.600800078818913,0.250354697206584,-0.991540580032082,2.41735886287679,2.13174716089137,2.23212991087272,0.231960530750843,1.6450349938106,1.82495946562188,0.0448555589563544,-0.269301240600908,-0.277038379349619,1.77628869811071,1.59966430505802,1.71909382846518,-0.167196127219176,1.63421910875114,0.68103626827628,2.13921468914467,1.76078889993086,-2.80830159152044,0.128122091380049,1.27621901770784,3.92947006476733,-2.26681863387269,0.484968325136162,1.70184844857442,3.68543589576145,-2.43149705212136,0.725256595877387,1.57947527527616,4.27493362140833,-1.48469222740972,-0.123948680604675,0.731001765901123,2.71717834991383,-1.72188360873608,0.985390180551358,1.93050630277463,3.23258660006047,-1.74153827822602,1.22949912863021,1.91002526377723,3.69058276737334,-1.64160869028081,0.0421183865318531,0.870652565649091,2.67019350006456,-1.90055724808705,-0.625845997172875,0.231154920365619,1.59920437185067,-2.69747023766089,-1.22473747661718,-0.586761339579462,0.847931262643716,-2.34059781791022,0.244751199973627,0.99682420280865,2.66627103829359,-1.03439043014122,1.11433369539788,3.05172547920252,4.91208772611833,-0.633551709336083,0.907808601272404,2.70618420195859,4.24312429013911,-1.86776716395898,-0.823668991433771,0.33922589978447,1.02899377069377,-1.01714211432263,0.932234531683095,2.33571268866001,3.76578379304603,0.265404071106566,1.21338799177819,2.162686113479,2.65640990506091,-1.7614549802416,-0.695148644221786,0.637087831707416,2.69773461831118,-1.54024063680087,-0.363035177405744,1.88879339551055,2.68624980385577,-5784.39408033226
1.40341901850136,0.549460692717371,0.389445346768979,1.17340910291926,-0.648278295366411,0.00489174969202581,0.229148157479485,0.418222355695746,-0.243769744018195,-0.891974961825141,-0.480789871209246,-0.251693921247478,0.0628092147138794,0.245650768301989,0.251737550268525,-0.549150991001866,0.193006837931245,-1.2354724315191,2.42647032206231,2.10546978541773,2.19485707785476,0.227367781727452,1.59925758921777,1.75909504272879,-0.132734226907142,-0.505130301725367,-0.488051407495006,1.76671394214198,1.67752751911861,1.74813516105266,-0.100208092634898,1.4205613723409,0.574312007172466,2.23226190332292,1.76906825162309,-2.63821531858409,0.318066334293842,1.47007743063963,4.1969728574827,-2.11394359341124,0.667033787698649,1.90024937013074,3.91023233444415,-2.24225779659288,0.91457545715181,1.77350692085035,4.57443078718317,-1.37645109304736,0.0581917068670078,0.803170880650498,2.79447501775554,-1.56289813077494,1.15180869082921,2.11045550597254,3.39602022552673,-1.57563224715149,1.41126170622524,2.1092395218568,3.92162317476745,-1.47706689591868,0.20064219905716,0.924387958144983,2.80204484817317,-1.79693950210424,-0.458740509759653,0.42207950841197,1.83615549898015,-2.63681643238715,-1.17510079279836,-0.555879645170252,1.08669043076806,-2.19790663382007,0.399822913836747,1.13213291724898,2.81750202101225,-0.885175557025998,1.30867313579864,3.30300677901816,5.17577704205697,-0.481453655405307,1.1201267959099,2.91360351380656,4.46469785109912,-1.98323918026631,-0.88608375900062,0.264001705713355,0.832798833853987,-0.665512982971818,1.23696340482039,2.60295146426527,3.98757817669558,0.270918524942004,1.32083301126205,2.18376099997058,2.64173833768398,-1.71670931697596,-0.501116349469832,0.834785749407588,3.02911356586186,-1.42178515514004,-0.153181536187339,2.11926833434605,2.94025594742625,-5755.17551888367
1.40549194203343,0.607749988802211,0.247550505483264,1.3781709866321,-0.770549347438928,-0.00730679101510437,0.240668577593501,0.428603369944781,-0.25380702186628,-0.965739462052178,-0.545834246907735,-0.240636325943875,0.0317100875288871,0.269266109266321,0.121981959854894,-0.492050982398046,0.178505888007276,-1.43513844045386,2.3850757005271,2.06774496856118,2.13519729496494,0.169254817407694,1.54883189960715,1.69313453373483,-0.341644240256345,-0.744609269529301,-0.756193901502886,1.68465965757302,1.75549641874916,1.78017781763728,-0.075493235866303,1.27768194891246,0.552472214548003,2.28081895179266,1.76592325878708,-2.50556166365403,0.55009254014493,1.65806060273159,4.47479056707524,-1.98955576915163,0.883697856927975,2.09019919746732,4.13991762928856,-2.09250693894047,1.13475215687166,1.96819796919822,4.87387093074485,-1.27158444710475,0.00367991952746081,0.974309326325509,2.87061730759911,-1.42381796103598,1.34357495884153,2.27809936313405,3.56194435748116,-1.43645564222704,1.61170759877337,2.30949219967494,4.14883025726514,-1.28222100247476,0.252831194563602,1.04869511199208,2.96122798198979,-1.58889426211613,-0.327092078658863,0.547430994223979,2.11103905049606,-2.56007180536788,-1.18418867389925,-0.425588344501363,1.2631111176803,-2.11317447862634,0.532880854193851,1.29944710730492,2.97829441899166,-0.776020390889065,1.49983040821466,3.54854188141148,5.44857219692336,-0.340377656415254,1.27088874465267,3.13922763558835,4.6812926749689,-2.04092411877329,-1.01886113331157,0.133172196786936,0.793108113701832,-0.404894219682807,1.46468369070204,2.8415831550791,4.19383358776834,0.322043573426874,1.37936086886178,2.104053413763,2.76092615831052,-1.56351740454223,-0.362381047596427,1.05201962172118,3.34468339618526,-1.28229287182908,0.0373149499622131,2.35032486163709,3.18193023574314,-5731.2608544409
1.41654171851867,0.652070395195988,0.191654907679177,1.47639042339021,-0.837308836787414,0.0331616297786866,0.220981269744879,0.412937322932404,-0.276102938825583,-1.00936991019404,-0.594965335717784,-0.258944330298375,0.0179672995156593,0.283053181508104,0.0455566919240784,-0.456814964965852,0.187467418490847,-1.47152574275881,2.31228100431281,2.03115810742382,2.08505523960495,0.201923016879644,1.51375149409745,1.66621385299399,-0.386547094016834,-0.871037939649929,-0.860173263536882,1.63566085342652,1.80348861087537,1.814831015617,-0.0404015627140857,1.28949168752408,0.58705988340679,2.22336276141455,1.71167936544762,-2.44706692727233,0.666493145062383,1.76430206105716,4.62530291891906,-1.92792882718219,0.986869957056364,2.19078669104277,4.26053797644556,-2.0293402904826,1.24839077920376,2.06987204295059,5.02803525045916,-1.28483932827586,0.0762462642605053,0.935705965585686,2.91846962483645,-1.36183060977141,1.42954127386299,2.36255887996057,3.64686204337354,-1.36919009449478,1.71056741864128,2.41208005494088,4.26213313165007,-1.23572851260232,0.305601502444418,1.16637591993004,3.06836138171046,-1.45173053704032,-0.264900539764471,0.675839192185699,2.15912356981805,-2.52746371185341,-1.15046530462258,-0.347216586953293,1.31550079693464,-2.05966902830003,0.584823994852579,1.38814843519407,3.06936237625399,-0.736587704310324,1.5826748136138,3.67959132258817,5.59242944826317,-0.277189731175476,1.32186024477504,3.25518541059141,4.77899137753508,-2.01803055046321,-1.06989817578965,0.133107509579368,0.771806739404801,-0.387387466519637,1.51420672499565,2.93405426167055,4.28732255642551,0.382509612518596,1.38038221633755,2.12508836623445,2.82608867121039,-1.47250826577566,-0.256228520049762,1.14678570400722,3.4918105541057,-1.23522138449691,0.132152124884109,2.46647375500596,3.29053987220301,-5717.83711187948
1.45466332868365,0.68978811700711,0.136912213501293,1.61424660763443,-0.941117872772119,0.12237261078465,0.174510373279939,0.379695275872433,-0.323614077615853,-1.08146784179232,-0.669508881544829,-0.302746005096244,-0.00526727306150509,0.305060004866614,-0.0297957075191695,-0.395097233655889,0.201015335081641,-1.46074407685434,2.20070133290545,1.96526022607945,2.01456568286214,0.222755769344162,1.46122838266137,1.6274652754221,-0.458337514151635,-0.999387699162499,-0.942794960353382,1.5944551671875,1.8772249060543,1.86335705659647,-0.030448684184661,1.36742440681086,0.621251563958378,2.06511846389259,1.61932899440306,-2.32656485410241,0.812439907933926,1.93524520992655,4.84895612780429,-1.82202308879512,1.11529743093514,2.34754320254778,4.43874443150607,-1.92198052068278,1.39444036649463,2.22608342330556,5.25496506187626,-1.26995175925259,0.00209576006212552,0.936546061620178,2.96710862819731,-1.27395088396478,1.53279603889998,2.49038866777496,3.76953664321769,-1.27329450250365,1.84432596060046,2.56485199502172,4.42666039069154,-1.21537633078392,0.459680592330192,1.26542940598129,3.25258025249442,-1.32693398375336,-0.0369387520469253,0.772841722815693,2.24033461616668,-2.48797242910247,-1.04639481932679,-0.316094176542683,1.42802603534569,-1.94580066518881,0.683835960403262,1.48934311961247,3.21030509424003,-0.689937105034295,1.69454081313989,3.87663748023131,5.8081327936317,-0.21236754785174,1.41622061028291,3.40689756992611,4.91329211323595,-1.99579801929737,-1.00912795370629,0.104397127897424,0.743486341675123,-0.42817348496521,1.54548202065129,3.04573795173314,4.41865554464458,0.395332477585719,1.44649235837032,2.22849943697408,2.88934856795776,-1.31483608243745,-0.0853352199074584,1.26500660231902,3.6845204474086,-1.12989454097087,0.23370334917868,2.62429770154696,3.43561792273024,-5699.33795787682
1.47331691244791,0.668097677157221,0.156655064205376,1.7109499687797,-1.02722131982662,0.19260315689071,0.122694319686597,0.379505305690311,-0.365761218212157,-1.14494552278646,-0.712643435882325,-0.335058161310848,-0.026147320004783,0.322713017865361,-0.0254251098018754,-0.355485052832964,0.199008564921913,-1.42012478567039,2.17078581124588,1.92980298952266,1.99517926658036,0.209866507844116,1.44196070086747,1.60562145854674,-0.550112356075734,-1.01134508708804,-0.980158859641988,1.57211134964396,1.91801143025658,1.87735824763818,-0.117058852527595,1.43250899739791,0.654982555129546,1.91906338976803,1.5759222662905,-2.17197864924191,0.907215240039145,2.06774696846979,5.01196226452104,-1.71570655662931,1.20396176377991,2.46749189629069,4.57033165920093,-1.81080345806715,1.48315468211143,2.34946192485858,5.42377626254284,-1.3225850324535,0.00406633961155949,0.907387463961349,2.9743368486106,-1.20872270221338,1.60384715943477,2.58480513978694,3.85720264876348,-1.20624280973832,1.94000837600312,2.68024077064836,4.54772008771661,-1.15905534701025,0.467321868547918,1.3197033594412,3.40444879725779,-1.28648790187215,0.00730028122805276,0.894366332824371,2.36765937702499,-2.44600169271773,-1.04156081265241,-0.240758422199864,1.47500228131644,-1.85205413189141,0.793637974748214,1.5430117922693,3.31897498282514,-0.675142148969254,1.78552806723749,4.02029251700671,5.97787081911834,-0.189648369321714,1.51321946084924,3.49116633413055,5.00972371491559,-1.95761716782133,-0.972431564090734,0.111619657245081,0.734092726660325,-0.44346758666155,1.5619755164835,3.11595844541453,4.51777380454249,0.369912686025479,1.54062202829603,2.33803668743185,2.92022275191855,-1.1338640205728,0.0148697630102378,1.33328506861069,3.78414230890799,-0.986839653300574,0.270624876415958,2.70987950608616,3.53162132578956,-5685.79754507442
1.40006693843489,0.49956961864095,0.446376177773655,2.04933417519698,-1.37272913858315,0.333695954408007,0.00346683347120923,0.467664016744818,-0.516809366517656,-1.41881941584387,-0.760764042960528,-0.362598360404378,-0.0931525078174057,0.367955141176829,0.341282424765909,-0.260756697743287,0.100262607640548,-1.0822027823995,2.19852726744531,1.88531892634738,2.02409609318098,0.618090737107621,1.46382452099101,1.59603257802812,-0.391548746427893,-1.23893861665167,-1.02292735790817,1.50510810208724,2.04650057953716,1.83873289952825,-0.15942184902842,1.48929082607856,0.92366146067412,1.37751387352275,1.2575195393298,-1.50094643087344,1.34719857253401,2.49255170121157,5.57226788825403,-1.27530485241056,1.59686277764615,2.85242518626812,5.02786432275507,-1.37600967809498,1.83449094858011,2.76319457936901,6.02503274805423,-1.40465985583833,-0.0215757574581961,0.975647716045595,2.82668706173618,-0.982620201803746,1.90825401121849,2.87582938066447,4.15376089600926,-0.967561638578435,2.28361426477914,3.07175785787467,4.96952671705775,-0.918663744454917,0.639873298618677,1.43382085458488,3.94942539257611,-1.36074328178684,0.0377360374919113,0.987315335674264,2.88160122677002,-2.28557496585018,-1.05169148996094,-0.260999012361947,1.71842111352277,-1.52748691970836,1.11970151755894,1.85212694476904,3.68168491510628,-0.625157223561553,2.07972431500075,4.49413059866121,6.6371807079558,-0.0902503508043856,1.76353929780302,3.69258656657705,5.3308779661515,-1.7486688063654,-1.03923929990782,0.292122621297697,1.07294266338341,-0.314872737028492,1.72167301020547,3.34235809585712,4.89201329134145,0.549020488641781,1.74588618456861,2.6041652189686,3.21595186164651,-0.460147060641771,0.456639285173998,1.44180532906743,3.82905330032592,-0.778149414422183,0.674876211238483,2.82585391408323,3.80431212979357,-5671.81268120327
1.18771095606948,0.424241390495891,0.855887195062526,2.30508714558176,-1.66546382922011,0.280858772974384,0.0372128684718365,0.460824294835316,-0.58488924330246,-1.66567669002289,-0.726311304424768,-0.276133146106551,-0.111895048085449,0.357472670307462,0.701171797009762,-0.323850080193166,-0.0267835107232492,-0.720136749103769,2.0489937804671,1.86145526135496,2.00136753567965,0.586403276433685,1.46650977172427,1.65392579409257,-0.572033644418156,-1.35116099225757,-1.0848473582738,1.4653418961075,2.12574987340365,1.82510351304849,-0.166477136206853,1.30460398007394,1.05705200787878,1.02805111912791,1.129169094824,-1.20430630791609,1.84994791020075,2.79607322313747,5.98984728313782,-1.00361265905418,1.9873679553403,3.1068495531471,5.35847693971552,-1.16172085719344,2.23678500754275,3.0453129847654,6.47550489198328,-1.49424564164277,-0.0200420772488077,0.934686607973259,2.71308409022943,-0.831158863100007,2.18675490347121,3.0748461030346,4.36395089553481,-0.770605382042459,2.55204613210665,3.34960698111045,5.26827421793233,-1.00253416886536,0.665299528566866,1.54874133786862,4.24721405234372,-1.40281498400745,0.101636242340247,1.13249625763994,3.08189224612722,-2.26477093438645,-0.96763392688382,-0.163450271722441,1.73911750846889,-1.33373070905636,1.27377472484237,2.21277387815355,3.92688934850733,-0.559568429374542,2.2203045508075,4.81521257650039,7.17655174034,0.0641256296126082,1.67422511302981,3.79343418422256,5.51094665469234,-1.93494792724803,-0.597734949142502,0.476894647932191,1.13688857878175,-0.113445801593257,1.90413207822568,3.51086771515148,5.1601521718601,0.719649475943553,1.74961034547985,2.7089195865029,3.69058499062528,-0.136371625634067,0.798475183465682,1.57996007607602,3.4940815316619,-0.620353923904588,0.877126255179468,2.84765544956184,3.86806868234477,-5661.13612389075
