"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_PrPer_3",0.000337777056948435,0.000474082856010499,-0.00949088453240996,-0.0129930498359028,0.0116769467667994,-0.000871460703646227,0.00095495643467393,0.000569369543857601,-0.00106963473461145,-0.00304520392290986,-0.000515355035950237,-0.00113863020957148,0.000571318239637855,0.00287786759215517,-0.00593727175443803,0.00139014989085284,0.0033981931789171,-0.00757220064433488,0.00189894600909327,8.3010122730818e-05,0.00164669129812122,-0.00263620080734181,-0.00118913640082532,-0.00522086180256158,0.0110366830297822,0.0452358203325722,0.0173358276272857,-0.00135348877350081,0.523102952258721,-0.0449105031618278,-0.000458186019238555,0.00376570812481453,0.0090706381168138,0.0250301811688709,0.00736306435897663,0.011020205523069,0.0109741961612415,0.00908860210994187,0.00894385101085574,0.0106561930134734,0.00716601987989574,0.00543676188307938,0.0054090276786536,0.0159358086472648,0.00941986771660919,0.00920916174917221,0.0117349131639308,0.00149845503635918,0.00120809198754751,0.000921538200337216,0.0002591074710015,0.00986676455318891,0.00534228465497092,0.0052720925201574,0.00419591244876514,0.0129725950172469,0.000756335966688873,0.000759664451206968,-0.00135666289341315,-0.00473771644829393,-0.00995993058051555,-0.0115417415263524,-0.0150884887530476,-0.00392837976776725,-0.0245441642495926,-0.0373675064170621,-0.0644704398511329,-0.00130596841419811,-0.00486627475853862,-0.00713894828987661,-0.0160246492372973,0.00982868633396856,0.00558710698365902,0.00482696961737653,0.00159049469099686,0.0636053836264974,0.522606090738904,0.950303172416827,1.22186109424747,-0.00505801235314662,-0.0328248506896288,-0.0559744059978959,-0.0721675098549581,-0.000848224663120908,-0.000819310973543874,-0.000835635345112786,-0.000922144864312034,0.00749130333779625,0.00155194633471137,0.00115346476939474,0.00488408043451116,0.00643912568106197,0.00583970896268782,0.0068357245141069,0.0102033823957074,0.00326120949846194,0.00870291600886935,0.0143981379221009,0.0289155146958193,0.00483940701769797,0.00572005679988865,0.00588924335002284,0.00664794136169365
"tau_PrPer_4",0.000338249856344411,0.000474674900657525,-0.00992993377068667,-0.0166556262526263,0.0153716990523622,-0.00153484586599014,0.00101929096940807,0.000730818571003903,-0.00172121541698485,-0.00356365408879922,-0.000397194635287096,-0.00148310833945835,0.000705010059946769,0.0030179761093737,-0.00666249383678196,0.00130848148001619,0.00363423608518949,-0.00765230318302596,0.00440503240889781,0.00398726531910211,0.0132046108403233,-0.00372486384439322,-0.00106365652400671,-0.0100332041529027,0.015164687245621,0.0776022590335857,0.0297435025683676,-0.00215139287447833,0.73397794590391,-0.058363776641601,0.000298175183162523,-0.00533284801042059,0.00648615840471027,0.0238354376043812,0.00229985868145717,0.00846198282779491,0.00793632279435004,0.00613374850362967,0.010006740592427,0.00815032853435857,0.00696445160642394,0.00542154496085322,0.00763006959929508,0.00941257314754833,0.0148967175548021,0.0155727709695582,0.0324287181836694,0.00187422043073227,0.00156760566810756,0.00119541263776275,0.000294404427037258,0.00891979662130621,0.00226391614658058,0.0026691023763354,0.00197756675146081,0.012723119420055,-0.00986400805618631,-0.00985200578640462,-0.0121665855235754,-0.00549047165166425,-0.0126178308897122,-0.0147392244159623,-0.0195919878020049,-0.0058056989671343,-0.0417712257268476,-0.0638156780050126,-0.10996751969695,-0.00100135061868868,-0.00741595591634455,-0.0115155911271272,-0.0268799266221734,0.0100826512547952,0.00229351068182272,0.0012764206473363,-0.00269914246714793,0.0731821709443527,0.698130255814835,1.22186109424747,1.98125353190914,-0.0155696392566037,-0.053701318306018,-0.0817060478465765,-0.091929204930242,-0.00107499168440392,-0.00106792710311307,-0.00102371303488345,-0.00109512079099609,0.00820584813443065,-0.00134781534575226,-0.0010093226605594,0.000709805504953516,0.00691177533252164,0.00718135665526356,0.0115229085228469,0.017185907688019,0.00368862988556537,0.00980288350791752,0.0164087130100767,0.0333207679437804,0.00566259594650895,0.00622928291556394,0.0058862301457434,0.00546066602740021
"tau_AmbTr_1",0.00012038607294973,0.000103767273074791,-0.000798827685643534,-0.000349393293392965,0.000103155270666035,0.000128399744413321,0.000393975098315711,5.74009781125228e-05,0.000169354580334925,0.000297035752878451,-0.000150263788073921,5.46311945183302e-05,-2.97411810722056e-05,0.000354424930763704,4.07628593718931e-05,0.000533654411626633,-0.000528425223967837,-0.00139554928354663,0.000280261145281709,0.000183824616111502,-0.0028824401180079,0.000318530687578384,-0.000433163876046772,0.000300025423295495,6.42012076636233e-05,-0.00344336536293496,-0.000388819932330753,0.000174727270820514,-0.00849386710974864,0.0240285263617634,-0.00047940659530368,1.48940951083805e-05,0.00036330738676406,-0.000894670878239585,0.000133600331629868,0.00316642531537888,0.00335596652525088,0.00332120646203573,0.00394253965019476,0.00271199406855251,0.00302114226774896,0.00285222098924374,0.00312897691438767,0.00585589285014282,0.00115615933363207,0.000885661439023121,-0.00131601999269624,0.00032967435934894,0.000354140388857159,0.000370230456715995,0.000407942190730058,0.00248197473494114,0.0018789328279422,0.00180982959863283,0.00178132618837338,0.00309463260472248,0.00325516867253842,0.003309206231687,0.00337030873561159,9.03297004730553e-05,0.000134295967238268,0.000157573381672382,0.000247189307935244,0.000440620215768898,0.0022472041648684,0.00342200280107042,0.00582163509670935,5.52156736875986e-05,7.9372058766631e-05,0.000131210441970216,0.000527709932832775,0.00181583962368577,0.00215913420495301,0.00213260991842827,0.00220454574774565,0.0235600866998992,0.00806775138719597,-0.00505801235314662,-0.0155696392566037,0.0463033232297755,0.0399148487043,0.0428328817457774,0.0472326125407538,-0.000713159626503756,-0.000662211057388328,-0.000636826172209264,-0.000616072436218408,0.00356371140790247,0.00325777629616395,0.00302483060219196,0.00271077487776845,0.00291398633509261,0.00287891175966341,0.00323975655704797,0.00320140999861849,0.00344026380013185,0.0030593211999819,0.00266929941323341,0.00156158691660874,0.00301509575681059,0.00267770966582877,0.00255165381510071,0.00246993538560884
"tau_AmbTr_2",0.000108083429823375,7.63038611965874e-05,0.000448705047273743,0.000597088449741642,-0.000801209836591558,1.49260288029896e-05,0.000171051266234226,6.85225992755918e-06,0.000270612182907953,0.000620980349857394,6.53061951172933e-06,0.0001197496293414,-0.000104931747371862,0.000154284657077445,0.000581285251910252,0.000695852873389254,-0.000929350392240024,-0.000242637105451273,0.000827915347409799,0.00071825670594517,-0.00224595070258567,0.000272144848339736,-0.000444067879540723,2.67210314740062e-05,0.000262581898974607,-0.00291231174237627,-0.000537574049624531,0.000187384505053385,-0.0239268739024313,0.0514957900012663,-0.000416576371003165,-0.000792288941473542,8.88101211174159e-05,-0.00190897846099668,-0.000273817613576754,0.000538128068055881,0.00120055072770563,0.00137949613019951,0.00267391906584884,0.00043917323385858,0.00126502839194257,0.00134639587610245,0.00198184421244851,0.00229155586250664,-0.00136757384097859,-0.00148608641429167,-0.0028662429400367,0.000231850113651742,0.000251418279135139,0.000267453507586297,0.000302849099645692,0.000700263467396781,0.000205127348533226,0.000122419114216933,-2.07512887806171e-05,0.000793306425575141,0.000913159506668706,0.00094603848321541,0.000640440713828339,-3.5577251840132e-05,-0.000115142688917882,-0.000179915290994995,-0.000156574747187907,0.000227871802570057,0.00180911683813233,0.00292082734659556,0.00501655909372151,9.54053216781357e-05,0.000112962462113074,0.000173868181155665,0.000674281869109586,0.000350425723869318,0.000604824376599971,0.000590323444216315,0.000783598521104246,0.021008290664932,-0.00772851682562291,-0.0328248506896288,-0.053701318306018,0.0399148487043,0.077319953684932,0.0848403571407841,0.0956361995518489,-0.000532110317138921,-0.000488339957229082,-0.000465784510554309,-0.000447262851639226,0.00239217774635853,0.00183621944402914,0.00145332671146339,0.000927594019346958,0.00195273594403422,0.00204743692585536,0.00228746844751293,0.00216340454870975,0.00250638329152503,0.00187111302224198,0.00126672934860565,-0.000165829664527022,0.0021764004732295,0.00179665800994649,0.00157106643721086,0.00142286501947192
"tau_AmbTr_3",9.7232365752889e-05,5.48938038040795e-05,0.00178601602703128,0.00139035320130421,-0.0016914146636803,-0.000155071620097598,-6.97006795975074e-05,-3.72541117084221e-05,0.000367122024611342,0.00101516037860655,0.000162185739416653,0.000212156014166897,-0.000182626475751136,-9.78413143999071e-05,0.00119885760002775,0.00091767423184168,-0.00160457596758632,0.00089706200351964,0.00204681734004327,0.00172659432498862,-0.000862579738392585,0.000274868499024853,-0.000233801135639602,-0.000241640623748784,0.000586469655574305,-0.000695241042195268,-9.55781871664447e-05,0.000286108392642193,-0.0362471054648679,0.0795201775589369,-0.000457081614460112,-0.00168813992207225,-7.15705003830982e-05,-0.00320039465628071,-0.0011301374096242,-0.0027306292804836,-0.00114393541814805,-0.000631044351907191,0.00148956158560528,-0.00225342459927599,-0.00066024804379407,-0.000271702033830625,0.00069690997844797,-0.00194350461089589,-0.00401776589754465,-0.00396382863926741,-0.00444052737859087,0.000122431308522713,0.000147505420593752,0.000166891204180217,0.000205564369566128,-0.00136191128417323,-0.00178610796037338,-0.0018640475560409,-0.00213941037161614,-0.00178244597411986,-0.00222745996280883,-0.00222035282231637,-0.00302533213352306,-0.000134553937863355,-0.000411079002409505,-0.000582481018738228,-0.000651381474748998,-2.58302528517011e-05,0.000487880008279418,0.00103640607082509,0.00186289000999737,0.000174113261721124,1.83051679592376e-05,-8.4010559464543e-06,0.000309138240854638,-0.00131401210220624,-0.00127789243245414,-0.00129608044992331,-0.00105992390783399,0.0183738685637429,-0.0228198907297485,-0.0559744059978959,-0.0817060478465765,0.0428328817457774,0.0848403571407841,0.149129701068928,0.160024445140782,-0.000378718086903484,-0.000321571207728321,-0.000275309741224478,-0.000245095147026533,0.00113492773505057,0.000457914832616739,8.35799004288006e-05,-0.000657731002813696,0.00101596261621143,0.00140527415677831,0.00171980466043071,0.00163590499546073,0.00153158721459389,0.000596894154747324,-0.000229150657972594,-0.00200237549965245,0.00136855086705782,0.000848263963178637,0.00032375127487888,8.69949608944342e-06
"tau_AmbTr_4",7.46652628355369e-05,8.47244790554666e-06,0.00290158574721998,0.00205063215781738,-0.00219117058433507,-0.000338149605735572,-0.000309336801061571,-3.56929930145506e-05,0.000291424663004646,0.00130275709227424,0.000332950951117469,0.000270092958861798,-0.000245095221455807,-0.000357545334067252,0.0018998903443167,0.00073806798523747,-0.00192671671326438,0.0019510349396195,0.00340539821928688,0.00317326287920607,0.0023933447749168,0.000278623123759046,-0.000124669116093675,-0.00103087215489819,0.00098034512970571,0.00325914515332093,0.000533353945762705,0.000359804320964813,-0.0425294423798881,0.101942523441609,-0.000358834113006228,-0.00339121227315042,-0.000669678657928776,-0.00581848889480586,-0.00297668147690555,-0.00589178182344646,-0.0035224674049548,-0.00264070295719633,0.000407862443303068,-0.00497311557464739,-0.00218061832388902,-0.00150263110988917,-0.000137059225515487,-0.00678928784508511,-0.00472195687224995,-0.00432553320779432,-0.00246933763430425,4.50895969587073e-05,9.08942362525702e-05,0.000117069101132657,0.000159165614387696,-0.0033016308394021,-0.00395407797204697,-0.00401765447717315,-0.0044317168358971,-0.0041027508806261,-0.00615745448656155,-0.0062416414960368,-0.00777035180486032,-0.000164278200702786,-0.000670090857419484,-0.000955964486349565,-0.00116931400418665,-0.000291900638348111,-0.00172285477947459,-0.00227904585507687,-0.00377742501974354,0.000408888492475746,2.93436602005843e-05,-0.000136126352865827,-0.000146094130012922,-0.0028823682110568,-0.00329214820145856,-0.00333515909398883,-0.00308777677654567,0.0166172791017299,-0.0340085922653413,-0.0721675098549581,-0.091929204930242,0.0472326125407538,0.0956361995518489,0.160024445140782,0.26674397336671,-0.000302309699300978,-0.000241487052790343,-0.000168861660844086,-0.000123932379396211,0.000200647180860619,-0.000483496722165085,-0.00054117108523104,-0.00166759317417283,0.000401439054883416,0.00128188597170202,0.00222313944331423,0.00244201165363806,0.00098987178894655,-0.000421301155571902,-0.00164944162711059,-0.0042049487349941,0.000908845199040772,0.000133671247312675,-0.000828592420904258,-0.00150765444930428
"tau_ComVrb_1",-5.61941006828344e-06,3.35511137564554e-06,-0.000131456256047264,-0.000337929549664085,0.000247791018467562,-6.68579843977191e-05,-0.000112962837286324,6.04677033296059e-06,2.33080904075331e-05,-9.83509719937313e-05,-4.54224084178713e-06,2.18042008401766e-05,7.06839892892977e-06,-2.88676573816208e-05,-0.000123496635143957,0.000208743410100738,-8.57378871779659e-05,0.000188204504328509,0.000155512728386157,4.26876941708993e-05,0.000130215601677805,-0.000414433275685403,-5.89847407959528e-05,-0.000172672111588218,0.000115231736483439,0.000202140283635804,-0.000492224493143828,-1.0215960899974e-05,0.000524748588289831,0.000475486632271388,0.00208269691634087,3.62754347623742e-05,-0.000245565817057005,0.00145803076739723,0.00110410355601356,-0.00150157601881694,-0.00106705857257294,-0.000937102895437758,-0.00082073205805926,-0.00124455689666842,-0.0010879138892797,-0.000954934125099504,-0.000864267670172497,-0.0020499430337978,-0.00137687551743277,-0.00127270943183976,-0.00124515340848709,-0.00010450596020107,-0.00015556547023007,-0.000185568118091956,-0.00025530440627212,-0.000977939297831573,-0.000859377991015401,-0.00085663507308912,-0.000915788383357054,-0.00131876282906848,-0.00112867645125372,-0.00112970840705387,-0.00128485082622814,1.62900128023754e-05,-5.86871803286409e-05,-9.63736548116564e-05,-0.000158151865151558,0.000177554677121688,6.60068011006472e-05,-4.05783113293393e-05,-0.000247274848708012,0.00015122608780014,0.000297891617836519,0.000374789032203706,0.00059500499704004,-0.000834468144524492,-0.000781041959791768,-0.000760413892153247,-0.000722676353750197,-0.00130020270559252,-0.00100834872266362,-0.000848224663120908,-0.00107499168440392,-0.000713159626503756,-0.000532110317138921,-0.000378718086903484,-0.000302309699300978,0.0408804488472255,0.015676889737971,0.00798899956794518,0.00585689215456242,-0.001856749855231,-0.00209422565399165,-0.00225140818100382,-0.00205673925894214,-0.00177863118961995,-0.00208309777250669,-0.00252192745208212,-0.00257867235500454,-0.00186442175515392,-0.00140940511420268,-0.00104771444775189,-0.000303144569135091,-0.00172263020159361,-0.00128130020565958,-0.000751911925897005,-0.000547612573966878
"tau_ComVrb_2",-4.12043765976831e-07,3.94425769598423e-06,-2.47488668961479e-05,-0.000163158239599323,0.000178456307961023,-3.7650383313062e-05,-8.04138359091461e-05,-3.98474170976854e-06,-5.89085277943857e-07,3.94811937771257e-06,-5.84532717062064e-06,5.91896119971296e-06,2.62164819361113e-05,-4.03297829007578e-05,-6.74944835073763e-05,0.000244208972850904,-0.000142891092774786,0.000229342919705124,0.0001597531819427,5.85023107505289e-05,9.29374635764857e-06,-0.000135377522795842,-5.26818379176794e-05,-8.87063177195101e-05,2.58925895865508e-05,0.00020748808916156,-0.000356810626431192,2.98080174773322e-05,0.000425102097449944,0.000457861230507164,-0.000467989608453145,0.000554639444496048,-0.000248785897557771,0.000757163225038066,0.000533849601753347,-0.00152897047240333,-0.00112091454464255,-0.000989759853557472,-0.000856398731291937,-0.00128248343182763,-0.00112601691531909,-0.00100111005461596,-0.000904318130419402,-0.00203677706931216,-0.00157773203490555,-0.00148630496613125,-0.00151982371625142,-0.000172429654377484,-0.000192309853638624,-0.000201769609452802,-0.000222171725885516,-0.00100879123083729,-0.000890997974645455,-0.000889104515755745,-0.000951102423384301,-0.0013852463410226,-0.0010758710767696,-0.00106956844571451,-0.00120230148472622,4.08427860896812e-05,1.69392582763528e-05,2.44606507329118e-06,-2.69177141523259e-05,0.000118722652600682,1.46130413643299e-05,-7.76002250460455e-05,-0.000274067954438453,0.000103100048838209,0.000215684678377986,0.000274737728124315,0.000432429164195903,-0.000878759901048378,-0.000795153064973565,-0.000767603196981346,-0.000706600063351884,-0.00120633091761088,-0.000969373774277833,-0.000819310973543874,-0.00106792710311307,-0.000662211057388328,-0.000488339957229082,-0.000321571207728321,-0.000241487052790343,0.015676889737971,0.019736004611217,0.0104505495489177,0.00793296353550848,-0.00205385962522866,-0.00177340642837368,-0.00163044544153816,-0.00121623362268283,-0.00190592177107192,-0.00210414528003814,-0.00244874085202167,-0.00254065258655487,-0.0018855080817253,-0.0016858364006288,-0.00148024614560038,-0.00101104180244951,-0.0017128040068934,-0.00152870614028544,-0.00128119872442615,-0.00115528492667068
"tau_ComVrb_3",5.69313749861654e-06,6.52826240615814e-06,8.89589633503734e-05,-7.28152177785248e-06,0.000120630925145821,-1.32747329479273e-05,-5.17645716477583e-05,-1.64497780114099e-05,-1.79363065106275e-05,8.0256417266662e-05,-6.28481735221409e-06,-1.12467322859073e-05,4.38647644622425e-05,-5.03190653474082e-05,-2.57499190868266e-05,0.000317269650031847,-0.000209794606278614,0.000272143074988727,0.000160082974990043,9.63069117093001e-05,-1.81098895339282e-05,0.000112337440535853,-5.48127234680643e-05,-4.42613966431225e-05,-7.55789543001975e-05,0.000255956305145349,-0.000195516782647117,5.3034575328732e-05,0.00030117237399535,0.000433698869390368,-0.00246737659990408,0.000867425028908442,-0.000248639155355829,9.90108001813686e-05,5.17233197424266e-05,-0.00158608477419737,-0.00120936842361046,-0.001077821472171,-0.000925198044713745,-0.0013523586839136,-0.00116441040972042,-0.00104113643463828,-0.000931088709193366,-0.00210650327476847,-0.00171214473717767,-0.00162712618854659,-0.00162609815384987,-0.000233721544520048,-0.000225476210846171,-0.000216514687940186,-0.000192824924889307,-0.00105625613025064,-0.000950925789363105,-0.000947213109583054,-0.00100804668656628,-0.00146514433338431,-0.00110017183986436,-0.00109095016691575,-0.00121193846344056,6.87539735763265e-05,0.000101972594602664,0.000113746479483916,0.000121734313895541,5.1474276059084e-05,-6.23449827999119e-05,-0.000152959828297174,-0.000367157599681869,5.27709463745954e-05,0.000122119424769644,0.0001583543039055,0.000241305541974647,-0.000929691992581061,-0.000838513202919475,-0.000805990143214487,-0.000726784050161059,-0.00116141590991704,-0.000986720267347848,-0.000835635345112786,-0.00102371303488345,-0.000636826172209264,-0.000465784510554309,-0.000275309741224478,-0.000168861660844086,0.00798899956794518,0.0104505495489177,0.015535022300594,0.011925646905901,-0.00221676477143444,-0.00156507124789877,-0.0012087518149862,-0.000679857082557496,-0.00200202718772306,-0.00209258244385036,-0.00234794411111528,-0.00246606315327754,-0.00189824708043317,-0.00192541242612941,-0.00186668682862526,-0.00166171893677565,-0.00170878336405681,-0.00172894211223906,-0.00170775625183137,-0.00165287824174897
"tau_ComVrb_4",8.13327911507954e-06,7.36999621394578e-06,0.000167649246501752,8.96714515327504e-05,7.29268967584175e-05,2.77580207694331e-06,-3.51116342106811e-05,-2.4110950372517e-05,-2.30830986400214e-05,0.000120606998616875,-2.62286438303624e-06,-2.03110152391874e-05,4.95894547285974e-05,-5.82744776254002e-05,1.03215788175445e-05,0.000346890802339143,-0.000252048006343961,0.000309135468666017,0.000154691948268464,0.000127056544929912,3.78636782370103e-06,0.000266505593259501,-5.45269833951607e-05,-3.31516537650958e-05,-0.000138708757605033,0.000262548023082837,-0.000102061623330735,6.72479454623665e-05,0.000168204838171144,0.000410172317182115,-0.00331596557543509,0.000938898069055504,-0.000257611717891745,-0.000303455889362739,-0.000221670841899593,-0.00157005299260445,-0.00122545542519201,-0.00109764750811042,-0.000940538762240848,-0.00135475328024386,-0.00114094644067672,-0.00101705653168432,-0.000898025089995455,-0.00210251749269995,-0.00169878841097863,-0.00161594905907816,-0.00156809951764812,-0.00027090558769231,-0.000244961032825381,-0.000224326595075706,-0.000172686415116373,-0.00105059896531532,-0.000957867116240296,-0.000953857851125318,-0.0010108970606667,-0.00146133587976377,-0.00110311011584764,-0.00109660888008437,-0.0012130097269214,8.53598896589311e-05,0.000154047392357299,0.000181810718554305,0.000213301726843609,1.38243916921736e-05,-9.74072061440928e-05,-0.0001830154427776,-0.000391982026468703,2.14757223064247e-05,6.51401307955415e-05,8.79200222280499e-05,0.000127976080570551,-0.000931498880839377,-0.000836174559840409,-0.000801890750881634,-0.000714362454100872,-0.00113100572548965,-0.00103803168790128,-0.000922144864312034,-0.00109512079099609,-0.000616072436218408,-0.000447262851639226,-0.000245095147026533,-0.000123932379396211,0.00585689215456242,0.00793296353550848,0.011925646905901,0.0171321525685784,-0.00228302711208891,-0.00148296512028218,-0.00104621853767541,-0.000495884123805087,-0.00203435591637777,-0.00206233788843991,-0.00226222990335145,-0.00238648739167743,-0.00188529363486971,-0.00204113767120784,-0.00207094136739227,-0.00203577059303985,-0.00169647891441516,-0.00182339854703746,-0.00191562656369243,-0.00190066615236065
"tau_ComAfec_1",3.78563248482671e-06,-6.29677007828875e-06,-0.00045082015529293,-2.50536159498984e-05,-0.000281497766163268,-7.26125456451269e-05,0.000205005518470865,0.000103587699552164,-0.000126546816272913,-0.000352838855670884,4.48415658272122e-05,-2.85926279630007e-05,-0.000125946376267685,0.000377043313765813,0.000104170421856343,-0.00135063909060202,0.000883630410163777,-0.00165999101460192,-0.000887401754976358,-0.00108836944479775,-0.000486992333131301,-0.000128303628499724,0.000561176767360584,0.0010608844424909,0.00034230266984105,0.000160965922234123,0.00195940717287998,-0.000255404642452457,5.66189951072708e-06,-0.00264951354300496,0.000873769085938755,0.000418303047779555,0.00387187537436427,-0.000707428451193432,-0.000267372564739196,0.00910436322274148,0.00741820657727909,0.00665142801743248,0.00504920784942226,0.00797908529547022,0.00637564128394597,0.00545077048127753,0.00428069579776182,0.0123207985108623,0.00964525651492576,0.00910367451951439,0.00739180685452519,0.00124418402984936,0.00124772808593888,0.00122551631826599,0.00116712467807009,0.00602435323436594,0.00592102210016695,0.00589085889837774,0.00609534053916301,0.00821601237613959,0.00758089365431885,0.00755054955821736,0.00800607366983075,-0.00047985227673439,-0.000565889270524414,-0.000541530804324795,-0.000526692440201392,-0.000744153583798081,-0.000829075337653571,-0.000731250688226615,-0.000430258511647929,-0.000576766974815232,-0.00113265150840412,-0.00142866476945882,-0.00231635589556481,0.00535294796822763,0.00501654329461684,0.00483149617971459,0.00426589615179013,0.00680760418546636,0.00718751905957904,0.00749130333779625,0.00820584813443065,0.00356371140790247,0.00239217774635853,0.00113492773505057,0.000200647180860619,-0.001856749855231,-0.00205385962522866,-0.00221676477143444,-0.00228302711208891,0.0392898095810117,0.0190974412430013,0.0152391620310582,0.0123395967458504,0.0124061256029141,0.0131938121708714,0.0145684438848412,0.0150894350724353,0.0114790241916963,0.0111360731480126,0.0103842007129934,0.00847244588103493,0.0102955303986411,0.00993576426790494,0.00878762798332875,0.00836811602487222
"tau_ComAfec_2",-0.00017879233429994,-0.000234508582550308,-0.00107476947371549,0.00224923252995432,-0.00197414379306871,-6.37404331381087e-06,-0.00024353024862525,0.000385142483050889,-0.000879312880787917,0.000951939256441756,0.000179702708670896,5.8984873286066e-05,-0.00013102650498856,-4.81620010856436e-06,0.00139187420539742,-0.00440014473123748,0.00162249760777524,-0.00139417180933213,-0.00198984296859399,-0.000749019189841825,-0.00284814990769399,-0.000390692159504022,0.00199646887152209,0.00343311137093615,0.00112673430920825,0.00423438255492622,0.00379689190407879,0.000305080447047564,-0.00431820343305758,-0.00335478627452955,-0.00165939254389833,0.0595024487986093,0.00882400596060028,-0.0029024703823172,-0.00872955843200869,0.00878321688164102,0.00619638547434678,0.00520854712541368,0.00125562127597458,0.00695606198738502,0.00576577497334633,0.00486300748199647,0.00328944403705858,0.011583181010024,0.00684192709391537,0.005987728867308,-0.000348032577591625,0.00126220483993898,0.00122268087105569,0.00116019752285589,0.00102724038321886,0.00484502756725045,0.00666735125963866,0.00676518536731263,0.00707136076004979,0.00631031627346068,0.00958366967548043,0.0096050546168753,0.0101956307971238,-0.00115190966335381,-0.00147204368866248,-0.00161096064918534,-0.00197977515716855,-0.00177180663569441,-0.00356239431607179,-0.0046207822906323,-0.00699767141444705,-0.00119879394376346,-0.00214282817236012,-0.0026741336713677,-0.00448960762008387,0.00459612967245024,0.0047738760736778,0.00464190218497628,0.00419312722903944,0.0061118204961075,0.00359101187791071,0.00155194633471137,-0.00134781534575226,0.00325777629616395,0.00183621944402914,0.000457914832616739,-0.000483496722165085,-0.00209422565399165,-0.00177340642837368,-0.00156507124789877,-0.00148296512028218,0.0190974412430013,0.0951699702813789,0.0995008169745974,0.112204827391615,0.0129354673805398,0.0151511123563294,0.0182301840973655,0.0199304508154441,0.0110476679936472,0.00944881128310386,0.00794556325829674,0.0043458933989025,0.0113886372100324,0.0068517895891654,-0.000369366740816339,-0.00203430089669435
