"","asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"tau_EnfCond_3",-0.11614260844574,-0.10907453277759,-0.140911847635028,0.00193188333948784,-0.000963255435957763,0.004019956201926,-0.0100907991163563,-0.00489859020281067,-0.00562255581526261,-0.00561225947978886,-0.0020639048859656,0.00701774796670428,-0.0491351328940273,-0.00134338156589078,-0.0458062181632942,-0.0482325489064997,-0.0563871252837141,-0.012124451098892,0.00319555022902428,0.0220635440191072,0.00654754139929737,0.0208010064962705,0.00434564281248041,-0.00872528469339248,0.00449247732541838,0.00355219608472692,0.085750651624226,-0.0278401405585624,0.0126906930760544,0.0295708363084816,0.00649434469766136,0.0036045355807237,0.116328133796979,0.244181155067618,-0.0169198023825878,-0.0180746450307733,-0.0438720340619551,-0.018930233292136,0.000608256214283022,-0.982576735734038,0.39089308633185,0.420981274073254,0.434909881272351,0.465215471190036,0.242766009064025,0.409954064950163,0.450454110359923,0.467684063156875,0.425993120483888,0.793971606249061,0.862775100126819,0.885820811746275,0.193506067546785,0.191979035569216,0.188111723758327,0.173484688886525,0.280214940401693,0.249530506097172,0.2398816456904,0.178763787925603,0.377101030047842,0.326741768828489,0.316252191918192,0.20456371455616,0.0851389498723337,0.0836623969039583,0.0822232565085817,0.103981589494825,-0.0192074486834223,-0.028691940132086,-0.0368051042580664,-0.0415010356193156,-1.84581355300877,-1.05526455354396,-0.793389802416173,0.19127105315643
"tau_EnfCond_4",-0.0955645203473284,-0.089296131783917,-0.141196617990051,0.00365715006102818,-0.00773327014513794,0.00119568113321992,-0.00862101641052966,-0.00204546217661961,-0.00433823553460145,-0.0212313207988381,-0.032260651219227,0.00472617431978742,-0.0493029342205491,0.0139293791793151,-0.0442114905046942,-0.0279416607759842,-0.0349921670179116,-0.0137004183340318,0.0145350667372528,0.0374191443799055,0.017648449934327,0.027414871972029,-0.0165341695885102,-0.0158122042367271,0.00698490869798286,-0.00882191713898897,0.080400570131866,-0.0394490247292441,0.0166513000690376,0.0379697348300491,0.0101105931794433,0.00414491562496542,0.170708338494142,0.25297893968404,-0.0115703488758572,-0.0214760417781314,-0.0428176831848716,-0.0306712132145785,0.00361584808763556,-1.04264722263258,0.381264455776905,0.3998249112589,0.407595619463075,0.546209480246195,0.215884605881351,0.429893098304128,0.467684063156875,0.749625312052988,0.40747755471867,0.764230945149522,0.823267994752462,0.946616234965145,0.184569122041697,0.182251784634551,0.179037466567331,0.203687259824418,0.272975687179913,0.233037853011211,0.222220299826781,0.191929901254321,0.367084335941796,0.308860737121732,0.29786774180576,0.19571616247266,0.0943503650011158,0.0925056801388663,0.0875942146441698,0.0740962127852698,-0.00638630787459583,-0.0309758836724346,-0.0412711499002967,-0.0359470219099492,-1.87700111271592,-1.02037262214959,-0.764726514969355,0.260263161002831
"tau_AFrSem_1",-0.184737950681991,-0.170994856742103,-0.192800316573499,0.00104201557559002,-0.00188492107582088,0.00505034346562962,-0.0182172528482846,-0.0259757571476991,0.0112690781416417,-0.0121672060472051,-0.0196362211837222,3.75802054435666e-05,-0.0586310432742677,0.0143525288687715,-0.0754030125763846,-0.0900969876111897,-0.121428993409587,-0.0302613033767651,0.0121178876718777,0.042404547699396,0.0620314251140449,0.0300527776692666,0.0199988878750639,-0.018752509491072,-0.00351414763758964,0.00520711037605619,0.146647677765627,-0.0544185439237728,0.00209998244321582,0.0463067062306162,0.0148984442969435,-0.0368776392161517,-0.0473938547121575,-0.376288259778256,-0.0124126660771844,0.0514424153260111,0.0510155863227029,-0.0285937522817135,-0.0105352293304972,-2.09848784690125,0.75977642114428,0.612925264799534,0.646839313783404,0.718605658737082,0.554828323036791,0.420704363685961,0.425993120483888,0.40747755471867,1.32129280966182,0.613638092253768,0.585080454479584,-0.164317460473556,0.340482912317947,0.311839480376946,0.320714094600734,0.32424278651411,0.501069024066479,0.456377841902191,0.470951005760484,0.421997649586684,0.67216947831562,0.628278233633629,0.643098173147758,0.5347403141523,0.145558082631341,0.12874741357126,0.1515785427868,0.19666082475129,0.0160221055804315,-0.0127489656995519,-0.0227847919576066,-0.0129651768518313,-3.80058583671284,-2.07007398314897,-1.43222135130381,0.668150344880632
"tau_AFrSem_2",-0.23715965481794,-0.220790835339708,-0.225840192901939,-0.00152380508586319,0.0118288280582084,-0.0428700942046601,-0.0105581794848554,-0.018408888964044,-0.0064470921430463,0.0677154808041149,0.0581460281158488,0.0613695948299794,-0.137671627442013,-0.00860408582726215,-0.0933872176342385,0.00256447667006718,0.0100129592499843,-0.0348432811859331,0.00696317680646992,0.029215130787608,0.0544253089312747,0.0603065380074445,-0.0474547865192843,-0.00268567287815935,0.00893202039587876,0.0357073356254082,0.198636293714132,-0.0568469601405681,0.0288989098448632,0.0816092202206162,0.0104392938875901,0.0234984111673672,0.0325783629848753,1.56423780360565,-0.0591840692366498,-0.0665351202698642,-0.0900183660541678,-0.0699944979804753,-0.0130637295408766,-2.1592188689351,0.999259177855197,1.11864439564167,1.0854774137319,1.18042046680926,0.673082452551415,0.808434765267624,0.793971606249061,0.764230945149521,0.613638092253763,2.93562947835321,3.18769456915632,4.43108328625505,0.515471413248857,0.482210232636999,0.455392986948913,0.45417059004428,0.72144344855838,0.684739916407187,0.634591072910506,0.525862000630229,0.937521906504642,0.919298536152388,0.866520125519702,0.693397615024305,0.211920049739738,0.185751788208893,0.194478941747631,0.26037305559745,-0.0704406121927646,-0.0919814721113784,-0.0965981274599055,-0.0866956625726915,-4.22719605412308,-2.54285807090035,-1.90448032102079,0.360875621462313
"tau_AFrSem_3",-0.266802102702278,-0.247737577844652,-0.254244067668158,-0.00161814290820718,0.011778204036674,-0.0451485890529928,-0.0109337745299006,-0.0110788438499514,-0.011928452481298,0.0725453127325967,0.0686817853708731,0.071665775574193,-0.148418409834866,-0.0159358011797843,-0.103238685058173,-0.0144374480902084,-0.00355152256109893,-0.0405517525660416,-0.0049350895478482,0.0386583346008478,0.0543115612850726,0.0668471912079455,-0.0522382396585858,-0.00162280689800653,0.010912798946369,0.0300626274676301,0.210276328891691,-0.0567101372901257,0.0410479445276451,0.0895122703318426,0.0109451356828416,0.017949290644974,0.036530066641787,1.77969719843397,-0.0722585235178159,-0.0885359296657922,-0.134652752279459,-0.0729041852152713,-0.00942323056253533,-2.22009402495781,1.06700596638586,1.17663454245575,1.17625516817674,1.24210461111427,0.709804486847804,0.849169555604835,0.862775100126818,0.823267994752459,0.585080454479579,3.18769456915632,3.55020050438424,4.97214721893198,0.558418874337538,0.513158892244525,0.489531155137352,0.448017507523689,0.769894503259799,0.692894735762779,0.649687114316596,0.496093286258199,1.00948569603795,0.927262848008085,0.876488085714608,0.628700410231113,0.220663824419616,0.191640774077826,0.201693462018998,0.275178755909607,-0.0801554043824759,-0.101762118702999,-0.102271542350165,-0.0995058455410634,-4.39201072939402,-2.68944931853775,-1.99809635851545,0.325624196891114
"tau_AFrSem_4",-0.325502613708599,-0.324546511341268,-0.318186136817723,-0.000952173968465983,0.0157572745709407,-0.0512704623394279,0.0199567731957001,0.00510922768512102,-0.0307870519506806,0.0785967983986204,0.100793049420296,0.0639250288926414,-0.20207532386313,-0.0253361509521723,-0.243762085062521,-0.00366359825965625,0.0166419601661382,-0.0120436420880054,0.00134651709385814,0.0388570066082898,0.0571551721099256,0.068817992951297,-0.109318584762614,-0.0178253448557903,0.0125433229821469,0.0608534016470204,0.207061179248633,-0.0345850034939134,0.0335470211877719,0.0860373239077045,0.0156728257247676,0.0798339253000728,0.0736376796862009,3.28285439362152,-0.0761278657058259,-0.225565931027531,-0.358309101695033,-0.0979137094624298,-0.0299528864857409,-0.893669137670405,1.08326969518668,1.26236864577587,1.17780368217975,1.74800312917101,0.695047548395732,0.916371735802469,0.885820811746274,0.946616234965141,-0.164317460473557,4.43108328625504,4.97214721893198,9.7032785764198,0.585444046956538,0.520986864620753,0.464562035746238,0.495012127318979,0.832102155931138,0.621935110027438,0.557508664662378,0.348381675445338,1.09858909674277,0.760320973663893,0.687046091238767,0.406583646912933,0.239509222879591,0.18368363156388,0.193543769359345,0.22742841007411,-0.111037729568672,-0.140065126017662,-0.128704438301286,-0.109739700051868,-2.17733203138762,-1.57386913735085,-1.34261551017766,-0.272722736225658
"tau_CulFr_1",-0.058625869005573,-0.0562086811317321,-0.0577704523019331,-0.000126039645553743,0.00147263294635379,-0.00772410521766776,-0.00743746797993254,-0.0123529778256642,0.00375620071179457,0.00541321353007997,0.00676974972240758,0.0111799640367271,-0.0273683386360906,0.000710426140550757,-0.0218564277434059,-0.0162533241027636,-0.0184944289822715,-0.0110000342203472,0.0122805555276796,0.0185278503556303,0.0250650658515998,0.0243296633435127,-0.00244299603829018,-0.000415139116914785,-0.000514823450790067,0.00704716949059518,0.0560429473713158,-0.0172069392417268,0.00442229353986821,0.0199368019608594,0.00421650415236951,-0.00427305550400649,-0.00885560218511609,0.148744802253404,-0.0287863005643574,-0.0121660018138388,-0.0116173206890786,-0.0163415889538973,-0.00337012389692144,-0.636634387071724,0.298497829906055,0.278043606649109,0.284938448957736,0.315342242305491,0.209387947061556,0.185204973516699,0.193506067546784,0.184569122041696,0.340482912317946,0.515471413248857,0.558418874337538,0.585444046956537,0.177861185436797,0.130679059886228,0.122098181779552,0.11020951779432,0.204164247508229,0.163931052880623,0.167542187846732,0.137113593125493,0.273763673711665,0.238175257699092,0.238148433289442,0.193931150112325,0.0596106913649492,0.0474531923970941,0.0555952795509604,0.0714778942119386,0.00550585871707117,-0.0199129104902496,-0.0196200850613157,-0.0169759072988762,-1.2146023746337,-0.705848781781103,-0.500905174460588,0.154392376387958
"tau_CulFr_2",-0.0767308247496962,-0.0737843467863136,-0.0776722288789963,0.000828853742634239,0.000698298565512829,0.00227793247071093,7.06539084448237e-05,-0.0147400641372853,0.00121308177129227,-0.00385682738139042,0.00623487465583303,0.00663045176671105,-0.0302492940532922,0.0024854133571415,-0.0377386395601488,-0.0248531254608767,-0.0307556433378838,-0.0120405743569898,-0.00473728956200505,0.0234051582646561,0.0179156415229673,0.0129965739930289,0.000106016597617714,-0.00387180506391274,0.00115358306328636,0.00587869968996047,0.0542063457668354,-0.0177786835866945,0.00391066099987419,0.0192765462417625,0.00437778384776861,-0.00129354545700522,-0.00111105874371075,0.12094263671332,-0.00350303285366257,-0.00477571162064791,-0.008321781229277,-0.0149629973118766,-0.00297841064867477,-0.696907749272295,0.260995817861135,0.268504025464387,0.271890778869803,0.299190274646979,0.188607725369143,0.189362291808868,0.191979035569217,0.182251784634551,0.311839480376946,0.482210232637,0.513158892244525,0.520986864620752,0.130679059886228,0.147280430261237,0.13568678937055,0.132205504336379,0.186801007661012,0.169439440716805,0.16678523523663,0.141983612228847,0.247516080049058,0.232734563855487,0.230085527174688,0.184392017173605,0.0552147650634632,0.0483353174758828,0.0515588453519843,0.0777089250345512,-0.00557846495747994,-0.012665928853391,-0.0212840521341266,-0.0265550101755817,-1.30910329048795,-0.734328707745451,-0.520046580220606,0.178357281546209
"tau_CulFr_3",-0.0872225969791006,-0.084733913844186,-0.0899263107275055,0.00137040372272829,-0.000909020221492561,0.000330890561790048,-0.00128794705416404,-0.0131435094970827,-0.00147407329510612,-0.00672086490595641,-0.00204748846383292,0.00144235109079633,-0.0327037886459245,-0.0014210002581225,-0.0298111505340762,-0.0267295885505961,-0.033281191401607,-0.00795175719466082,-0.000708399099895046,0.0181367426721763,0.0140878989121207,0.0125285221097625,-0.0021916593459381,-0.00425937155138317,0.00196013400770735,0.00191213615193447,0.0536126620402407,-0.0180034488340319,0.00720780173687706,0.0187117332148555,0.00466919013135569,-0.000588989364279887,-0.00214874434813693,0.102262340169964,0.00337774614522686,-0.00393702713248882,-0.0100301672774307,-0.0166805351884972,0.00155585462190734,-0.731357727880018,0.255398850183354,0.256656494260335,0.26995887927632,0.294231355273575,0.18729176437398,0.181390994183746,0.188111723758326,0.179037466567331,0.320714094600732,0.455392986948912,0.489531155137351,0.464562035746238,0.122098181779552,0.13568678937055,0.146033315524703,0.139925507326882,0.184188138609124,0.167084867251515,0.164371831872963,0.133730556627582,0.24419666102948,0.222284931181123,0.22302293000003,0.168771830061042,0.0530329950900515,0.0469714658893305,0.0541686744358744,0.0762769247476757,-0.00686558964847885,-0.013946525052705,-0.0150590151904747,-0.0247042268558619,-1.36021229236655,-0.764114556234772,-0.536580362573605,0.194304523799929
"tau_CulFr_4",-0.0841924297407637,-0.0832620455452686,-0.0903814481239138,0.000748336453015828,-0.00212233154076674,-0.00976304227691281,-0.0020242750662019,-0.010649676833312,-0.00811887884353631,-0.0167690079995017,0.0013308980098934,0.0077024146010496,-0.024327751025327,0.00407608260489142,-0.0399967474254078,-0.0273634426033925,-0.0329382835182863,0.000223509305909077,0.0155698139319608,0.0114539383838712,0.00832711131333071,0.0108879791799075,-0.0103755369796855,-0.00334976707659497,0.00894021111733697,0.00117463149182146,0.0549812686904966,-0.0180445136696427,-0.00154087568779423,0.0192753210049945,0.00467606106044742,0.00666474134098326,-0.00413534129831652,0.09400985499581,0.02279929460663,-0.0136484255107002,-0.0136047698239202,-0.025364039070336,-0.00125774254037003,-0.609571205429246,0.249875718511205,0.255425621517735,0.243785915755281,0.390994267936814,0.187311033406653,0.184273921732244,0.173484688886525,0.203687259824419,0.324242786514111,0.454170590044282,0.448017507523691,0.495012127318979,0.11020951779432,0.13220550433638,0.139925507326883,0.263885973512285,0.188598808030152,0.186877313522742,0.171034744970623,0.170363185278417,0.245408055168939,0.22154899629421,0.219191042196206,0.224336270627279,0.0583093478850251,0.0551605520966186,0.0549454306541483,0.0699953091518057,-0.00364083477364565,-0.0214467499328598,-0.0271842549940419,-0.0147413930491504,-1.14385205152761,-0.626143261158399,-0.46808887958291,0.138779452899386
"tau_OmLmVel_1",-0.12514605765329,-0.116892989889545,-0.122712820693968,0.000522124901827156,0.000549011528512739,-0.0085306349136547,-0.00833349995488833,-0.00973717328104267,0.000297250339687164,0.00879158056778875,0.00772185156825726,0.012367160969102,-0.0443493566476208,-0.00374197580231545,-0.0551982816068172,-0.0499087236827383,-0.0540378515684863,-0.018763047002769,-0.000998586494424626,0.0220593670891694,0.0284157212209976,0.0116682882361324,0.000348833419809504,-0.00185629574315562,0.00501335475806477,0.00988138176415384,0.0817333897912633,-0.0251290162260339,0.0065471948459047,0.0265513609234632,0.00580286002575969,0.00511626378334404,-0.00275941557738702,0.199222117784896,-0.0127308795375803,-0.043682510693586,-0.0395227779562854,-0.0272048392491958,-0.00572249621817352,-0.930754206144589,0.417571778112351,0.392145084673036,0.400080721266219,0.459789571187076,0.300680378738324,0.273168992543512,0.280214940401693,0.272975687179912,0.501069024066477,0.721443448558379,0.7698945032598,0.832102155931139,0.204164247508229,0.186801007661012,0.184188138609125,0.188598808030151,0.323717153971568,0.219711546032002,0.216356355536467,0.166729229926073,0.413146890958826,0.328146346830795,0.319179089350015,0.242121229875954,0.0939904309529286,0.0746241557496336,0.0855082811887176,0.105724836571657,-0.000709803483560717,-0.0166844757435768,-0.0200724724661739,-0.0123079787695298,-1.76583819323811,-1.00482751878748,-0.736195001985866,0.252378855339784
"tau_OmLmVel_2",-0.0970966543417717,-0.0832937554167442,-0.0815426807323694,-0.00140225149850837,0.00481345197319892,-0.00854241570347763,-0.00343459687716348,-0.012609454377876,0.00479225639858434,-0.0132495800433268,-0.0143368601359173,-0.000179506326316512,-0.0271842979360961,0.0185504188251804,-0.0168690095733745,-0.0224459173225333,-0.0337967081455481,-0.00490632226788241,-0.00750343358569067,0.00463262628695434,0.0240124037071081,0.0303618539374536,-0.00444281227487784,-0.0099669420177,0.0017359486948819,-0.00147076127631334,0.076705808517078,-0.0338350127059023,0.00933841218472069,0.0291976963058927,0.00655869011825931,-0.0365520352622521,-0.0195487605270132,0.12674300193836,-0.0169222728516242,0.160962844900589,0.0665143969281277,-0.00862456170880692,-0.0045288973105487,-1.34532171285878,0.378964714672223,0.371483133690319,0.355495424413778,0.368869003584435,0.267508793080309,0.264185963789012,0.249530506097172,0.23303785301121,0.456377841902189,0.684739916407187,0.69289473576278,0.621935110027437,0.163931052880623,0.169439440716804,0.167084867251515,0.186877313522741,0.219711546032002,0.47811917643778,0.450289671182047,0.442908692055528,0.319781214729279,0.433638032461829,0.428992149289209,0.390102418595987,0.0777187889776326,0.0809436114449492,0.0796005258049717,0.13039188422673,0.00471254066159203,-0.00695416457746856,-0.0236065025634127,-0.0251369757004514,-2.42242101528721,-1.31313053013583,-0.91617867558032,0.405584383859328
"tau_OmLmVel_3",-0.0913621547267669,-0.0802960750560733,-0.0781615693978796,-0.00095766073737194,0.00394451592078234,-0.0060750674086399,-0.00411702737235402,-0.0125209024571609,0.00430164865933013,-0.0137146847986241,-0.0162315091311236,0.00353425314058096,-0.0356258823908509,0.0251770704222565,-0.0181509241873517,-0.017182847888581,-0.031972117416232,-0.00750074107573554,-0.00311005558742852,0.00397656598853617,0.0288276392745103,0.0344538399433932,-0.00388542097373813,-0.0109275982122196,-0.00117154306810644,0.000133865498672411,0.0750742307698437,-0.0277778348348187,0.00458368349904981,0.028151017368712,0.00580849994676732,-0.034930381957063,-0.0290784345199743,0.0943964113360608,-0.0200979819789427,0.154826232108763,0.0695808498506195,-0.00704816158055735,-0.00446821487911156,-1.18930364292929,0.37314649618164,0.35733314419695,0.3501862724139,0.37243314938372,0.271661752801238,0.251081566304353,0.239881645690399,0.222220299826781,0.470951005760483,0.634591072910506,0.649687114316596,0.557508664662377,0.167542187846732,0.16678523523663,0.164371831872963,0.171034744970622,0.216356355536467,0.450289671182048,0.460174688002009,0.449653834724358,0.315574672683533,0.424883459878853,0.437552843299991,0.405380373165768,0.0739764791639614,0.0743698757259024,0.0770810595417563,0.117808233926214,0.00338014469239145,-0.0120573893736307,-0.0238255632985816,-0.0280502269172259,-2.16217597428369,-1.19246936537738,-0.82829030094163,0.32278850056927
"tau_OmLmVel_4",-0.0619009609086757,-0.0586977294627573,-0.0484644244741561,-0.00199916523652494,0.00611612154825356,-0.0119308272593789,0.000231657167973271,-0.0164072551435318,-0.0018896742204362,-0.023056272720209,-0.0161760579373782,0.00703677667412853,-0.0245609176665969,0.0343051963662876,-0.0112901568908416,0.009273843240375,-0.00908220434863711,0.00942405612060827,0.0164346950638812,-0.0139504865397872,0.0159602093500691,0.0288369911067915,-0.00990206669362045,-0.00937522954553516,-0.00666389177806068,-0.00527276727433513,0.0640043063296536,-0.0283592482800775,-0.0034613723962212,0.0286850162326208,0.00848693201444025,-0.035630068137964,-0.0308861579608394,0.0629730480772065,-0.0127427729538721,0.208685056440632,0.111514573611873,-0.00808487736401339,-0.00815917348481924,-1.05367523485045,0.330820541870277,0.298371398722244,0.266949931422385,0.226281920676208,0.239337080031841,0.211981548633049,0.178763787925603,0.191929901254321,0.421997649586684,0.525862000630229,0.496093286258201,0.348381675445337,0.137113593125493,0.141983612228847,0.133730556627582,0.170363185278416,0.166729229926074,0.442908692055528,0.449653834724358,0.621359557095598,0.257421245617903,0.393987115871249,0.406921432938393,0.544670054604888,0.0690938459959363,0.0710004742627906,0.0721737587299692,0.107035636094728,0.0144103655405715,-0.00839385379054062,-0.0223752316171718,-0.0182473274299021,-1.85558160237242,-0.95768665586076,-0.674350168364097,0.321901056078904
"tau_IgPare_1",-0.163268385277313,-0.157157629981864,-0.161144796134597,0.000945016247867605,0.00103393791554715,-0.0105670608447606,-0.00958303326125929,-0.0233170412226952,0.000533537758496652,0.00904718661318924,0.00572905609248114,0.0155147982252874,-0.0525525264384549,-0.00080208267551715,-0.0630371502911519,-0.0632385226679235,-0.0721297896651184,-0.0196978579869327,-0.000161099908075077,0.0235642009275481,0.0361383376984942,0.0220726948922498,0.000614793908407467,-0.00531954552103714,0.00412806017454708,0.0129046924101159,0.111316674648026,-0.0327531052157061,0.00536374047978859,0.037351774731954,0.00862675196167792,-0.0180696307841684,0.000519918341019628,0.252074767095965,-0.0194363674708671,-0.0307756819921586,-0.100797458526615,-0.0335096831263032,-0.00883349732839649,-1.15841897111013,0.56986324971004,0.499199919066076,0.504513547295422,0.562815967868939,0.395821634859701,0.361981972793791,0.377101030047841,0.367084335941796,0.672169478315619,0.937521906504643,1.00948569603795,1.09858909674277,0.273763673711666,0.247516080049058,0.244196661029481,0.245408055168938,0.413146890958827,0.319781214729279,0.315574672683533,0.257421245617902,0.573005200310805,0.369476945404303,0.362074029361546,0.239906767358802,0.123706351668678,0.100303712460619,0.113462983311816,0.146807794484023,0.000980440624715886,-0.0226688777491095,-0.028831332497506,-0.0194842106784211,-2.23035068922455,-1.27884752601869,-0.935640743487595,0.276851156964291
"tau_IgPare_2",-0.137225859529625,-0.123181178983988,-0.135043052278517,-0.00194060892615231,0.00374496150044357,-0.00592757917341798,-0.0175452896374521,0.000808650404466801,0.0030742629930994,-0.0228740833554626,-0.0244031518784107,-0.00342453324380731,-0.0694429420497947,0.00466355404327817,-0.0537606299074651,-0.0338969496628921,-0.0464188777885041,-0.0155425480905335,0.0189883668743544,0.055534081453835,0.0403268421537211,0.0310764589366733,-0.0041846322027948,-0.00490002685329445,0.000866123823487058,-0.00536814265990222,0.0958870177011679,-0.0468002321579592,0.0223910178527786,0.0389019705419596,0.0108906027927323,-0.0587606069325998,-0.0339267526224309,0.153102275839579,-0.0213877389147647,0.0761724762061227,0.314140022481808,-0.0192386203887289,-0.0115715195690257,-2.10047383286925,0.52977204325049,0.500761654663236,0.483306712311465,0.478249076034267,0.367430708197361,0.358234246816881,0.326741768828488,0.308860737121731,0.628278233633627,0.919298536152387,0.927262848008084,0.760320973663891,0.238175257699092,0.232734563855487,0.222284931181124,0.221548996294208,0.328146346830795,0.433638032461829,0.424883459878852,0.393987115871248,0.369476945404302,0.930509097016414,0.891515749442639,0.887020524674207,0.105959204350668,0.10468773436796,0.101263388076825,0.137330755426861,-0.00551092183407389,-0.013779285345169,-0.0244054312904659,-0.0255585138062985,-3.71775987774927,-1.99578568149078,-1.38803970058856,0.723757710486362
"tau_IgPare_3",-0.140065698308532,-0.130188544117735,-0.136305223946543,-0.00183545638860355,0.00293095054020432,-0.00416036507335021,-0.0189617117500734,0.00385484720505159,0.00437080613520914,-0.0373930056823154,-0.033215476847465,-0.00534000113767675,-0.0694562674320077,0.00821205685006566,-0.0696886255676061,-0.0424993982447272,-0.0601504669197074,-0.0184475371395489,0.0202606648338279,0.0669779851829114,0.044422098514042,0.0403025100527344,-0.00032203998106067,-0.00701324861739472,-0.00178370882764831,-0.00100807506550434,0.0941429664050103,-0.0428046527391193,0.0183266862845379,0.0382269665508651,0.0104411044523234,-0.0569624961356071,-0.045130009993516,0.113385259972974,-0.0255138968831479,0.0827054120278687,0.309802427180573,-0.0155828097934286,-0.0114010642435183,-1.96803173982689,0.519413615786286,0.488004289588373,0.478494992601544,0.4899876758241,0.370702366346081,0.341105829068279,0.316252191918193,0.297867741805761,0.643098173147758,0.866520125519704,0.876488085714612,0.68704609123877,0.238148433289444,0.230085527174688,0.223022930000032,0.219191042196206,0.319179089350017,0.428992149289211,0.437552843299993,0.406921432938394,0.362074029361547,0.891515749442642,0.89935885949932,0.89160268788898,0.101326549656403,0.0983196241835945,0.100366098213355,0.12645581368778,-0.00292089417632097,-0.0142323029354422,-0.022040296175667,-0.0268787372083241,-3.49197966543185,-1.88773267514813,-1.30507764878692,0.656955507453974
"tau_IgPare_4",-0.0712029190451633,-0.0808595557824976,-0.0693927814148882,-0.00289576522702469,0.00447054141384785,-0.00871023845011477,-0.000970039861759842,0.0135924306629024,-0.00640074262143886,-0.017359937296052,-0.0181901598976392,0.00957359795711295,-0.0677338407869859,0.0177981494680152,-0.0426782481337628,0.027924231782808,0.0127431760306302,-0.0116306499757663,0.0540786632914753,0.0452374564606868,0.0313895247027472,0.0338822686569438,-0.0258161967045674,0.00392776938099535,0.00132991525274508,0.00982057493801742,0.070463304780134,-0.0348998419624014,0.0126090836019348,0.0325366538880816,0.00822838571886427,-0.0482805417859268,-0.0576720883165486,0.0717005591424554,-0.026127165932247,0.117936375389257,0.431665429657719,-0.0131526420439176,-0.0106070765529337,-1.6722132284392,0.423377695249599,0.39594450204968,0.349440506411031,0.374700105665952,0.313266963469586,0.270828468475563,0.204563714556161,0.195716162472661,0.534740314152302,0.693397615024309,0.628700410231118,0.406583646912937,0.193931150112327,0.184392017173605,0.168771830061044,0.224336270627278,0.242121229875956,0.390102418595989,0.405380373165769,0.544670054604888,0.239906767358804,0.887020524674211,0.891602687888982,1.3125286737853,0.0844893836642551,0.0852775962546091,0.0854010475745515,0.117219683200896,-0.00275446075175051,-0.0138743950445408,-0.0251621693385541,-0.0167027015746175,-2.91834737560956,-1.53026507861257,-1.09309438264052,0.595425572397736
"tau_UsoCel_1",-0.0446021369031525,-0.044313428878459,-0.0438235638968209,-0.000445905789758575,0.00058557829601424,-0.00873459990857685,-0.00472862607561921,-0.00288091402392072,0.00121420594305451,-0.00684481006004552,-0.00482107688308275,0.00110171857064427,-0.0114754721531292,-0.0021603716512517,-0.0223165446261325,-0.0180891348168934,-0.022439880081525,-0.00519506948893448,0.00165790860145739,0.0100963830811995,0.0103429162922307,0.00888457317873035,-0.000270633294737699,-0.000723868964236492,0.00187989867134907,0.00323741537611205,0.0235238754352838,-0.0100245369686371,0.000451025959391727,0.0078654961290633,0.00304558469127874,-0.00203351072346696,0.00114337718728141,0.0569318121896538,-0.00488893527019396,-0.00217192576371604,-0.00621765879442963,-0.00940918447063789,-0.00295765870173878,-0.313745370895615,0.125563348832476,0.114479416592359,0.114024952770916,0.135702272276006,0.089604882436467,0.0841403998983189,0.0851389498723338,0.0943503650011159,0.145558082631341,0.211920049739738,0.220663824419617,0.239509222879592,0.0596106913649493,0.0552147650634634,0.0530329950900518,0.0583093478850251,0.0939904309529289,0.0777187889776329,0.0739764791639616,0.0690938459959365,0.123706351668678,0.105959204350669,0.101326549656403,0.0844893836642549,0.046857963908642,0.0305096656144583,0.0311269649976355,0.0347405542231745,0.00961942608456013,0.00290113896426363,-0.000796546421099767,0.00115056325147284,-0.559545079686036,-0.300251423376062,-0.218417508489221,0.112080847079501
