"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"zeta_UsoDirec",0.0650153840463014,0.00543553441471649,-0.073544319469245,0.0124904721015551,-0.00539635684575491,-0.0315991878317724,0.0119263729042986,0.0266220214857933,-0.00401330636821813,0.00203649615625347,-0.0900483966443563,0.0897140787621496,-0.0917923801627797,0.112720374529558,-0.0176109176081617,0.0239409797827554,0.0333233313886752,-0.0556361366679043,0.0188436057420012,-0.0293038610073099,-0.0108992927656761,0.00889815991544996,0.0627889737681518,-0.164500891752248,0.146474647110497,0.0272397755612494,-0.354927759848011,0.0825712188820313,0.0965555785394599,0.0717542546512449,-0.0445384669253559,-0.00975179876262439,0.240592935319095,0.148429688893249,-0.0552703996716577,-0.021938838182798,-0.123315483337191,-0.0791393407036743,-0.0701160734690725,-0.0709865179816457,0.0890015539370018,-0.0734974968515429,-0.331242560465032,-0.232220122322182,1,-0.0667912651231613,0.00694365741705738,-0.0422178724677662,-0.0122748234280811,-0.00649807510779246,-0.0346373887040066,-0.0788708596297665,-0.11381448415462,-0.0222619893010783,-0.0439627307254559,-0.0771647157810197,-0.0423716587008272,-0.0573845718172322,-0.0685913511571067,-0.103836964725146,-0.0456959007873938,-0.0470131854535046,-0.0442266912892379,-0.041304781513018,0.0079694028826428,-0.0780966877186874,0.0957923793713063,0.0981884166528301,0.107772083586142,-0.055397534158113,-0.0704480340452684,-0.0989062905243149,-0.0572356494018221,0.268225243495151,0.0756870650837446,-0.084891293350221,-0.247785210237952,-0.548166969762507,-0.526975407208175,-0.496991254878682,0.0574022884962267
"tau_FRbr_1",-0.0335117143023848,-0.0768326142738235,-0.0477669336571049,0.0827783779318663,-0.0520086497392316,0.0421982518355629,-0.0828921918468009,-0.0274540743017333,-0.0794178986582924,-0.0740766201381223,-0.136332910346552,0.122638981053875,0.00894049658447796,0.101862541269859,-0.0293232695836893,-0.00592127420803715,-0.042048863143949,0.0275033156183437,-0.0353744183205768,-0.0206764957421449,0.0243639136383774,-0.103128454209319,-0.0105837518411141,0.0359481969950428,-0.0173622596567187,0.00950820547221712,0.31461367718896,0.622701656995937,-0.0992131404849398,0.281823803957603,0.155833582437843,-0.128005294689154,-0.146297611490225,0.0140849336443974,0.00901147777160516,-0.491129319259018,0.15486259008562,0.108309574231349,0.163117131161919,-0.210991348669666,-0.181216594736155,-0.0732264030066436,-0.0695078602528259,0.0175286343645696,-0.0667912651231613,1,0.247581881375903,0.129625501358994,-0.299561447087884,0.628020718035256,0.581286325687176,0.578499431870697,0.413483542572479,0.58693975803615,0.566153248250804,0.539729086734572,0.127021738958066,0.581862956906178,0.592291232619875,0.598068378841287,0.46851087742659,0.0609395360879934,-0.205915912894551,-0.172890088820948,-0.171452787902111,0.101516217259748,-0.175379429172999,-0.176665928025491,-0.202021612598706,0.111523884367572,0.0303181632857877,0.0404287325027317,0.0263492436307271,0.113330285200854,0.127957131389679,0.103901959023606,0.132998345835223,0.0420406822648321,0.220859581686827,0.193708771879922,0.210564178475621
"tau_FRbr_2",-0.0292593356155566,-0.0296408776673797,-0.116508209370925,0.0131380083429694,0.0457598538803765,0.048171288301665,-0.0558748404851959,-0.0207305444896427,0.0919840807832016,0.0057231659863096,-0.0217232092440962,0.174897718738266,-0.0756698372626634,0.039691831483476,0.0095473554665678,0.0423973873879302,-0.0629402343009282,0.00203377493691597,-0.014911057754,-0.0174007837567576,0.0496679501327793,-0.0427274691181349,0.0260035641594353,-0.112628929853676,0.125406252900967,-0.118329568121117,0.363695662782317,0.308066622079627,0.206371899627274,0.494278896784428,0.0357366155191821,0.227277636854858,0.201349446743499,0.101445242878304,-0.0318239221610473,0.650333576365737,-0.0165252640009505,-0.0376208824302984,0.0346235619584548,-0.156795080189573,0.0638339259293094,0.0452536166172625,0.13340590300596,-0.160800448424496,0.00694365741705711,0.247581881375901,1,0.964151364461757,0.729389755305279,0.713569126896457,0.702134724605962,0.663920729414396,0.336005902315042,0.666868336232916,0.675957990711308,0.603906345708207,0.00605114442482465,0.68459851701269,0.765481868637197,0.733074020123721,0.452300806008431,0.302654022827364,0.0414291926523908,0.0206429381059301,0.0217651764332379,0.23678831379236,0.11641089378641,0.108121889303743,0.124652070605187,0.132662386569894,0.163657388284022,0.196828911253097,0.184479502315981,0.277687418934858,0.245529236770255,0.110338506033654,0.00403398760817535,0.136926323985369,0.126965382137252,0.0350054275061702,0.18230603313985
"tau_FRbr_3",-0.0348496283906125,-0.023947831659113,-0.0853330981191531,0.00832245261555169,0.0343049900715742,0.0656440607652789,-0.0700815890017088,-0.0308851066051856,0.0938354030857338,0.0172095449380021,0.00505808948904626,0.152670906002081,-0.0658962314348887,0.00641246676115168,0.0029375818870124,0.0173338653040552,-0.0689452522297111,-0.0102607422388645,-0.0282964843239967,-0.0103481719860905,0.0566750511722289,-0.0285610563742203,0.0180261074732954,-0.0978205348841843,0.0967731279105393,-0.114748729794695,0.348931889749118,0.212157201757705,0.232762613986134,0.489728618434911,-0.00599240953722335,0.264693295714892,0.214206338901578,0.0898358745634859,-0.0279775989563544,0.738715700780585,-0.0423683867523816,-0.0947644925488679,-0.0131314626798389,-0.131908692582151,0.0892450655411488,0.0506250464335436,0.140798273448158,-0.183468085208655,-0.0422178724677665,0.129625501358993,0.964151364461755,1,0.800132529567784,0.660748312411986,0.618743537643232,0.619105043858797,0.29595042163878,0.643552202274471,0.564899346340272,0.532792834016137,-0.0530065593432987,0.64450479456667,0.711146237777917,0.705071370534249,0.374459533997069,0.307419313690197,0.0485115129619456,0.0356027608589976,0.0211973430932907,0.231056769533347,0.136862413452256,0.13295022083724,0.150965932886654,0.124325444869677,0.157968617168951,0.210992626485618,0.176631127873401,0.283687910849776,0.251921633006933,0.132111666021887,-0.012464305036292,0.169406457845903,0.109611459487454,0.0509215099592738,0.164064931432151
"tau_FRbr_4",-0.0548023195212954,-0.00231823774417978,-0.0462723601806199,-0.0132453392727568,0.0631635884150293,0.0673954800809261,-0.0344153940870467,-0.000610090766364833,0.0860180677741894,0.0374839464732085,0.0623184132955903,0.0848720382624608,-0.0489850149087813,-0.075383067427639,0.0224547191662804,-0.0052762934445063,-0.0236475983629437,0.00165437524867274,-0.0171023558766988,-0.0130240865600542,0.0323716943169851,0.0244433966900457,0.0306362629440963,-0.126644631312383,0.0716337670146574,-0.0598522027545372,0.316923344665705,-0.108292551702369,0.271934965552447,0.211808676811853,-0.0277644237765163,0.437958810491991,0.270291887171624,0.155717326933924,0.0685689703944494,0.895682262172333,-0.126168806064535,-0.149388724638217,-0.112887973730061,-0.072221369369234,0.204367129599994,0.067586387740657,0.214789871329898,-0.131421742143258,-0.0122748234280818,-0.299561447087885,0.729389755305281,0.800132529567785,1,0.3476390208535,0.280415205917523,0.267928927425301,0.086919949135613,0.352642839651094,0.242456271053417,0.212225203634954,0.0161945995695299,0.347175508151618,0.374101545703837,0.35015542899515,0.196600064564721,0.432319072429562,0.198092672029937,0.168214210242893,0.172892915483817,0.321746206599754,0.294550981744538,0.28505652599437,0.319282872548185,0.20478696456387,0.231878944768571,0.270699598913274,0.173694994426066,0.279891605906241,0.275138485402016,0.178757898511762,0.0549281267239029,0.116426851353098,0.0674954888133573,0.031068008195044,0.198792998215836
"tau_EnfCond_1",-0.0676630949071802,-0.0452317774629509,-0.11599711899992,0.0360617026221298,-0.015560175081275,0.0370956443428549,-0.0359136412940948,-0.00152380949680734,0.0134114210886764,-0.0171786515343662,-0.0588171098724879,0.20081920272311,-0.0261538056331824,0.0867631453415991,0.0357661899353706,0.0119724167704082,-0.0727294575857979,0.0166182908919871,-0.0403430740998452,-0.0391182674414162,0.0690575637179614,-0.0632328625246784,0.0112399426985458,-0.0478972015175316,0.0970165462940274,-0.0403027780690505,0.349157174482058,0.495664999672587,0.0977546356764215,0.43341824170198,0.154765147359106,0.0987078844640828,0.111118446621117,0.0669635799938452,-0.0568035895300274,0.194262701359046,-0.297046919098747,-0.0480185394413059,0.0921983827590892,-0.188540931980916,0.0793713180639498,-0.0238332867277106,0.0783390887593851,-0.0364760637151856,-0.00649807510779285,0.62802071803525,0.713569126896453,0.660748312411983,0.347639020853498,1,0.592950163158541,0.542738162431849,0.197613883908568,0.777012683672179,0.638885133350184,0.590300966413945,-0.00728914134344789,0.755020402009211,0.789011290501758,0.791234438176618,0.523159641854551,0.320719127541135,-0.0469444386834178,-0.0270825664461127,-0.0299760230942892,0.229961826868002,0.119554086361704,0.118737875279625,0.122413312221987,0.205429486461279,0.129404845071857,0.208724611047264,0.132617582776541,0.247644976526343,0.244602667182681,0.173308339114845,0.157292706090437,0.107512959456567,0.213840797568968,0.167764706596057,0.335548444921208
"tau_EnfCond_2",-0.0353538738841715,-0.163435484599461,-0.0775656341198188,0.134931104075046,0.0156386258214181,0.0262233826432704,-0.0358848064236429,-0.060263987347942,0.0404279083167292,-0.0193240157909822,-0.132005450915725,0.148815511422079,-0.0974430013890299,0.0655990649388561,-0.0316693810625488,-0.00266398496491437,-0.0715996996254481,0.00643050256100747,-0.0428219257422113,0.00678839387537162,0.0650610196566236,-0.0700292262707329,0.0326578900877635,-0.047126022330351,0.0518234131517286,-0.0804440381969412,0.340705863904303,0.446519257885827,0.0830436134895211,0.468761964948176,0.0717654597636042,0.0793709709653884,0.0860366698380827,0.101560039003803,-0.00260473954249258,0.131128078161515,0.390933599582094,0.054921231463974,0.134908388307239,-0.175065802226118,-0.0852047936176176,0.0790137743540532,0.110003541750354,-0.122661909867758,-0.0346373887040065,0.581286325687173,0.70213472460596,0.618743537643231,0.280415205917523,0.592950163158544,1,0.930131874386575,0.629379222289877,0.623983331278837,0.731414649318015,0.659086866271728,0.103949194893338,0.615395184128336,0.738384761783183,0.716434031556291,0.499806390502731,0.168613909198186,-0.0446032987621146,-0.044281152142868,-0.0411243598165382,0.176018585944206,-0.0456354195447293,-0.0563443924804895,-0.0569718397629217,0.114927976115134,0.193957383298783,0.151068116261709,0.126019272812504,0.216037135926247,0.188097281238464,0.0391138225107088,-0.00492763982249392,0.126553944312147,0.201689475500924,0.0851967790638974,0.121029340637488
"tau_EnfCond_3",-0.0261455331264357,-0.169043097401454,-0.0358147348322658,0.11383760302988,0.00582161208629754,0.0327018580985709,-0.0484036964900024,-0.0660157363953833,0.0538626321934497,-0.0118423178305223,-0.161661358598735,0.115180748953968,-0.0566486445237819,0.0624030145275753,-0.0546927828079843,-0.0273653187186794,-0.0546286300051341,-0.011470877896878,-0.0583580219846598,-0.018642844812078,0.0425691353498765,-0.0555367917975925,0.0132540488938316,-0.031078521276819,0.00409874327984241,-0.0401460417770631,0.344607077040783,0.386024909872808,0.102042751424739,0.502977342095976,0.0412932374664411,0.0907452615662899,0.0400130435680629,0.0828014846791509,0.0293963239097466,0.114311436578913,0.441690833290929,0.060641760703074,0.064680755724442,-0.192081361156287,-0.146957513390099,0.0790300346658516,0.0988746491038904,-0.169074198665778,-0.0788708596297673,0.578499431870691,0.663920729414394,0.619105043858797,0.267928927425301,0.54273816243185,0.930131874386573,1,0.680544519941513,0.600541899271332,0.679817505212277,0.660583733070963,0.100659094450539,0.639109858424184,0.72537837720649,0.721406105229244,0.449241170993177,0.168445202315056,-0.0745589747635441,-0.0650691984398964,-0.0921930444253464,0.194470431281292,-0.110462270129926,-0.115232399897589,-0.125963899729193,0.119921744249982,0.182722037348945,0.168307209053387,0.110991005197189,0.250323223715896,0.19472194603673,0.0723956176124848,-0.0447411739990685,0.151655138314889,0.197827999788852,0.112674498706898,0.106476390535118
"tau_EnfCond_4",-0.0440300859877175,-0.158373485548378,-0.0516972560504773,0.124499659681058,-0.0335005096646695,0.00755922067290789,-0.0353032687511577,-0.141879643829769,-0.0196986071548759,0.0122834536323646,-0.106304622494461,0.0613066583012267,-0.0226394326641055,0.0831944331282465,-0.0670368138106801,0.012821066652083,-0.0406464026864092,0.0425034660081121,-0.0348947050161474,-0.0656406836307716,-0.00367555301888705,-0.0339689245925065,0.059913071181604,-0.0194723243181902,-0.0520307800018567,0.0107569518017458,0.260489741062361,0.296780571522897,0.0827348793534931,0.216483377319772,-0.0454506169322196,0.0236373055152321,0.0545839844909307,0.105863930631347,-0.00551981580171117,-0.0241059733847298,0.596779840882209,0.0667736854140019,0.0665326843932111,-0.0728597578458831,-0.217797311732457,0.0100099800019202,0.106816035977293,-0.138420783503605,-0.113814484154621,0.413483542572476,0.33600590231504,0.295950421638779,0.0869199491356119,0.197613883908568,0.629379222289876,0.680544519941513,1,0.34949579047125,0.389866790050246,0.374563769247843,0.122990582714687,0.370960126024623,0.409622648541057,0.40617053215204,0.290340053348414,0.0582876033686108,-0.0550077460368925,-0.0440969759954245,-0.00313695742832401,0.14307666254747,-0.202377691677929,-0.211330707704383,-0.217697901132163,0.102810013140411,0.162117865348018,0.136535590865044,0.0490238484744559,0.181809965391992,0.0628983370297042,-0.0237000590197751,-0.0394569992956398,0.123929492308397,0.210421522498968,0.133306715068943,0.0215125701540042
"tau_AFrSem_1",-0.0360250177258496,-0.0597148696392984,-0.0551211746172455,0.0740038984867271,-0.0111924338158309,0.0583945632417108,-0.0466765228534061,-0.0517485368472643,0.000533612300248703,-0.0247265843529559,-0.0508566693444132,0.183188204074998,-0.073414293319909,0.0531820872722331,-0.0026349976179116,-0.0429086095686904,-0.0786905800155595,-0.0376277323759814,-0.0432580240331177,-0.0253720091996143,0.0403585639269074,-0.0105719747426075,0.0380119809521078,0.0147626507009001,0.00756174482166776,-0.0223207461921554,0.30630871111666,0.421651129903625,0.0926673820426544,0.414627635788937,0.102954546967879,0.100167826037784,0.153576492137161,0.0943381975866841,-0.0652227555353806,0.187037128753753,-0.0323883617401526,-0.504121000105479,0.0948268092191618,-0.176641961685857,0.0627716991153574,0.0229063174639247,0.0387610265405547,-0.160300631280587,-0.0222619893010779,0.586939758036148,0.666868336232916,0.643552202274473,0.352642839651094,0.777012683672184,0.623983331278838,0.600541899271334,0.349495790471252,1,0.349850372892606,0.255636399216602,-0.314198135799236,0.670047470535334,0.722208028900086,0.7500955104555,0.515178688919202,0.281464870415438,-0.057686491940664,-0.0529380974982705,-0.0308469676299725,0.209710231774577,0.107186122447754,0.096748106350969,0.101005017827193,0.161015535395864,0.0929887243084464,0.135642863857561,0.136145591733129,0.286671012392826,0.275966844857882,0.124668768113569,0.0439883133631843,0.0697372796821668,0.145532997215303,0.113827655583438,0.259473101767802
"tau_AFrSem_2",-0.0576191113317463,-0.068640366289644,-0.14076293570756,0.0271252544634704,0.0101647816244227,-0.00374559705145866,-0.0348669180706911,-0.0206010738737882,0.0398875162179562,-0.0434558421939816,-0.0708957382113452,0.126311269501004,-0.00168163776692625,0.0707029851108222,-0.0224460828697792,0.0960385634934186,-0.0404761984732157,0.0535861463195981,-0.00213780651137089,-0.0112245791574858,0.0668239957241652,-0.112449943108512,-0.0160021516887489,-0.12625844984255,0.127142540598358,-0.0898498494365035,0.399034751613219,0.459676830730672,0.0722919692067168,0.422749324269875,0.0851017774096673,0.0658482289533587,-0.0111813477916583,0.0549244507880576,0.047251403813949,0.13537114079228,0.124177998452656,0.527408268549476,0.114503535975064,-0.153227156776918,-0.159521826164247,0.00347754556219427,0.116177062695035,-0.0471290732567566,-0.0439627307254567,0.566153248250798,0.675957990711306,0.56489934634027,0.242456271053416,0.638885133350185,0.731414649318012,0.679817505212276,0.389866790050245,0.349850372892603,1,0.962429902607473,0.420843686289105,0.628280845685907,0.698595363678784,0.655697550295419,0.459269434084927,0.152090913437605,-0.0136989561827742,-0.0104874442783928,-0.0396901148379696,0.187022132771834,-0.127776473735465,-0.129016899822754,-0.136355009782773,0.100299569303871,0.127493279399497,0.145273637124389,0.0940888826794784,0.131172011396764,0.107236824135794,0.0795273734316086,0.063635664836063,0.152209945854972,0.199645678312592,0.106589394747859,0.132184022974706
"tau_AFrSem_3",-0.0494148008044378,-0.0695893651090155,-0.125486428736144,0.029050932445867,-0.00592007618175065,-0.00156333242082364,-0.0488449272248277,-0.0208515281853072,0.041340194078329,-0.0357857374750019,-0.0761410273324278,0.104487225289174,0.0182051125579914,0.0738940882422986,-0.0300992731013695,0.0877554043594278,-0.0436001379720368,0.0498060129952179,-0.00388261774331246,0.000600671296386399,0.0724447173945167,-0.112773381426419,-0.0299463996370104,-0.12225684975365,0.117518382587359,-0.0830954252341528,0.389408522314641,0.415448112279289,0.0896855331655373,0.420135588646201,0.0463298604918733,0.0747454446182987,-0.0482771672047804,0.0192002849183884,0.0590520034124518,0.112985868582082,0.128677878114534,0.618205095348977,0.0638918652467296,-0.162687481308377,-0.182633116362434,-0.0137898377454478,0.0932331398084024,-0.0470907895794074,-0.0771647157810203,0.539729086734566,0.603906345708206,0.532792834016135,0.212225203634953,0.590300966413946,0.659086866271726,0.660583733070963,0.374563769247843,0.2556363992166,0.962429902607474,1,0.491186651396879,0.614033202401077,0.656850017946237,0.621966205577548,0.363482908905441,0.120661350132936,-0.0578076234352132,-0.0408763334447866,-0.0955429085032677,0.164663678131542,-0.162951740652312,-0.157473757216737,-0.16980552001792,0.0821301897015448,0.0976069069679058,0.119532335419762,0.0826141825377705,0.117988524700942,0.0989464064668133,0.0918907156219199,0.0549694973895447,0.176584923543015,0.193231655250247,0.131334598448168,0.115905451490914
"tau_AFrSem_4",-0.0857585826859294,-0.0309428752780764,-0.0498693929501305,0.0415787514901576,0.0514977061310887,-0.0434629078047127,-0.0213992544814083,-0.0383163801286932,0.0358410490956182,-0.0565859029288861,-0.0416968667073821,-0.00257447463276809,0.000967824867352753,0.0857113163045961,-0.0177432685742878,0.0335362608039581,0.0609387017837938,0.0395139661720979,-0.0169719550640746,0.00545419708055241,-0.0527370162362969,-0.0717384324830397,0.0152460676789091,-0.165461503675166,0.0680951120423507,0.0398257593475057,0.276258377669418,0.121398949128429,-0.0919417090958106,-0.0774385562985798,0.0305666711397984,-0.0345997171380053,-0.130700549588751,0.0501399850939829,0.0773866081157963,-0.055696191577183,0.21189453650908,0.720781899813298,0.0895471039528943,-0.0413361580211979,-0.254201979528194,0.0454894136299449,0.0389019949868808,0.0284170294881877,-0.0423716587008275,0.127021738958064,0.00605114442482435,-0.0530065593433003,0.0161945995695295,-0.00728914134344801,0.103949194893337,0.100659094450538,0.122990582714687,-0.314198135799237,0.420843686289105,0.491186651396879,1,0.0585699262552602,0.0452632581508201,-0.00769897099146296,0.0326933735288176,0.0269661157292187,-0.0187686465926179,-0.0143088396915216,-0.0438798505804676,0.119437752208697,-0.24262418751852,-0.246685615235317,-0.258817516391153,0.0726981346412203,0.0366909313910066,0.0355831204647647,-0.0273885365302659,0.061237615403447,0.100379719727023,0.130188281004939,0.103527673717916,0.0841770518375844,0.172877153107618,0.142915400764303,0.175893443808539
"tau_CulFr_1",-0.051992595208722,-0.0693376353453974,-0.109116133696364,0.0670248153924307,0.0149464257899279,-0.0305953166907461,-0.0270978778765565,-0.0445055072676935,0.0167412710224544,0.0220031290294599,-0.0637258956122578,0.16186883875653,0.0254459929937335,0.0431534365905914,-0.0506023846675444,0.0181394931051882,-0.065057002285286,-0.00555320912055662,-0.00858685801749085,-0.0181843826748386,0.0472974923440889,-0.00482677823154108,0.0223419566317029,-0.0813720624445484,0.105347794279415,0.00579043757414009,0.387185224111529,0.422179552744599,0.164714223597381,0.419283843539378,0.0686396719983137,0.135604722433893,0.0749411834287939,0.0160641972899965,-0.0398173269555023,0.186050888304749,0.00515587504304999,0.0213260404200965,-0.228254895376075,-0.257500472219463,-0.0238180504232003,0.00357767019167761,0.077390212268633,-0.136113597721629,-0.0573845718172318,0.581862956906175,0.684598517012691,0.644504794566671,0.347175508151619,0.755020402009215,0.615395184128337,0.639109858424185,0.370960126024625,0.670047470535334,0.628280845685909,0.614033202401079,0.0585699262552614,1,0.75995427888146,0.686743387568609,0.331624951734866,0.246506832580578,-0.137095079195715,-0.122379244018016,-0.136845586305979,0.214944975071726,0.011686851367979,0.00821779392010452,0.00394947192860609,0.16295072252275,0.0551964300862403,0.125217627904534,0.109187740995554,0.345960942293397,0.143970613976963,0.0696870810373228,0.01509267153903,0.0950220395098974,0.125402633948746,0.10439121576684,0.211679606426614
"tau_CulFr_2",-0.055488366286642,-0.0966821669503969,-0.137394253409844,0.12367896977012,-0.0036888368864657,0.0261859262133153,-0.0527329868661102,-0.0274795007950367,0.0483273779370813,-0.00500186563247011,-0.0982829554068731,0.207495918599425,-0.0761019056443241,0.0612348601038011,0.00843999537318586,0.0493093813516726,-0.100074030137292,-0.012905092236735,-0.030971075035381,-0.00731444897767064,0.0384367547852397,-0.0832358310210429,0.019415780216801,-0.0790339515931923,0.0937525682089661,-0.0463652719323954,0.416870253480128,0.475226828255104,0.120451753037301,0.484662870727748,0.100747649993999,0.130713379240434,0.0511485988118276,0.0586686018033166,0.00483997448807588,0.217997563875071,0.0359600141382943,-0.00298060924401138,0.118047973030152,-0.228452468843984,-0.0653776821223467,0.0283027519429893,0.0960407830114625,-0.0836308205642239,-0.068591351157107,0.592291232619869,0.765481868637193,0.711146237777915,0.374101545703835,0.789011290501758,0.73838476178318,0.725378377206489,0.409622648541057,0.722208028900082,0.698595363678783,0.656850017946236,0.0452632581508207,0.759954278881457,1,0.907057984189603,0.560041780078366,0.246937131757951,-0.0705164240438962,-0.0677445116097523,-0.0747727984104895,0.232714578134861,-0.0207046081599643,-0.0258883499469918,-0.0294588961598066,0.136693505445237,0.11280155495782,0.11932509172973,0.165699768136303,0.222737666548476,0.243495718076286,0.0903514062904038,0.0101405724860509,0.153747739231459,0.246676165732052,0.209558486580446,0.254029040707653
"tau_CulFr_3",-0.0645005116849259,-0.109854288524936,-0.0828867142260629,0.148377507695873,-0.0145671938581505,0.0279571710684101,-0.0710564683812474,-0.0346959226280651,0.0324481078260697,0.0296212196433906,-0.109868864722295,0.193224084709094,-0.0562134406504852,0.0759490845651216,0.00059610357623837,-0.0067698506492755,-0.0687018434048622,0.0129541419483606,-0.0539750084420199,-0.0353584149283147,0.0222401304650637,-0.0843765163158361,-0.00849615374314103,-0.0652991146659033,0.0880872546169304,-0.0548210692776521,0.398114243023078,0.477821128622293,0.0794891614450319,0.491564995777557,0.103207559189733,0.096892612513188,0.0694892370094316,0.0767229887103149,0.00327986296717683,0.192277873324989,0.0241192077878856,-0.0548126525036413,0.232919221003296,-0.190306446549306,-0.0406605527718967,-0.0207901775208911,0.0605180197926961,-0.114857622486409,-0.103836964725146,0.598068378841282,0.733074020123719,0.705071370534248,0.35015542899515,0.791234438176621,0.716434031556291,0.721406105229244,0.406170532152041,0.750095510455498,0.655697550295419,0.621966205577549,-0.0076989709914625,0.686743387568607,0.907057984189605,1,0.631443270043258,0.230777889147157,-0.0471953133619742,-0.0416285910509667,-0.06340854000285,0.209539261380868,-0.00145085471337789,-0.0027569463770557,-0.00879307937227348,0.110883280994456,0.0904677070875714,0.166516469317835,0.153182426980774,0.205315503786847,0.213930987281592,0.163532709918091,0.0127614334778506,0.173782482605195,0.248659516800544,0.21877722180392,0.221732495881734
"tau_CulFr_4",-0.0581328127986362,-0.0704128565794362,-0.0344516785269213,0.0366527278220458,-0.0177514764596306,0.0208587898993692,-0.0515363606265909,-0.0237810005687248,0.0510989540434004,-0.0107391033159762,-0.068346523227058,0.0803747173556661,-0.0037711028868686,0.111483461882632,-0.0342679371355789,-0.0340203419709304,0.0212311457443808,0.0224910606638174,-0.155230545348354,-0.0324679802612592,0.0256252195611179,-0.0374075999068773,0.0801051692972839,-0.0129650437755286,0.00676700693469161,-0.0403054517017204,0.332546038888272,0.38649343489709,-0.00626346769941462,0.236023857997674,0.140319288531009,0.0393522887982632,0.0186332998746943,0.069019097050307,0.0272888724410239,0.0571596072162177,0.0683767619942244,-0.0244264422793751,0.492081525540024,-0.0855823583722913,-0.0208147100300278,-0.0393969913855322,0.036596822459335,-0.0780999207327697,-0.0456959007873939,0.468510877426586,0.452300806008428,0.374459533997067,0.19660006456472,0.523159641854551,0.49980639050273,0.449241170993177,0.290340053348414,0.515178688919199,0.459269434084928,0.363482908905441,0.0326933735288185,0.331624951734864,0.560041780078366,0.631443270043257,1,0.181459025697503,0.0439229810811335,0.0144704181919425,0.0714693073563162,0.173545211185295,0.0165647917037904,0.00848856982970383,0.00588525963239626,0.104566472208201,0.147501619104255,0.126025609418496,0.0483896190786455,0.171866206543933,0.105648807230817,0.0374527734164408,0.071195389613689,0.0825591214605519,0.22850809834655,0.160242977527249,0.179394036514736
"tau_OmLmVel_1",-0.0621992137702536,0.0393056976155927,-0.0189069311294866,-0.0294893343290444,0.0277821297978517,0.0188605497451242,0.00283737708902148,-0.0186974301579423,-0.0319804826865693,0.0277401433794082,-0.0621840747421513,0.0881435102562882,0.023150654330041,-0.00864553998605207,0.0246332617473077,-0.00336082886288489,-0.0916045124138408,0.0131570660677252,0.0230135686821791,-0.00811784160946707,0.0402767075375782,-0.0428960294751917,0.00589639054013003,0.00246683284616569,-0.0423653548153419,0.051052213892244,0.323267027383838,-0.0370548777414314,0.198513647308037,-0.0640228248573307,0.29217496100638,0.550099737401464,0.16968786347301,0.430073932238672,0.424492383519738,0.268421308564082,-0.0863428616802239,-0.075354751469646,-0.00973353297106361,-0.220748661408022,0.0811859007618744,0.0904449351917212,0.209222737480826,0.115097581512146,-0.0470131854535053,0.060939536087999,0.302654022827363,0.307419313690197,0.432319072429558,0.320719127541134,0.168613909198185,0.168445202315056,0.0582876033686124,0.281464870415437,0.152090913437607,0.120661350132938,0.0269661157292201,0.246506832580579,0.246937131757953,0.230777889147155,0.181459025697503,1,0.326724487726886,0.353238004348333,0.334747486587391,0.851922679288176,0.29447500644559,0.288059161712285,0.298717806228118,0.567716324215854,0.532351047711794,0.602538579105433,0.18233706815759,0.261625454948657,0.428676360855023,0.424887280045158,0.389407890797895,0.203397237604363,0.283855992968429,0.266566825369589,0.566410149325155
