"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
-0.926322611703559,-1.66309817905614,1.2531366453184,0.065381893347954,-0.417158979841827,4.17876667515768e-05,0.00483581849487369,-0.0176759645406474,0.225020479727312,-0.260308344700017,-0.19444130852953,-0.16047462314834,0.095204817900589,0.0703939949675371,-0.0103001327680169,-0.022498137238296,0.0942352222825468,0.3600903227347,-1.31402876388477,-0.266767815832847,-0.488659552179998,-0.436119172755557,-0.133427040407254,0.155729955205964,-0.451482356227624,0.597808401751727,-0.0120381990318307,-0.042074809008811,0.215119650457252,-0.261198729930956,-0.0118690504051393,0.167899592213888,0.185581240490587,-0.0308200484375011,-0.0408532008626183,5.71921021621821,2.96419965837685,5.92515139846494,2.01070596617673,4.93509056350834,5.96044172205043,1.14923599130206,0.810630768925457,2.38712488020294,1.33768665034772,-3.36111481254013,2.95122437332461,4.3114233656727,10.4779226844556,-1.77212057396488,2.22639990193058,3.25094955245736,5.99269483710072,-3.28396388639952,4.39386842242324,5.43434265671717,12.4139568324647,-2.73706410952546,-0.199228653734071,0.826331514529596,3.99966929406662,-1.32534509981113,5.15894204632241,6.25783354994215,8.37727823659487,-1.1125265772841,6.76422728248714,7.77408548182401,10.7000610140239,-1.77855719584406,0.392315069197669,1.25792798033506,3.8681788024988,-3.12735187931809,-0.937068512281816,0.223639531694689,2.77614058819392,-3.83991492907824,-2.11397614018768,-1.38254191575793,0.835393261494532,-4188.6199364289
-0.926000796972366,-1.66290899412499,1.258107903656,0.065435062660588,-0.417873422024413,2.43597915313046e-05,0.0049232355957624,-0.018865093445152,0.224992947246714,-0.259669473125428,-0.194933695797802,-0.160247477795651,0.0953505519922084,0.067886315878755,-0.0103518614201343,-0.0225455318399735,0.0945135667427365,0.359637837958997,-1.31543096529914,-0.267040164145827,-0.488069587282694,-0.439397830801092,-0.132119147755235,0.161075646141249,-0.461599893493617,0.601311572552714,-0.0129177543915171,-0.043833830886732,0.215797462042539,-0.260862508255269,-0.0118822988346599,0.16761743169155,0.186055413285718,-0.0297553982191215,-0.0411061857446139,5.72398913640114,2.96261003617308,5.88296863197543,2.0112409147224,4.92508459891861,5.95513231024542,1.15103667487274,0.812300988621339,2.37632605501448,1.33784257515329,-3.36971915936802,2.94969077155488,4.3137311106634,10.5100325451939,-1.77377054928932,2.22535018806658,3.2507704978579,5.99925841302695,-3.26915575830523,4.36438195267371,5.40057508020275,12.3620793423361,-2.73930981152049,-0.200106000112891,0.825880356775008,4.002587576212,-1.31978523724014,5.15082404728705,6.24676560163385,8.36179911966922,-1.10761058011203,6.75480592795605,7.76519097317484,10.6900129736672,-1.77859863182649,0.39298099038857,1.25902654722608,3.86939423843669,-3.1157357262479,-0.932726829048616,0.226733002243092,2.76979228287203,-3.84042101443721,-2.11296972118212,-1.38105268224183,0.837402285320038,-4188.6149354774
-0.925768336929649,-1.66293036130225,1.26043345458477,0.0654591970121605,-0.418284651999734,2.8674419112131e-05,0.00493562767142908,-0.0195798942506016,0.224564343330291,-0.258858543978331,-0.195110752260416,-0.159890174797644,0.0954106846482766,0.066121179013346,-0.0103926504201264,-0.0225153003825798,0.0948838659770025,0.359515971461575,-1.31735255350707,-0.26792414041907,-0.487904890666457,-0.441014827933692,-0.130982025183856,0.164876294939906,-0.468182457753763,0.603221253202647,-0.013777672053536,-0.0450621276553727,0.216147086354768,-0.260549543089338,-0.0118475773345835,0.167262500402035,0.186143049467183,-0.0291090546264441,-0.0410187824004354,5.72247954366772,2.9593017099138,5.86067058129287,2.01197456881219,4.92029180444042,5.95337943291306,1.15083648671096,0.814051283329488,2.37005794463263,1.33806969130164,-3.3743655109095,2.94652246744846,4.31192369129191,10.5274250201071,-1.77472353668096,2.22414949868728,3.2500455452653,6.0021727663662,-3.2651653674361,4.34764408423522,5.38215706744944,12.3429425134197,-2.74165167365449,-0.200498694306269,0.825796174901491,4.00575610736233,-1.31322411249089,5.15098476781511,6.24494421369813,8.3579027486387,-1.10063306268272,6.75262156329066,7.76619820764216,10.6910027896344,-1.77794270403239,0.393664803324072,1.26009757441695,3.86950458298756,-3.10591668582468,-0.928638452019554,0.229120495353956,2.76581606435248,-3.8403171383566,-2.11165058240038,-1.37917463185586,0.839046416239691,-4188.61235462954
-0.925654061364935,-1.66302897353647,1.26130588055236,0.0654824863899339,-0.418657982680193,3.81367332914757e-05,0.00490446135926103,-0.0199200294930992,0.224279222305739,-0.258372550873233,-0.19528350717126,-0.160142139355935,0.0953232433452411,0.0654650497940173,-0.010392592014849,-0.0225382166140571,0.0952691681194936,0.359525461308393,-1.31703625944956,-0.267633990062891,-0.487515836934084,-0.441324270632633,-0.130278805542808,0.166329662147622,-0.470524025437555,0.603948335753041,-0.0144467189525144,-0.0457311108179474,0.216554103642927,-0.260163899291331,-0.0118098713394432,0.167303504101146,0.186420149801072,-0.0286222979922788,-0.0411220732980013,5.72222082741241,2.95641458555628,5.85272108743577,2.0129336119547,4.91885775289116,5.95375750980808,1.15036896376163,0.814941973800473,2.36793386303697,1.33871771490555,-3.37629613709996,2.94515958863271,4.31175704425507,10.5392275327936,-1.77459171817046,2.2229010513281,3.24859445546189,6.00289589642761,-3.26368889665462,4.34200486664435,5.37610854190553,12.3432382982235,-2.74342479615629,-0.200777798305458,0.825716202580833,4.00823559899801,-1.30829947621498,5.15435560198537,6.2477619663816,8.35986156844367,-1.09514888694517,6.7557436154828,7.77206345214512,10.6967376068501,-1.77719679745474,0.394407410530091,1.26108363832361,3.8701874255414,-3.10087143000784,-0.926284255377467,0.229779356645681,2.76406370866187,-3.84009368066648,-2.11076726485401,-1.37796984651407,0.839902996703142,-4188.61114810657
-0.925676674397951,-1.66316158892052,1.26128864588212,0.0654982152112409,-0.418829769086881,5.68777829014503e-05,0.004835772231658,-0.0202992706638474,0.223940293624084,-0.257780593593585,-0.195283352707018,-0.160022396685934,0.0952751875367052,0.0651031909167713,-0.0104097872671455,-0.0224979991851382,0.0955374309084937,0.359568892769367,-1.31791852494135,-0.268076130913799,-0.487720297052501,-0.441445865927898,-0.129706608147485,0.167393613941703,-0.472046061085816,0.604769023877538,-0.0152397266859256,-0.0464413237718241,0.216747104155112,-0.260237273729381,-0.0117837068975746,0.167000882239029,0.18639961655771,-0.0285836926761761,-0.0411391337795118,5.72281502576132,2.95240207333941,5.84517492159885,2.01306487668818,4.91829286215817,5.95550463633546,1.1496512666382,0.815559535181222,2.36609514957681,1.33937614604955,-3.38248668142412,2.94152574238715,4.30869649532317,10.5483819784354,-1.77606704020968,2.21949349994346,3.24485132276611,6.00047388162026,-3.2663723071693,4.33359485771727,5.36756265833334,12.3401874006772,-2.74555908009631,-0.202065859961481,0.824579779720732,4.0090186296384,-1.30703672371991,5.15488909294465,6.24832393248494,8.35956476692538,-1.09432469505133,6.75698225150803,7.77622471756357,10.7009592111985,-1.77710659023015,0.394473607624152,1.26122684779656,3.86975739685066,-3.09792893546462,-0.92525795998035,0.228666357241873,2.76162481792166,-3.84044285831905,-2.11075126132976,-1.37772298827827,0.839900908871762,-4188.60995787791
-0.925724633099551,-1.66330890167254,1.2612605114812,0.0655451099143548,-0.419261910234423,7.60871481067851e-05,0.00473473464863876,-0.0209598785775009,0.223658139191972,-0.257061249440256,-0.195417969241624,-0.160168034080969,0.0951351617416097,0.0649168003826436,-0.0104206278378906,-0.0224768963124766,0.0958564172128439,0.359673462432699,-1.31829309603525,-0.267996367262166,-0.487950215381764,-0.44161167705952,-0.129074641340878,0.16832218099696,-0.473418523093619,0.605954425362,-0.0163132293718533,-0.0476024768501535,0.217101097441575,-0.260436965189024,-0.0117805061075073,0.166780452518348,0.186532899610974,-0.0285232792998825,-0.0414452796702724,5.7276165176074,2.94676592707522,5.83352966378224,2.01301194217079,4.91720823648306,5.95864028800752,1.1492045991532,0.815859403153095,2.36334054206256,1.3404413833485,-3.39431753204302,2.93681414522661,4.30578425030371,10.5655177189865,-1.77876926655044,2.21340808091049,3.23810508252051,5.99574151961854,-3.26922272883999,4.32061324408012,5.35389410461356,12.3320510446693,-2.74864317086644,-0.204538911882259,0.822347997718563,4.00912727887074,-1.30786177994444,5.15257147547804,6.2463128777445,8.35588629298927,-1.09652507107022,6.75796696107488,7.77968666758793,10.7045029941193,-1.77740195538369,0.394330044037715,1.26108936359453,3.86950090339982,-3.09578988326177,-0.924956662635598,0.226082892394828,2.75779712924525,-3.84142186840725,-2.11138291944896,-1.37821185483375,0.839410667590131,-4188.60824023341
-0.925906207070533,-1.66349196696883,1.26100601821459,0.0656112563351019,-0.419648087626815,9.14109490084999e-05,0.00461592879929125,-0.0221251336698712,0.223415296205646,-0.256079736303724,-0.19552751031034,-0.159943989433825,0.0950927926650834,0.064678456804707,-0.0104560494895434,-0.0223937712604368,0.0960248773712196,0.359659043780386,-1.31979270994658,-0.268438654365993,-0.488702604433145,-0.442256491407682,-0.12846244790552,0.169683273371464,-0.47559219986342,0.608029592706375,-0.017782826235374,-0.0493448218395689,0.217496229670297,-0.261249835759416,-0.0118081001474494,0.166086072854407,0.186474501578182,-0.0288221303812039,-0.0418371526712779,5.73694823806033,2.93896688878621,5.81350963522233,2.01177059171016,4.91538616310896,5.96434611192203,1.14904182283312,0.815968249169045,2.3584880000922,1.34148544758213,-3.41596012687517,2.92882608772582,4.30029570047232,10.5899795640478,-1.78436296670652,2.20324361436934,3.22706326629065,5.98735585131234,-3.27488355145006,4.29725155347625,5.32901374252766,12.3085449956587,-2.75282256894915,-0.208942140152544,0.818211768666531,4.00710865423958,-1.31355150650278,5.14379008708804,6.23773378134983,8.34496155951581,-1.10551745770936,6.75553088212604,7.77877112089914,10.7045503953772,-1.77875597489978,0.393239321668884,1.2598746768451,3.86825447654849,-3.09487356431795,-0.926164780409911,0.2215863264554,2.7513393878679,-3.84359649111693,-2.11329274825198,-1.38012670869182,0.837945281749269,-4188.60574678864
-0.926127294397752,-1.66364845193239,1.2611626389375,0.0657256165512658,-0.42033581204937,9.04588415335381e-05,0.00452432349039416,-0.0239814375937651,0.223337069635041,-0.254900966249357,-0.19582298937335,-0.159841531536586,0.0950623929251837,0.0643268085141098,-0.0104851269087966,-0.0223190998127444,0.0961020523858795,0.359587426736909,-1.32127990801574,-0.268481313280401,-0.489476396494414,-0.443526065074821,-0.12784750348442,0.171564821754767,-0.478938280066405,0.610909917821086,-0.0195108387156013,-0.0517914521030707,0.218061021238464,-0.262349144309236,-0.0118774019799025,0.165337041490698,0.186503506069558,-0.0291169139221489,-0.0426038938867287,5.75259431311883,2.92996645437259,5.78361536396128,2.00958437336976,4.91215601479634,5.97325348590455,1.14959598905396,0.81580342919041,2.35122084563349,1.34250878288799,-3.44614527630516,2.92003688279554,4.29566335605561,10.6275557972966,-1.7918636851523,2.19028427096629,3.2132607359914,5.9775958136043,-3.27917564579964,4.26491497340477,5.29373272406352,12.2697892801822,-2.75777047419947,-0.214817589349391,0.812648183030234,4.00363070281969,-1.32262951333264,5.12930687056946,6.22270299905696,8.32703822171906,-1.11956780063471,6.75207127370982,7.77452839761991,10.7026170573838,-1.78080176541252,0.391576680478989,1.25804725611583,3.86685887199131,-3.09469730838258,-0.928607517032396,0.216211524920713,2.74247624321509,-3.84684807908049,-2.1163022904931,-1.38324353589498,0.835906174636332,-4188.60225440012
-0.926470577924993,-1.6638550331263,1.26183564039241,0.065859600528222,-0.421001383090997,7.16361129254741e-05,0.00450681789626343,-0.0266199832541335,0.223364775766684,-0.253469861591465,-0.19617861958964,-0.159368665589469,0.0952313261166384,0.0635780469327067,-0.0105327052134843,-0.0222121248969386,0.0959121267518154,0.359093379227666,-1.32340216644044,-0.268851190907792,-0.490351579926996,-0.445594106807135,-0.127290232969512,0.174483071090322,-0.484143451761586,0.614679808748701,-0.0214453181889332,-0.0546626586731024,0.218811750180678,-0.263865208637071,-0.0119666739900362,0.164215402674516,0.186424475270718,-0.0296015902475692,-0.0434546829677819,5.77206599675885,2.92102510031027,5.74558902794794,2.00595051569169,4.90802763853181,5.98683406259314,1.15066155636778,0.815747809328353,2.34189476452476,1.34298420515382,-3.4827149924995,2.91008446252319,4.29077116730052,10.6743703751036,-1.80102709838903,2.17607494390271,3.19845265591929,5.96826776108452,-3.28322257359347,4.22484188002129,5.24973687544764,12.2170507366767,-2.76277654645645,-0.22172877438616,0.805900466489862,3.99845316731165,-1.33418673847259,5.11049889702126,6.20206277583512,8.30393122077258,-1.13782356490097,6.74901389732529,7.76875450839355,10.7012284135193,-1.7835527950968,0.389170652978823,1.2555217051459,3.86491117434131,-3.09496019411732,-0.932225878521906,0.210846431149869,2.7315869378289,-3.85094426022583,-2.12018880737261,-1.38726852706712,0.833405703983112,-4188.5976619098
-0.926893802540267,-1.66406836674489,1.26304510806026,0.0660167475002502,-0.421783078767787,4.18480287391692e-05,0.00458222765079073,-0.0297708932334642,0.223534260606141,-0.252014800569241,-0.196593665837158,-0.15905193577366,0.095473268551794,0.0626082309324486,-0.0105463881561352,-0.0221583609776295,0.0955402350967017,0.358421298271358,-1.32497770056526,-0.268754617758891,-0.49054444476799,-0.44793646799465,-0.126791345168952,0.177652552546743,-0.489948549071845,0.618275516218884,-0.0230262946898785,-0.0572612864880809,0.219574823696879,-0.2651304461764,-0.0120454991453894,0.163340682747417,0.186434476539837,-0.0299075709865113,-0.0444767345741473,5.79129061383337,2.91519489679197,5.71134579426205,2.00196101837496,4.90381811624435,6.00481056213188,1.15196580653075,0.815913593834402,2.3331387074111,1.34289053883954,-3.51477114987565,2.90375680380989,4.28946313738556,10.7234855538518,-1.80846201661618,2.16581553923244,3.18849832940349,5.96466889131229,-3.28371600566156,4.19117013034941,5.21227452576482,12.1720671207487,-2.76629893274243,-0.227438952928246,0.800124285744884,3.99367418051641,-1.34323914870654,5.09412413562509,6.18264497303636,8.2833202210091,-1.15368464114935,6.75250903625951,7.7686572334834,10.7072168524927,-1.78589226771001,0.387042317853962,1.25342783397263,3.86332326600383,-3.09506842976249,-0.93577981586678,0.207406743835779,2.72172096707633,-3.85456850698685,-2.12379927036925,-1.39081284866632,0.831377725423771,-4188.59210215065
-0.927392173819008,-1.66443471265721,1.2644095907262,0.0661221001538734,-0.422135881978833,1.53824958478835e-05,0.00474212874626154,-0.0329601617414768,0.223763507269622,-0.250731104602709,-0.19688726236255,-0.158523987219939,0.0958215123861264,0.0617442626917054,-0.0105542869284065,-0.0221452439216217,0.0947786030769887,0.357221431345707,-1.32548856882452,-0.268611771653806,-0.490182205469789,-0.449710445803867,-0.126682900125308,0.180111933698823,-0.494262035904265,0.620365450130604,-0.023827691939709,-0.0585865010764685,0.220204716650075,-0.266030816448119,-0.0120767445329519,0.162789909234153,0.186394228949687,-0.030242237596687,-0.045099200831051,5.80188680299303,2.91530402657405,5.69838965472397,1.99847827950447,4.90108481710703,6.02640880045685,1.15260539539396,0.816351566885357,2.32942496859205,1.34181716053401,-3.53199427965591,2.90018653293509,4.28866346634261,10.7526288444962,-1.81274798531852,2.16261673153917,3.18628480706239,5.96737913331636,-3.28610884305488,4.17652363007674,5.19621280099277,12.1568614537045,-2.76729388469445,-0.23065643333371,0.796413013381828,3.98966721393414,-1.34674047477865,5.08565184604511,6.17085949553995,8.27243000329042,-1.16292757672542,6.76603770454906,7.78015161260356,10.7256884011482,-1.78723554509199,0.385522069067642,1.25211147395726,3.86231057552957,-3.09674203006172,-0.938967380020109,0.206588949669188,2.71670655950843,-3.85652807720443,-2.12594358735002,-1.39270285985139,0.830121867645856,-4188.58533533644
-0.928163593330886,-1.66513587760574,1.26538129223651,0.0662148682528762,-0.422069636437137,8.06285415649308e-06,0.00495363446627989,-0.0360879553186229,0.224207583159588,-0.249830377877895,-0.196985054779361,-0.158289751481037,0.0961456476284486,0.0615539257594475,-0.0104922233345971,-0.0222536443964328,0.0936349260667359,0.3561359099498,-1.32419912685369,-0.267419029652549,-0.488794558838274,-0.450315900955808,-0.127257623692576,0.180559526456104,-0.495058605537,0.619775542296561,-0.0231875005015462,-0.0579407204326086,0.220140040909825,-0.265861997997198,-0.0120350480226103,0.16299326121868,0.186359806915819,-0.0304484225981038,-0.0453696593270227,5.79761081362163,2.92345427544078,5.71835129381788,1.99701836015598,4.8997234033151,6.0516088829246,1.15191501338052,0.81677913395041,2.33445746838462,1.3400293304873,-3.52254982597202,2.90312914173708,4.2901260993502,10.7447380575173,-1.81109660830196,2.17029107665216,3.1959569175227,5.97890954564074,-3.28832105456512,4.19361217657345,5.21518546284094,12.1895338645452,-2.76454829654918,-0.229363089185387,0.796852083387846,3.98825697722534,-1.34203559064163,5.08816362394403,6.17080563837781,8.2751879506027,-1.16176894280372,6.79354565586095,7.80906392087425,10.7622218530086,-1.78665679372458,0.385416155212297,1.25226804774498,3.86225635186691,-3.10121546631963,-0.941134057256026,0.208850923687995,2.72008023572578,-3.85568878363612,-2.12585764125319,-1.39208971332054,0.830045425831786,-4188.57678134648
-0.928929068875528,-1.66623704103821,1.26576348187185,0.0662445564449568,-0.421346872569891,3.20423133354476e-05,0.00513481481780702,-0.0385157141617365,0.224663491750525,-0.2493599262347,-0.196937208320004,-0.157871625063455,0.096270387543545,0.0623682649743446,-0.0104367991441744,-0.0224471165429994,0.0921260645160332,0.355057151303013,-1.32133206635042,-0.265866117987708,-0.487547057895483,-0.449128211800091,-0.128523243417473,0.178933286267899,-0.491673920609859,0.616211260514943,-0.0211526861183337,-0.055056117177866,0.219528498066022,-0.264583601508476,-0.0119207356477547,0.16385201777866,0.186258254223027,-0.0306782121425658,-0.0447045932111691,5.77369080066259,2.93756375072818,5.77027359265911,1.99878476439483,4.89860718456696,6.07382464583552,1.14967132531078,0.816806000257584,2.34894933862088,1.33794823941955,-3.48321400467466,2.90985940159364,4.29044824365364,10.6864643030363,-1.80365713012513,2.18671194935775,3.21383033867042,5.99310020424716,-3.29234080049123,4.24013620180509,5.26717799972051,12.2637193976735,-2.75872601264718,-0.223483056967072,0.801826530171129,3.99030801737574,-1.32933891320492,5.10005418543376,6.18246246959414,8.28973595956169,-1.1495314617048,6.82902508799518,7.85086473913071,10.8100317903889,-1.78422014685825,0.3868072338308,1.25380852570825,3.86346950071608,-3.10835181484064,-0.941458193968759,0.213057473526575,2.73261839942689,-3.8517062318376,-2.12274259946962,-1.38866689999412,0.831117700055117,-4188.56811592443
