"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_usodisp","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","lambda1","lambda2","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","logLike"
-0.935865006304587,-1.65931303823216,1.04561469152862,0.069959788162783,-0.413594737453311,0.000503272207264086,0.00376455467054771,-0.0438163074881899,0.157617065698837,-0.418722152787544,-0.161368950083712,-0.158414478211828,0.0583106887864062,0.0839026279982464,-0.0111729869631201,-0.00799603977304317,-0.00801870189194207,0.291596566422021,0,-1.37105201408357,-0.443597598140644,-0.532869878554663,-0.233560636022023,-0.249213343867508,0.158,0.144,0.205,-0.233,0.359101086054986,0.437312437644504,0.487886270692835,-0.0470840792623191,-0.0480514717876966,0.0962612409835471,0.0852458459026573,-0.299209768186585,0.00764967669539248,4.72925212382849,2.92050181577231,77.6505845111125,1.97021877601234,3.58662923060864,652.598893022809,1.08834155956982,0.0210173512639187,-0.102969432202126,1.04197927324357,6.38745755718011,7.45880178799841,11.9351319375184,0.605546386715881,4.56198402276875,5.55180983185125,8.01370097161491,21.1818764506563,118.871335860799,126.673532989487,199.772743329924,-1.1068781673137,1.38028456573617,2.3721084200422,5.40613889272722,-3.29326072745444,2.02738478306313,3.04764999978175,5.03795628919605,-528.126253885432,361.502686625047,490.347034018175,825.718915531925,-2.58302471409405,-0.333469353058937,0.541977185118035,3.21458522063698,-2724.76028393222
-0.931654738328431,-1.64251807418742,1.04941780272502,0.0697006083692683,-0.407603484048828,0.000520589588745123,0.00351410751713487,-0.04415626411707,0.157831942047313,-0.437579565492939,-0.174170709546119,-0.160067816528566,0.0570337393948127,0.078290105077206,-0.010814517488137,-0.00920699112985336,-0.0225503463690242,0.296735478128568,0,-1.36589012794802,-0.433326253347058,-0.542642679988507,-0.224799281667225,-0.22006568588608,0.158,0.144,0.205,-0.233,0.359630272506623,0.437446645784614,0.487256675994137,-0.0472679884009733,-0.0480085528606164,0.0955786478115719,0.0854195920435744,-0.298870959137134,0.00728346396393813,4.72201874448167,2.9170832201495,77.6416191705795,1.97016006933007,3.58859552834626,652.698730278483,1.09834592123938,0.0248947881968682,-0.109330674599185,1.03863349197093,6.36683164594535,7.44483978613825,11.9485322803054,0.60605030355358,4.55930806914387,5.54617893612258,8.00841217005307,21.1330177539597,118.878325183196,126.652719119298,199.779505942045,-1.10896399281473,1.37963332977412,2.37216852182611,5.41185979912782,-3.29448530654249,2.03970857376813,3.05917608785651,5.03930564406282,-528.051689252854,361.443565959354,490.498931039064,825.627005598076,-2.59929871438002,-0.341920427629831,0.535610538666859,3.21926292957767,-2724.75743653484
-0.929325910942306,-1.63705904394612,1.04823191077573,0.0696870520087673,-0.408882633595953,0.000536361841083379,0.00334579750984344,-0.0436454883916257,0.155124314698364,-0.441633635037918,-0.147117479657877,-0.158490522208439,0.0569852215301031,0.0908053636056143,-0.0107672129798315,-0.00955136141858427,-0.010390389374757,0.309236499860944,0,-1.37081868877296,-0.428849925774111,-0.543086659522971,-0.233967217845758,-0.217386736209093,0.158,0.144,0.205,-0.233,0.359638468556487,0.437423770513044,0.487205994174812,-0.0472779259627881,-0.0480018409003711,0.0954494982549783,0.0854761776356723,-0.298769622897027,0.00716138762113798,4.72541292554505,2.91825417842958,77.64046393165,1.96981841161321,3.58656916413348,652.723870647458,1.09963590400462,0.0227440708418574,-0.109185457900657,1.03944456557916,6.37707597328875,7.45518457654606,11.9319551809398,0.610741467825636,4.56155143261596,5.54766147764219,8.00515456282613,21.115749991412,118.87789106012,126.653943800131,199.777394640117,-1.11063015987774,1.37943935913877,2.37207076401988,5.411108299762,-3.29365366582102,2.03646477372736,3.06250431672796,5.04030479314162,-528.030822619074,361.422569771894,490.553742034318,825.598426295516,-2.60165499572954,-0.343684401801291,0.533625676080826,3.2093601436299,-2724.75738658825
-0.928254900907697,-1.6389449403331,1.04225466183576,0.069066542057401,-0.406175094543399,0.000531745274750583,0.0030730664680265,-0.043648099338156,0.159782181411831,-0.435481522661126,-0.173176198368824,-0.161631956822206,0.0583457087201146,0.112639403408697,-0.0112144472685181,-0.00842167902223303,0.0116168864717661,0.323020809383203,0,-1.38684148550534,-0.429403588396303,-0.535504821003103,-0.251246605712993,-0.235527913648172,0.158,0.144,0.205,-0.233,0.359422085719745,0.437314272955637,0.48754894427054,-0.0472400227110526,-0.0480126908012745,0.0955565903606302,0.0855673126293688,-0.298666446679298,0.00696142662047489,4.73685150014336,2.92183981499169,77.6401751735513,1.96878077206071,3.58488157257212,652.752696331881,1.09737140795982,0.0176734721508437,-0.103625950097279,1.04500920354953,6.41101824659844,7.48748581378664,11.8835242323011,0.616898512158765,4.5678875475196,5.55458194625775,8.00108540684468,21.086968532949,118.873053685001,126.670004068745,199.766795215909,-1.11362228875238,1.37916795583621,2.37168263873837,5.4067718340572,-3.28788963148594,2.03685720861614,3.0521782681901,5.042028435468,-528.002354445789,361.386057585998,490.646278599284,825.557084420877,-2.59796909004254,-0.341414516923751,0.534618048346065,3.18459942514983,-2724.75224702159
-0.933249753821854,-1.65837541256977,1.04134901797026,0.069644600237428,-0.406815872933695,0.000568151261832774,0.00309529390300566,-0.0443767343861544,0.157055566450459,-0.429715947893594,-0.167407600511281,-0.166326955007508,0.0576755788669779,0.0987357177917806,-0.010977262261433,-0.0080568312518877,-0.0114338277797961,0.312232056890182,0,-1.39360056635189,-0.419274669419592,-0.545232581111972,-0.232021893354972,-0.241908975393001,0.158,0.144,0.205,-0.233,0.359160743144914,0.437283297382599,0.488455408582756,-0.0472383562997927,-0.0480563071852428,0.096198028492545,0.0856148476048739,-0.298745586343934,0.00685419246282182,4.73988970114743,2.92344573096155,77.640144816103,1.97040608765593,3.58463390342211,652.756774692239,1.09151994162472,0.0249131161200574,-0.108020459355503,1.04442438758953,6.42646846752404,7.49834467515924,11.8653629743779,0.623811102992238,4.56775995711801,5.5550398341578,8.00802111595295,21.0721906199219,118.866898597929,126.694205598303,199.753202947937,-1.11134166490974,1.38400260478237,2.37642022329408,5.39787565582407,-3.2855476108068,2.03390359544655,3.04629151169778,5.0358231831665,-527.991345164798,361.362931416,490.696592247343,825.54237119833,-2.5879223635585,-0.334737849429155,0.540544042783885,3.18621886838524,-2724.73406089455
-0.938945116955759,-1.65422659190257,1.04556226245563,0.06966107667493,-0.40586674348752,0.000611733921041865,0.0033407726305299,-0.0439157017235522,0.154065614657491,-0.432665147994912,-0.168175521431055,-0.142530829673247,0.0580905921953013,0.0981259774499277,-0.0112764848170538,-0.0114155921612396,0.00181044243126815,0.3005806760691,0,-1.38437800771056,-0.434947667305261,-0.535046731783722,-0.230075056766783,-0.226156260583198,0.158,0.144,0.205,-0.233,0.35893936386034,0.437291591786326,0.489427821442699,-0.04725538399165,-0.0481034845301463,0.0969196306931841,0.0856678088029244,-0.298899433272376,0.00681357959983679,4.73319896873036,2.9239336253698,77.6412481387246,1.97168314354752,3.5872405033395,652.75307139501,1.09091923535653,0.0254819925461393,-0.109854442940893,1.03546355605996,6.41599833693124,7.48285471348592,11.8838078378802,0.624951839012655,4.56497805892505,5.55391262959715,8.01775277305097,21.0645442214139,118.861882151832,126.715957663083,199.740160077767,-1.11117383456067,1.3858927746601,2.37840719055453,5.39327963807113,-3.28573338206421,2.03762615404155,3.04799937674517,5.02256183641334,-527.986152528465,361.344850853374,490.733217366918,825.535713526755,-2.5869289755416,-0.332017863556373,0.544176516658031,3.20500977672682,-2724.72114771902
-0.914334222092023,-1.6514841820215,1.0422519189858,0.0692437414417028,-0.409621775523069,0.000610170572966418,0.00366923130787031,-0.0435631749423392,0.155799777476909,-0.437494200597346,-0.168117484085702,-0.155823222642199,0.0578984827161418,0.11255306967855,-0.0110587199000419,-0.00809307360402578,-0.00440695798516476,0.298654669539485,0,-1.37601708907843,-0.43844198046063,-0.546275394625817,-0.237061688295013,-0.235931076672223,0.158,0.144,0.205,-0.233,0.358836870566287,0.437259067822906,0.489623722695236,-0.0472444007356359,-0.0481103465473293,0.0970305400004422,0.0857381874718491,-0.29896298887329,0.00684968028063287,4.72583620646424,2.92461432072608,77.6452020710075,1.97217591807066,3.58865364375246,652.748754394286,1.09180147359261,0.0208431301694466,-0.104031101216203,1.02829597576612,6.39920444685497,7.46362022598466,11.907942209462,0.623664842289701,4.56500750375866,5.55502628489491,8.01784364209759,21.061655053345,118.860374138635,126.720048746078,199.735024506414,-1.11120740195464,1.38617573823424,2.37872809452012,5.39129060901751,-3.28676916750232,2.03953430632625,3.05024819819757,5.01869758763665,-527.984657528671,361.334929744492,490.762443924541,825.527822082852,-2.58876211555942,-0.332828200032928,0.543526723370913,3.20491210070111,-2724.71983833194
-0.919848569059084,-1.64941396637904,1.04225124024461,0.0692620097962211,-0.409471159214284,0.000605287363727617,0.00373929998079025,-0.0437192555206382,0.15541227930229,-0.43721083342781,-0.168101768955712,-0.158754894838398,0.0577403204571018,0.113659885857332,-0.0110244416769626,-0.00779837358431339,-0.00629991471602071,0.300928400698482,0,-1.37508828607225,-0.4378073669613,-0.547513502096883,-0.236851775042527,-0.238130337676241,0.158,0.144,0.205,-0.233,0.358824210014637,0.437244057491808,0.489579025767003,-0.0472397340347738,-0.0481070608633056,0.0969823566637429,0.0857578282317297,-0.298963927669851,0.00686391996578846,4.72458029891909,2.92463100729289,77.646524701427,1.97218325606003,3.58873670970189,652.747749726523,1.09170282634683,0.0205632728645519,-0.10345486265223,1.02751269931574,6.39592684855827,7.46008901696393,11.9122204116477,0.623153913831477,4.565050556238,5.55518043931236,8.01707194949291,21.061020199525,118.860330637942,126.718934375995,199.734676240277,-1.11103507758942,1.38614274681594,2.37866756969446,5.39104502409333,-3.2869945496964,2.03932231150743,3.05020734315732,5.01948622170672,-527.98445979223,361.332900805253,490.77069500578,825.524941902022,-2.5886371182989,-0.332938648162258,0.543299290083976,3.20290059173101,-2724.71587735396
-0.921558059133418,-1.66464426728189,1.04904191947943,0.0696963806536105,-0.408602360360188,0.000600215784438332,0.00400525178495003,-0.0435126887813558,0.156794369709098,-0.436095219659377,-0.16864836758155,-0.156742033602253,0.0584133578736246,0.093239919968331,-0.0110961490295535,-0.00998159290105557,-0.00632108379987734,0.315266461404179,0,-1.37488434129947,-0.430302418796783,-0.535561685571948,-0.226212755165108,-0.232589814033223,0.158,0.144,0.205,-0.233,0.358824873166164,0.437135617874034,0.488989477835277,-0.0472313070725128,-0.0480698783996756,0.0964260952142038,0.0858883994240705,-0.298895478468438,0.00694782218920868,4.72183617648813,2.92289125388785,77.6548124736336,1.97190156936341,3.5880778755672,652.742965001594,1.08972820790343,0.0221677522548217,-0.10604590951577,1.02781092215051,6.38566231208231,7.45024435726712,11.9224322092562,0.618296618593317,4.56303871159963,5.55305930616329,8.01246842617869,21.05494730182,118.860986134156,126.704226543277,199.736096965167,-1.11046863946203,1.38523008572776,2.37762248576029,5.39181030786674,-3.28806228495169,2.03526582859986,3.04756529426823,5.03121196250327,-527.982056545557,361.318733158457,490.835130271148,825.49982488284,-2.58516469043358,-0.332361952613166,0.543032374870421,3.19327024996605,-2724.7050623457
-0.927717792556756,-1.65788198370652,1.05073637210349,0.0696954967329506,-0.407939990405009,0.000609457386907953,0.00397639578367326,-0.0440456429480621,0.156135093564788,-0.435531895701349,-0.166414408299514,-0.151976066492169,0.0575725841385483,0.0939611663840787,-0.010984903751178,-0.0104549710802746,-0.015326368482499,0.290321543258625,0,-1.3731239237432,-0.42652879241017,-0.532313776134148,-0.226469462775054,-0.23059473396581,0.158,0.144,0.205,-0.233,0.358947891002993,0.437117212515324,0.488621450470272,-0.0472916180513193,-0.0480448877093539,0.0960569123941166,0.0859668183844347,-0.298783499253502,0.00693379805949122,4.72428999197052,2.91941315447474,77.6565389363305,1.97207005684609,3.58788881979801,652.742065604767,1.09076828893587,0.024825803917063,-0.107775697634439,1.02786954435871,6.38868956432483,7.45536945170937,11.9136788097203,0.612838224311138,4.55801197057476,5.54739186341984,8.01261415513188,21.0443804372875,118.861252986265,126.692148669476,199.738494574029,-1.11091921244014,1.38441448717177,2.37704558423669,5.39623164558452,-3.28882667708622,2.035230757472,3.04916388461724,5.03814068046735,-527.975633179621,361.299876971277,490.908716299115,825.471035002102,-2.5865402626149,-0.332624105241568,0.543645633913499,3.20874557014771,-2724.69530313655
-0.931731659619613,-1.65584619644819,1.04939410309504,0.0697598162372374,-0.408067250606818,0.00063329998311551,0.0036926414687011,-0.0441901022071033,0.155582215134445,-0.43567363639775,-0.166424771310301,-0.155147520031835,0.0571515976830486,0.0908134877904768,-0.0109898454415466,-0.00988363126090377,-0.0180010506347215,0.297173217894791,0,-1.3680126798276,-0.434663231903765,-0.53720379989505,-0.231351425718992,-0.229269905623207,0.158,0.144,0.205,-0.233,0.359158993698344,0.437244689075829,0.488856033070099,-0.0474298588381348,-0.0480539643720025,0.0962068846106762,0.085970065763105,-0.298709883796473,0.00682141553918229,4.72403890116593,2.91858907234407,77.6498669616791,1.97286281284349,3.58867111463749,652.742468599177,1.09017747915311,0.0292538598071398,-0.113185951680786,1.03266711694565,6.38829862629473,7.45560700429543,11.9103684320777,0.612903469924013,4.55803226019916,5.54684346102528,8.00936113500492,21.0317013778512,118.860426877663,126.691750326456,199.73842297256,-1.10962531317987,1.38572050341727,2.37857104458581,5.39880421776514,-3.28998709623222,2.03770881394283,3.05247694073896,5.03650500696013,-527.967239492953,361.27940107712,490.972597355254,825.448705018634,-2.5852020843457,-0.331674410542568,0.544743173643244,3.21388163094318,-2724.68832579488
-0.938976486588416,-1.65278908377577,1.04724425598636,0.069676559366244,-0.40682496541871,0.000665521810113783,0.00311513562000587,-0.0442452457984666,0.155032957939656,-0.437944370198579,-0.165849633572224,-0.153844974052027,0.0574519979510533,0.0919957436781227,-0.0109538657555359,-0.00992285646579616,-0.0160756695901568,0.300800286191101,0,-1.37371561676622,-0.43458685877883,-0.540995485757888,-0.220963420016167,-0.231081313543634,0.158,0.144,0.205,-0.233,0.359588712750841,0.437531149381605,0.489512035443407,-0.0477104072878013,-0.0480806016581976,0.0966321845075387,0.0859693248314822,-0.298560712674774,0.00655476942188654,4.7217036862896,2.91832847671653,77.6340926213808,1.97255928063819,3.58912235855251,652.740912952656,1.09330575600294,0.0232942727037664,-0.106827147051047,1.02100404358954,6.38462743692545,7.45408061264831,11.909946727495,0.609547203796737,4.55952868431834,5.54864742189444,8.00456399530575,21.0051344689926,118.857806397253,126.696384734981,199.735582584363,-1.11341436106163,1.38320443962586,2.37677467935753,5.40525981216615,-3.29206065988339,2.03704177155754,3.05185792882009,5.03590056864748,-527.949345910288,361.233274374887,491.11253619821,825.401973957057,-2.59083562587867,-0.335166329540519,0.541409647125144,3.20587631385984,-2724.67973562803
-0.941707978551627,-1.6479598037839,1.04547554743792,0.0695495726377086,-0.406272164421617,0.000668742129837027,0.00295537602820215,-0.0442481389453502,0.155032865536295,-0.433878619106697,-0.165608865652871,-0.15505986436224,0.0574029967455513,0.098847585962793,-0.0109754847156003,-0.010141476119845,-0.0132405926970364,0.299023203641244,0,-1.3834810504401,-0.429167776727056,-0.537641576110529,-0.218072154087952,-0.229679749154855,0.158,0.144,0.205,-0.233,0.359819789077826,0.437678353077813,0.490035429951434,-0.047903582512874,-0.0481005235706099,0.0969304711997282,0.086033762504597,-0.298444485992207,0.00636306853351361,4.7194420803029,2.91678871598499,77.6262332441819,1.97174020237737,3.58759291695149,652.734710857756,1.09465132811204,0.0215190813030507,-0.104134614905321,1.03976889586603,6.38017816340037,7.44815980535782,11.9092328908723,0.61354134651784,4.55706637743141,5.54507015694748,8.00759377131462,20.980076681672,118.854169560257,126.702267466709,199.729439173624,-1.10823886072261,1.38579845088916,2.37859408155371,5.3971422620747,-3.29092144321011,2.03565970549615,3.04982911933893,5.03645990968572,-527.934539351809,361.188330534527,491.250548297738,825.357543154948,-2.59338879705959,-0.336917487987639,0.539492744692052,3.19739737321352,-2724.67503090955
-0.944645580541928,-1.64508981922772,1.04346869963596,0.0695788182848354,-0.40631970522946,0.000667821503953297,0.00311251774901861,-0.0444039157309709,0.155060536603939,-0.431675321909777,-0.166051102278909,-0.160400798912195,0.056847471729774,0.100782875410081,-0.011027307129496,-0.00960278346739248,-0.0144018002422034,0.303917334526305,0,-1.38874032867875,-0.427715445905278,-0.534912873199456,-0.228187449427878,-0.228336293926551,0.158,0.144,0.205,-0.233,0.359984884057792,0.437762511547658,0.490657514076474,-0.0481203109325869,-0.048120126421846,0.0972230745274362,0.0861668234669882,-0.298308426146953,0.00614387548474221,4.71895784893666,2.91704859267864,77.6213402868227,1.96900641394973,3.58570047195533,652.720910293037,1.09367849959657,0.0268084490282364,-0.110028515085719,1.03317459322664,6.38150527502971,7.44968554491027,11.9027226951065,0.612689633614916,4.55701322092592,5.54549901962436,8.01029017059052,20.9501040735854,118.848031410751,126.710550675615,199.718623957823,-1.11028915618519,1.38250158588804,2.3748238742986,5.39135216380479,-3.28808792644586,2.03643272759224,3.04984795488668,5.03458084720258,-527.917399865561,361.127536459212,491.441298436622,825.297599522554,-2.59135214387656,-0.335639733679973,0.540587235667922,3.19609568808642,-2724.66246920428
