"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"zeta_UsoDirec",0.00274161011684682,0.0064013521263654,-0.00392520839816071,-0.00284040940169801,-0.00850590929602984,-0.00219477275779757,-0.00105753440293706,-0.0053798775974236,-0.00679236918355356,0.00362111377296104,0.0149286158771427,-0.000220936836054216,-0.0363010500032576,0.0113343083946269,-0.0110611407212279,0.00120001203191718,0.0426181830343073,-0.00237570184991474,0.00102098889360407,-0.00472377127810758,0.0029621109550257,-0.0234650029111855,0.0174747542629786,-0.0610564794362736,0.0396718908309242,0.0191683057909708,-0.115661381491754,0.0118463093684024,0.0375270066666828,0.0606306413228248,0.000681860835205438,-0.0298592839615671,0.0788571821176033,0.0349781435608762,-0.034812380058883,-0.0136243354951275,-0.00603634080779873,0.00211497984896459,-0.0302091597734311,-0.0278620134589058,0.0165916837091645,-0.0417213511493987,-0.0774167474157313,-0.229152417993185,1,-0.00181977164978515,-0.00659760710158316,-0.00805329373507039,-0.00244960350068638,-0.00706205145125164,-0.00272373958260114,-0.0021796961201106,0.00339775916755537,-0.0105470999131005,0.00238152161779358,0.00174932662155416,0.00424613414234573,0.0101693194344886,-0.00344846298043032,-0.00709447614022866,-0.00952005846838882,-0.0209164051799246,-0.0203138911990884,-0.0187095938523084,-0.0177404239970433,-0.0308580832471396,0.0165964804055937,0.0170231397145295,0.0170053041126774,0.0138019670155366,-0.0360428302879433,-0.0489876883523961,-0.0367276669142376,0.22367785963148,0.0995995431898432,-0.0525154466767411,-0.221926295481886,-0.477473449953262,-0.473483249322686,-0.395574543950729,0.204292504090943
"tau_FRbr_1",0.000762133268784221,0.00160153154304469,-0.0185566649525991,-0.00713682416502407,0.00271178840612828,0.00455652183530286,-0.00384697121716816,-0.00464158755426977,0.00362595575773976,0.00235383575472251,0.00131592778597527,0.0189350728982538,-0.00590192597797414,-0.0135047122160291,-0.00103906717995103,-0.0022857572843045,-0.0362399861268757,-0.00225179027954343,0.000640083311248225,-0.000223894515544437,0.00460712007087305,-0.0106594324026408,0.00148182768757981,0.0289205907689763,-0.0184810758534567,0.00865858104950179,0.334211283593899,0.608140323465956,0.113558079973107,0.378428528594923,0.0400517930482073,0.062091956008189,0.0183164786597512,0.0198020662309865,0.0512849807386334,-0.423934581730403,0.0924014700145807,0.0882195833642196,0.106556259734055,-0.0192873757976557,-0.0597938432127599,-0.0110596718417998,0.0236120146775528,0.0110128342059611,-0.00181977164978515,1,0.458128999363406,0.340311707814721,-0.0647358693981097,0.660811862991379,0.688400123277162,0.646573826407655,0.436430576870914,0.631422534167837,0.681981409388384,0.653950825091197,0.332094771123103,0.536988111781067,0.675569227964744,0.676289507051378,0.484464045876182,0.0676261037968687,0.0547461581072774,0.0499535511717827,0.0421473541479187,0.0860216650366706,-0.0339437172146692,-0.0358206707817412,-0.0389096095700988,0.0854943644430505,0.101230547868438,0.094291628425553,0.0492043950100761,0.102067430691643,0.15763294570297,0.155779737015006,0.0916140091679425,0.0717064541172608,0.115266118265434,0.129884156024434,0.122126585337719
"tau_FRbr_2",-9.43701330487077e-05,0.00110551872479268,-0.034049111358387,-0.00481735669491925,0.0141506105062407,0.00563122389820569,-0.00343848597944783,0.00391454791445201,-0.0033936752455663,0.00263451481296439,0.000949965054108472,0.0173340689569566,-0.0112643194056819,-0.00130349998343883,0.00474589289199216,0.00687667299674812,-0.04046583064089,0.0031768540480789,0.00336472667702968,-0.00150361133237991,-0.00387434854444819,0.00060944297242942,9.65299886039202e-05,-0.0253183556452176,0.0230329834298249,-0.0132659619576074,0.385993787330415,0.555498343565604,0.130328294139972,0.468501957663098,0.0329657579634002,0.0917945888545041,0.0850829686934137,0.0287857833790284,-0.0401215371422648,0.504778957680842,-0.034421456219514,-0.113191883703799,0.0080118273893664,-0.00337126369359795,0.0238150785715639,0.0115173304918041,0.0668506966965338,0.00142764931157841,-0.00659760710158316,0.458128999363406,1,0.951742707004119,0.706652995108516,0.772146287095133,0.739099882250023,0.673342706302267,0.420217953184472,0.77737992927644,0.679991017831349,0.620238571186846,0.193731109683063,0.645224467663601,0.777224837934223,0.762081575827468,0.502861223423674,0.0744608607875926,0.0516517510082015,0.0454249295107897,0.0371348598060101,0.0660081105331679,0.0399775432553563,0.0392845438475209,0.0381540821073737,0.081487371030159,0.113764790386418,0.109940514435494,0.0615691641553207,0.129496109299099,0.181607387651351,0.16936829575338,0.0909240050456541,0.0929470269854835,0.132089382824902,0.142907477954719,0.130030975382653
"tau_FRbr_3",-0.000279914424564124,0.000865465978064779,-0.0331773142119709,-0.00390324339168889,0.014702894531944,0.00547689687249475,-0.00295370955694667,0.00467569451334966,-0.00452614420523651,0.00222394960730518,0.000598045732050945,0.0155241257626316,-0.0104442031727401,0.000219424620069146,0.00516756217932355,0.00766236053554623,-0.0381890094138276,0.00347887433936652,0.00362698769936971,-0.00154165522464261,-0.00512050921917455,0.0017915809376836,-0.000382290826956143,-0.0307162724058161,0.0259288574389126,-0.0138668116203214,0.367811674343065,0.498107776222227,0.114061146481273,0.435305147942685,0.0289297004544675,0.0866045491569316,0.0893040630350315,0.0325312309052449,-0.0492513617907782,0.610567719448273,-0.052022848600315,-0.146302412725923,-0.00718481372402005,0.00159549242642225,0.033770692999622,0.0147828614785824,0.0688946135097727,-0.00140114357395554,-0.00805329373507039,0.340311707814721,0.951742707004119,1,0.770586358191699,0.718745635006416,0.676288781111263,0.614651140657226,0.380295206890741,0.735589495433258,0.610429632627109,0.552091993096926,0.146766793462835,0.60352017335974,0.719517155848989,0.703176041259565,0.461202725080288,0.0701662739557868,0.048113907555329,0.0422818583169461,0.0346251225610534,0.0592134009620139,0.0470929217114466,0.0466551771282997,0.0458089767461722,0.0752399344527823,0.108312367720423,0.105281976983181,0.0594170585041246,0.125855866213321,0.174506466453129,0.161240528822626,0.0845630088198001,0.0905272237124808,0.126474116879482,0.135899394192895,0.12301361783783
"tau_FRbr_4",-0.000770381185226337,-2.08922476453912e-05,-0.0208178878275298,0.000356948760899268,0.00992717529528319,0.00455504187420023,-0.00198750873446464,0.00518476452248185,-0.00745719898995754,0.00060027752306914,-0.000180202030823018,0.0054821067274645,-0.00426316530165144,0.00239290618298996,0.00433457079114881,0.00732254956239228,-0.0206707065714584,0.00411195612273601,0.00215755028559944,-0.00151710928302088,-0.00725653923340102,0.00050276281726753,0.00241654204525535,-0.0313730356170445,0.0183419668059909,-0.00171800965640201,0.200189513540049,0.239873916595566,0.0336400233464347,0.281321184207494,0.0303560346155304,0.0322155076312879,0.0807962072032696,0.0258811585849344,-0.0782315624930823,0.826073067770239,-0.0615314829718922,-0.174704463786348,-0.0282086324774399,0.0218420767255735,0.0585627886246707,0.0227906212076414,0.0655001884919732,-0.0212560271124904,-0.00244960350068638,-0.0647358693981097,0.706652995108516,0.770586358191699,1,0.429427624017263,0.365436497070183,0.329361243585118,0.216269601667732,0.470662652446412,0.286831318496988,0.245810132398137,0.0344854672303337,0.367892249283556,0.41904364832257,0.40098121130469,0.260529233382357,0.0417074854794363,0.0353769147211466,0.0315916213714738,0.0255140051800063,0.0236451875266555,0.0626636730457904,0.0612464875988828,0.0616436403405244,0.0352520580271551,0.0653520877560768,0.0665189678559631,0.0399293542079887,0.0901730760283357,0.109299086428466,0.088280197383497,0.0301422924637428,0.0523250330832678,0.0690170207211325,0.072560127043687,0.0676535959956958
"tau_EnfCond_1",0.000100521242157562,0.000994513609703264,-0.0281243032229677,-0.00429263213341973,0.00909165939915035,0.00588764620997576,-0.00366612367364952,0.000602731995890173,-0.00076426014283414,0.00296490369300564,0.000515372405666283,0.0186045974961708,-0.00960434851178583,-0.00642995452289665,0.00244911397561247,0.00339803082709823,-0.0402096787945425,0.00074310340504817,0.00100431938654053,-0.00205139614806736,-0.00174481390728375,-0.00450127822473691,0.0016889249657973,-0.0017802535619779,0.00426703940633189,-0.00104663354178224,0.364035135324985,0.606086522040902,0.119215315576483,0.445543152510317,0.0416250065817674,0.0737840978043396,0.0632057184400998,0.0264884097280208,-0.0148918949920564,0.154169805190976,-0.257677225923978,-0.0415841423979582,0.0538816765356747,-0.00567151362635591,-0.000645074100694204,0.00496639502462502,0.0567897535288351,0.0107567053542878,-0.00706205145125164,0.660811862991379,0.772146287095133,0.718745635006416,0.429427624017263,1,0.68378626608377,0.594605805622889,0.3143151148307,0.749790375660622,0.697285553714051,0.649534774887677,0.25551432324126,0.622846099913996,0.762714136885019,0.753661583473615,0.516988348938958,0.0739508360460797,0.055928078994595,0.0501176821641385,0.0415036392527813,0.0741845382454491,0.0196667706589428,0.0180223778489075,0.0158986094983318,0.0820348454130547,0.111176969486615,0.106712897989675,0.0587285622887524,0.113255129145728,0.170335521714013,0.16522660339546,0.0951316012202225,0.0862604034380238,0.126584527001626,0.138166266179116,0.125676755612452
"tau_EnfCond_2",0.000382450382878495,0.00158606229759555,-0.0270723695317852,-0.00684592031910464,0.00872128708466515,0.00494821012776102,-0.0036532763558316,-0.000799713025194163,-0.000699299924947539,0.00227850032645201,0.00123409065659765,0.0184148438284953,-0.00823716094151003,-0.00859655346143338,0.00124468453194987,0.00252638022227217,-0.0388732045914873,0.000482307106552423,0.00231074241702948,-0.000333661453874034,0.000845660717750817,-0.00608703934393702,0.000601376456095217,0.00407464770946472,-0.000303467195787671,-0.000533968731541018,0.380798164187594,0.586806546998429,0.122467963325447,0.447008911756726,0.0363992658410326,0.0826303909081315,0.0558829226054008,0.0272642490030259,0.00491405000992863,0.0822122572807435,0.259586283207261,-0.0258237846862064,0.0537201328651709,-0.0108846241618439,-0.020394939502346,0.00088337773864626,0.0470777348163584,0.000297801896680079,-0.00272373958260114,0.688400123277162,0.739099882250023,0.676288781111263,0.365436497070183,0.68378626608377,1,0.900336980992778,0.594849039818534,0.729031273461389,0.700653545529557,0.65405358320157,0.262043565622717,0.614936139421087,0.751681557183834,0.744166488561964,0.510118866407449,0.0741503769933494,0.0553731797725011,0.0494843787543437,0.0409822394152342,0.0793102615902508,0.000958752580243215,-0.000405561138605672,-0.00236527488620236,0.0876563964298761,0.112370598818557,0.106707926926765,0.0578959612831552,0.128686685209359,0.181792669162674,0.170256584603233,0.0909947985137524,0.0864074714824025,0.130111865232107,0.143706485105803,0.133332490799267
"tau_EnfCond_3",0.000297215895561448,0.0015000767467059,-0.024955003817836,-0.0067894776874171,0.00790440064751945,0.00444851566391969,-0.00348876994177721,-0.00121086613968851,-0.000811847436280991,0.00176854316295693,0.00132721797494118,0.017184025824502,-0.00656470816511518,-0.00861639817626333,0.000928988109487762,0.00199804249906886,-0.0353690127934259,0.000221737233800774,0.00285378633779586,0.000522239429048217,0.00168428343828805,-0.00678900130200808,0.000421488771371871,0.00595837504133582,-0.0028036270669072,0.00256021815271218,0.357610391716107,0.544284795848437,0.108947798445068,0.417186525125804,0.0322121366504086,0.0770026408005014,0.0510471060483617,0.0277649632275343,0.0110594056195118,0.0612037823565675,0.347338909676183,-0.0194022715016231,0.0535491037385469,-0.0101308073297261,-0.0303111016521958,-0.000140293162139469,0.0411691410521341,-0.00462428577131997,-0.0021796961201106,0.646573826407655,0.673342706302267,0.614651140657226,0.329361243585118,0.594605805622889,0.900336980992778,1,0.643267780452409,0.67309018981789,0.647245343761948,0.606027900088419,0.248843065063921,0.569331158534055,0.693245943754604,0.6863931506201,0.473839684271949,0.0684401279916004,0.0521305138545163,0.0466101688320952,0.0386300491442432,0.0772694043910056,-0.009933205197391,-0.0115527007456952,-0.0131783947633174,0.0830159532276493,0.10519327886946,0.0996458512133793,0.0537899017104523,0.12596776124502,0.17445079689389,0.160774077484939,0.0824151390100649,0.0809135657740446,0.122723828511662,0.135904339925948,0.126617821760922
"tau_EnfCond_4",0.000248616895062441,0.00124566664405661,-0.0141253339909715,-0.00483300046238475,0.00297928661213156,0.00304791563406119,-0.00258852024821597,-0.0019969111775208,-0.00177010994012154,0.000614358686614865,0.00109748211899467,0.0106253349715466,-0.00201344195704939,-0.00853908022757638,-0.000529378121404242,0.000521725892921478,-0.0216197295230869,-0.000228970469524895,0.00188909064360615,0.000876457288646548,0.00192353805091773,-0.00857007682852125,0.00185781248681912,0.0127317546343101,-0.012576883622581,0.0113442214898209,0.231621571258878,0.355793568794225,0.0609426931996953,0.279893384386805,0.0261164692876023,0.0436097644564559,0.0356908576536609,0.0217577684677591,0.0125508338211109,0.0239190647066489,0.457227607357223,-0.0141479192322148,0.0483466442693092,-0.000267833509244243,-0.029998353596132,0.00111874193275154,0.0265878599947567,-0.0204512863049769,0.00339775916755537,0.436430576870914,0.420217953184472,0.380295206890741,0.216269601667732,0.3143151148307,0.594849039818534,0.643267780452409,1,0.443836414690019,0.408732358478901,0.383770928883257,0.17810471191424,0.371407736801471,0.448197017865576,0.443829354130578,0.316416051313112,0.0464612179012269,0.0417303422015047,0.0381148882798828,0.0319819764878403,0.0559657047680051,-0.0150470020930612,-0.0169650273426855,-0.0178556241424978,0.05619773401282,0.0717777206738225,0.0683288810059197,0.036977416670647,0.0994317239763112,0.125804861414179,0.106805792277003,0.042344416355684,0.0499471459341802,0.0790920542387026,0.0892444848174818,0.0875019684847912
"tau_AFrSem_1",2.8317852970838e-05,0.000992434667031954,-0.0277294356488277,-0.00324168258641243,0.00720060518886669,0.00685889723613369,-0.00353775652878025,0.00013272238675915,-0.00261584524426025,0.00337644130321676,-0.000481056001492606,0.0191739356756339,-0.00789288811153185,-0.00839773730899106,0.00180168139920165,0.00419019256185342,-0.0386298553935735,0.00286831908117884,0.000286652199270308,-0.0018424906229153,-0.0033604295972991,-0.00478485710454455,0.00387861533606208,0.00571085193371567,-0.00496164639946107,0.00421262336912807,0.35916057196914,0.579903366728314,0.0868512139464234,0.437416055777788,0.0507869335866007,0.0577029951455555,0.0746583528993879,0.0299960840845461,-0.0311283828441562,0.203988068099638,0.0137721561470455,-0.443012785267978,0.0623732094987803,0.00779754203833371,0.018874897581061,0.0173429723769178,0.0589295777113915,0.00226126389661039,-0.0105470999131005,0.631422534167837,0.77737992927644,0.735589495433258,0.470662652446412,0.749790375660622,0.729031273461389,0.67309018981789,0.443836414690019,1,0.482666117873865,0.408780556564381,-0.058029561803357,0.60990446885275,0.754770776890415,0.747091918604642,0.517735424809628,0.0746181240373966,0.0628581743712231,0.056847425674094,0.0475902119276613,0.0681931145261053,0.0378022196012056,0.0347346523420155,0.0337825884565431,0.0765922221175074,0.110265730356771,0.107465583322881,0.0601777688338807,0.113135963030112,0.166763795905957,0.157472955862835,0.0844545422001875,0.082300090040226,0.120462800126991,0.131304707336127,0.118770224626088
"tau_AFrSem_2",0.000510845719982107,0.00163133125988518,-0.026970954555282,-0.00850836292916521,0.0113253806460884,0.00344550900949269,-0.00359239659364319,0.000142315867939602,0.00153276925985513,0.00139856775808759,0.00263307170102803,0.016670652900164,-0.00972203612850675,-0.00518871449791767,0.00257520468757221,0.00175257874086541,-0.0392566443716236,-0.00178069733095765,0.00429504071755598,-4.18564441953866e-05,0.00304090936307353,-0.00433811749265011,-0.00295112837294625,-0.00897511438978723,0.0141700444167617,-0.010210544320878,0.375567899995608,0.575667405215195,0.15467115869241,0.421786936507416,0.0196631316685893,0.100152640428899,0.03838076032739,0.0233066096752622,0.0305399972942283,0.0156429129222961,0.0224789680259122,0.435132111627925,0.0390667190817416,-0.0284265377495541,-0.0472325131214469,-0.0143273458011194,0.0397326202841018,0.00712385792008771,0.00238152161779358,0.681981409388384,0.679991017831349,0.610429632627109,0.286831318496988,0.697285553714051,0.700653545529557,0.647245343761948,0.408732358478901,0.482666117873865,1,0.952199333931933,0.601275197331279,0.586352265650733,0.70771715895846,0.698772967823085,0.472336945766301,0.06830744790776,0.0421201746148826,0.0369352535355217,0.030121790585403,0.0827539014455289,-0.025645193454212,-0.0249451842529742,-0.0280472467585799,0.0912990197864607,0.108619065617064,0.100970206858736,0.0532958893100667,0.128043083463501,0.182950725313467,0.1754315055055,0.0995433351853398,0.0880237639749587,0.133493493187265,0.147888175793662,0.139139497456783
"tau_AFrSem_3",0.000289491298204388,0.00130422504934643,-0.0251835883636671,-0.00798316880142222,0.0109527878582639,0.0029610339971272,-0.00354336269150912,-5.24166317280229e-05,0.00206819938048573,0.000786704961677332,0.00270404549071602,0.0152949718244738,-0.00878194890720066,-0.00482274374177088,0.00243898309200299,0.00105812216636361,-0.0369156759965085,-0.00232760528246877,0.0045702665547939,0.00064149033617515,0.00385070833407899,-0.00456253889864492,-0.00359081223923359,-0.00956122803103756,0.0145457157516256,-0.00865482372144449,0.359988016073428,0.546092610848832,0.145453358168649,0.390722452308349,0.0160348743490845,0.0971614735823935,0.0310632892709368,0.0248592934848412,0.0387071235206477,-0.013577860212103,0.0262267727131142,0.502187955622958,0.0381680823861535,-0.029703653792397,-0.0557852376702325,-0.0169800559257194,0.0354226641867505,0.00822600412735286,0.00174932662155416,0.653950825091197,0.620238571186846,0.552091993096926,0.245810132398137,0.649534774887677,0.65405358320157,0.606027900088419,0.383770928883257,0.408780556564381,0.952199333931933,1,0.638085298904389,0.548326973951648,0.658798020410568,0.65025551462086,0.44125267357498,0.0639304600681285,0.0384848638198503,0.0337121618262997,0.0275038130164795,0.0814904135835367,-0.0347518353719368,-0.033878567058846,-0.0370527684051494,0.089011327495611,0.103713367209855,0.0958282434369147,0.0500915938559207,0.123547115658465,0.177572857651688,0.170966389868056,0.0977443516049285,0.0858183639389546,0.130407502172632,0.144515203798573,0.135337920645919
"tau_AFrSem_4",0.000559146644051473,0.0010052578365681,-0.00571310803131049,-0.00524204557033518,0.00271174894932657,0.00113761862463891,-0.0028381054410555,-0.00211263971980388,0.00170921986261111,-0.000934601983372076,0.00217295349846528,0.00564203499525681,-0.00181477953918751,-0.00503632892361288,-0.000171984023090038,-0.00253201928365152,-0.0184470387195658,-0.00329423752610392,0.00170330941827025,-0.000586794096161487,0.00408693484110685,-0.00605051047405337,-0.00123088755303597,0.0033892509460057,-0.000479079751822071,0.000440717724243423,0.170199407599218,0.276737544458949,0.0805351129042039,0.121528403000902,0.0131521113386709,0.0429049920379759,-0.0151160271495227,0.00601682701548733,0.0531729237244329,-0.0952051388800499,0.0651898942758478,0.739088807401146,0.0427254468845221,-0.0151718303491513,-0.0577348523672249,-0.0195496365375233,0.0120532090055867,-0.0091782351747964,0.00424613414234573,0.332094771123103,0.193731109683063,0.146766793462835,0.0344854672303337,0.25551432324126,0.262043565622717,0.248843065063921,0.17810471191424,-0.058029561803357,0.601275197331279,0.638085298904389,1,0.225048579750922,0.258998700692027,0.252623851705781,0.178761420087065,0.032440932426825,0.0262387718517018,0.0247072882803497,0.020620640043968,0.0518699082417322,-0.0427352135469815,-0.0422023858561174,-0.0455555183268054,0.0478148766830248,0.0514099229332089,0.0465335613719668,0.0234108332662871,0.0705124223684854,0.09107887464461,0.0817309306751038,0.0387983000518646,0.0367661681223037,0.0607483157825561,0.0694864691254016,0.0683818201078335
"tau_CulFr_1",0.000590041088121234,0.00159755742015773,-0.0255362047301209,-0.00726542332983494,0.00986819534865,0.00389319768141294,-0.00264467484695378,0.00234501439792455,-0.000734308862056045,0.00265962449366196,0.000837826735800232,0.0143310131296189,-0.00616228021933303,-0.00341382856042366,0.00370135553639336,0.00393923434981334,-0.0325991385097714,0.000519381845811808,0.00473131792777686,0.00120135071121501,0.00153486899294114,-0.00405800134880739,-0.000442419904481043,-0.0105991661548683,0.0120190717226164,-0.00114128923879932,0.318513794275628,0.500725794266546,0.102295248145366,0.372761352879747,0.0370403550214377,0.0639885086987521,0.0406354348872732,0.0133128786052775,0.00314350989735939,0.135179032826661,0.00860154199882193,-0.0240539487143455,-0.405697312868025,-0.0088641165169717,-0.0279250684829394,0.00386137385696063,0.0450039551628023,-0.0181549943013176,0.0101693194344886,0.536988111781067,0.645224467663601,0.60352017335974,0.367892249283556,0.622846099913996,0.614936139421087,0.569331158534055,0.371407736801471,0.60990446885275,0.586352265650733,0.548326973951648,0.225048579750922,1,0.729422985440498,0.632979221148068,0.270080052268992,0.0607724104698082,0.0479402524014602,0.0429362995111848,0.0353319650266205,0.0708544794116441,-0.00888957552255396,-0.0105022834180072,-0.0123974302108763,0.0670784426958713,0.0912703130603946,0.087955976270163,0.0488816016049698,0.119371605631902,0.151107092004641,0.130907794111855,0.0565036250919865,0.0656773062724276,0.0982642605549244,0.10888971014597,0.107690780900888
"tau_CulFr_2",0.00032361375718046,0.00140307580247617,-0.0293901734746177,-0.00604361384182649,0.00986066010611642,0.00525229302038247,-0.00367215777038911,0.000810585945910658,-0.000802615193137786,0.00314978594491724,0.00100795800714606,0.0188269356136313,-0.00926984521467376,-0.0064501653369877,0.00267514262428076,0.00374609101739359,-0.0406001484510569,0.00064342006747113,0.00264207218735244,-0.000695959326822211,-0.000128931811898995,-0.00419490482835826,0.000834105470704283,-0.00302523157143282,0.00634532687508214,-0.00270724923424483,0.381824357153735,0.605513510228599,0.121669707557732,0.451127450755527,0.0431794950534559,0.0778287758626956,0.0615644324748179,0.0250388575724163,-0.00676074630524072,0.138694483487356,0.0153035536672442,-0.0397031547685181,-0.0396188837378997,-0.00833516272468171,-0.00916535508591997,0.00371938922078561,0.0537668654475009,0.00142863387599271,-0.00344846298043032,0.675569227964744,0.777224837934223,0.719517155848989,0.41904364832257,0.762714136885019,0.751681557183834,0.693245943754604,0.448197017865576,0.754770776890415,0.70771715895846,0.658798020410568,0.258998700692027,0.729422985440498,1,0.891851215968866,0.517929388995381,0.0757628709357057,0.0575408811860942,0.0514815592865264,0.0425921211506478,0.0776133081872846,0.0122923245798045,0.010535674196501,0.00864528745930104,0.0859155593380254,0.113716349684178,0.108725486829839,0.0596098955177015,0.126683637881072,0.179798171048587,0.168787313625537,0.0904090051896259,0.0876289539633597,0.129606837499016,0.142195726176015,0.131116922744652
"tau_CulFr_3",0.000141151545609574,0.00119039962548102,-0.0283719377990623,-0.00518776608510263,0.00896537281977264,0.0053485203478495,-0.00370454645453679,2.3669457278013e-05,-0.000745704546415829,0.00283258592166625,0.00102669747429573,0.0191429534657081,-0.00915336055926576,-0.00751418346051359,0.00178694635184396,0.00325696123204983,-0.0398187342946396,0.000602556152179073,0.00164315280704045,-0.00115369189010244,-0.00049748561651676,-0.00476313414863605,0.00124451397365361,0.00201338379275376,0.00198308181767087,-0.00178942893686782,0.372791662465332,0.59977704584855,0.118447523971247,0.449740947689729,0.0400088177959927,0.0768495885941978,0.0638366044325245,0.0298326711774301,-0.00889934118304787,0.120232907126755,0.0154937344298389,-0.0436575000291479,0.0963822122177475,-0.00647550280028097,-0.0041112166767061,0.00351745241659928,0.0516168010358983,0.0109363858536408,-0.00709447614022866,0.676289507051378,0.762081575827468,0.703176041259565,0.40098121130469,0.753661583473615,0.744166488561964,0.6863931506201,0.443829354130578,0.747091918604642,0.698772967823085,0.65025551462086,0.252623851705781,0.632979221148068,0.891851215968866,1,0.590383884831926,0.0752955943283498,0.0567727096854938,0.0508197469563582,0.0421274154960584,0.0754397396468969,0.0164500996905277,0.0148118265542052,0.0129753042175084,0.0866142509899715,0.113418251016457,0.108051680701752,0.0588508161347549,0.118448287516525,0.176979003354075,0.17121747540265,0.098488102245059,0.0888595590020327,0.131443956986685,0.144086017269402,0.130989109663419
"tau_CulFr_4",-0.000244066796137638,0.000515732531639153,-0.0166630676424693,-0.001620934841779,0.00254687650655029,0.00429421975100475,-0.00284692199537877,-0.00233837410861579,-0.00154638146068892,0.00155249216570749,0.000467306012878578,0.0139027277489936,-0.00514364786611136,-0.00947988978376364,-0.00139391341292281,0.00124634989451374,-0.0267984700470329,-0.000126646116409813,-0.00168352227977232,-0.00204389551237701,-0.00113736419779369,-0.00724231165422535,0.00307461470121638,0.0201776937875911,-0.0163531391770092,0.00856627929111736,0.250710703796349,0.416887054897983,0.0681093621914633,0.32054318827699,0.0272854189264075,0.0467472574662506,0.0478138636318835,0.0305000403358103,-0.00801342277401509,0.0520650238991423,0.0202786079901937,-0.0360842116806244,0.381412559398263,0.00177462755266386,0.00126425213909227,0.00294871580974313,0.0354006357836896,0.0170388867918437,-0.00952005846838882,0.484464045876182,0.502861223423674,0.461202725080288,0.260529233382357,0.516988348938958,0.510118866407449,0.473839684271949,0.316416051313112,0.517735424809628,0.472336945766301,0.44125267357498,0.178761420087065,0.270080052268992,0.517929388995381,0.590383884831926,1,0.0528404608637885,0.0422257515195332,0.0383173281493093,0.032211553113684,0.0519691337693103,0.0151210036131813,0.013816981492734,0.0125093640854958,0.0633354953623755,0.0822050276043582,0.0780539427193609,0.0420231956648063,0.0776771495944054,0.127574865429314,0.128735569529804,0.0802662831415938,0.0652388742456876,0.0973876984764241,0.106919755464835,0.0960735251890384
"tau_OmLmVel_1",-0.000819470868846879,-0.00119097982987373,0.0262236843125228,0.00457573986765845,0.000158564738197348,0.00190392381741863,-0.0016363152464778,-0.000121715243198441,-0.000208142614231479,-0.000832592503452064,-0.00433861510621772,0.00268447033057788,-0.00294069359044214,-0.010299885437446,-0.00381086874091682,0.0085164657785194,-0.0143411248779498,0.00558693631082866,0.000780716268525944,0.00300728396479214,0.000822887443114374,-0.00260454271425558,-0.0163811387345413,0.00667858179676191,-0.00305226142565481,-0.000290934446566292,0.149494881871782,0.0235657978357614,0.0369788269859211,0.0102028805873088,0.688933227471997,0.259077342596498,0.0706998619848813,0.261166215792614,0.255819772644956,0.00785196471960012,-8.82434933911533e-07,-0.00856323080777615,0.000818633977334988,-0.109246223393704,0.0505648433681879,0.101942144588391,0.0566725526784443,0.0783161099459463,-0.0209164051799246,0.0676261037968687,0.0744608607875926,0.0701662739557868,0.0417074854794363,0.0739508360460797,0.0741503769933494,0.0684401279916004,0.0464612179012269,0.0746181240373966,0.06830744790776,0.0639304600681285,0.032440932426825,0.0607724104698082,0.0757628709357057,0.0752955943283498,0.0528404608637885,1,0.595258108245703,0.539294411158667,0.416936236561825,0.794989996262624,0.285511185057013,0.251297059418551,0.204159499333144,0.445217239539212,0.572550046252855,0.536428424147834,0.280383172112005,0.104779083216492,0.242438328780426,0.281352283927922,0.207888017493247,0.12124162399919,0.181040304657488,0.205080370896437,0.204700277541162
