"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"zeta_UsoCel2",-0.00484882664127907,-0.0002299260261768,-0.00386471558701435,-0.000359025559318586,0.00174350031770784,6.83584009882926e-06,6.2292064136148e-08,0.00017179979585312,0.000530593198178841,-0.00394351746108716,0.000374845767194854,-0.0010073866665177,0.000420771038341123,-0.00191890422005181,-3.38747821732521e-05,0.000428205312669857,-0.00292165585181388,0.00209122550050137,-0.00155757445952937,0.00349628707698292,0.00261580872964654,0.00206834495704428,-0.00209746388381142,0.00202960291056888,-0.00148939490446562,-0.0018268562028934,0.00280044239504174,-0.00245125707282966,0.000845411310882372,-0.00124159797957316,8.34091973796389e-05,0.00134728052852248,0.000418376138697264,-0.00119608977332211,-0.000768563909997279,0.0309077254336266,0.000574136321218838,0.00412576111174797,-0.00273997914666199,0.00163280378659263,0.232459434356052,0.00798826205510178,0.0200675825604813,0.0157643927200943,-0.00906898414587298,-0.00982527696329587,0.0203728978241566,0.0240919233297924,0.0692865727284371,0.00491188627004149,0.0072983890802361,0.00673825713850442,0.0111676350015524,0.00496053029367557,0.0147173216710635,0.0125057166786585,0.0120155427399084,0.0036560607515499,0.00414808591422358,0.00269078811746068,0.00234310515010699,0.0137222249777345,0.0112680065251512,0.00667756107279286,0.00717324127386388,0.0257652340911632,0.256131547734315,0.280396879122873,0.361967930257159,0.0032260667489738,0.0043313045198529,0.00545494229220158,0.0188864100833741,-0.00939190965838174,-0.00110941907844125,0.00165090141993526,0.0107455063712224,0.00617622682722533,0.00632753357596073,0.00165328054067333,-0.00231624073945601
"zeta_PasoPeaton",0.00179315571128394,0.00438805980493894,0.0298358576637852,-0.000504969587602236,0.000160192175953204,2.16016007756807e-05,4.06964307498765e-05,0.00275232067216163,-0.00297547678399289,0.000901673497121611,-0.000328819851343914,-0.0169876928964314,0.00492672921913282,-0.0112195462562148,0.000662127659075033,0.00117170336341786,-0.00964432698066483,0.0123524585331461,-0.0103642272875294,-2.27668977100896e-05,-0.0143859649382232,-0.018815614021221,-0.00300896808899168,0.0248212562415943,-0.0306515843239162,0.0166399899957172,0.00543286322668318,-0.00147225684555993,-0.010290227647864,-0.00960681267602489,0.000774555056748895,-0.00506523517880846,-0.00608658579810978,-0.00112276338515609,0.000692928875862897,-0.0703228154757919,-0.0184223580797414,0.0476790761171849,0.00291305581503996,0.0109180459827192,0.308580294879567,0.00210281076627022,0.0157643927200943,0.203522270459157,-0.0202474716428779,0.00789073402024172,-0.0782030076259378,-0.0999753911116646,-0.135008447055526,-0.00728343406393074,-0.0259172254465575,-0.0366942827252619,-0.0460876429508006,-0.0653320835494242,-0.0190132224928597,-0.0201155859551375,0.0279517264375831,-0.0204779896589899,-0.0115031517460488,-0.0162634640739042,-0.0159241930086956,0.0240403227322522,0.0271797889829692,0.0274977629864963,0.0071678701265539,0.0884112144038269,0.385629881723418,0.405213854839028,0.450268176199858,0.0143499354949279,0.0163285273400793,0.0163382690516026,0.0205112645783567,-0.120518712226998,-0.00544552874849067,0.0438195588701597,0.153663644032808,0.0314856916018496,0.0272453967963193,0.0176643543826157,0.00395242494764898
"zeta_UsoDirec",0.00244062753490707,0.00029274989329535,-0.0134948250495398,6.89196255984807e-05,-0.00011989544103414,-9.58934800119401e-06,4.69308097525263e-06,0.000314750145963034,-9.3535287156932e-05,0.0001044164263698,-0.00237405112586886,0.00572945341460519,-0.00155194567466465,0.00569669100808656,-4.91930003462765e-05,0.000278729543357142,0.00170740888921091,-0.00356989953857191,0.00233020070997486,-0.00261911284932404,-0.000846377858016029,0.000563906330349129,0.00329435617522808,-0.00834720861308685,0.00898233860301121,0.00111206936240356,-0.00573133223901816,0.00168327248860861,0.00138427361051016,0.00154200937700232,-4.43675974799754e-05,-0.000144761696315857,0.00265169988589243,0.00149927362205843,-0.000657234304436264,-0.00481153004036037,-0.00859980116797534,-0.0141425928340792,-0.00255052932673431,-0.00797108445807873,0.131206565571862,-0.0020782876092634,-0.00906898414587297,-0.0202474716428778,0.0373533847235425,-0.0128809532248882,0.00144671670809886,-0.00985571049817805,-0.00540216676077089,-0.000555868373323378,-0.00313532769309998,-0.00733325269302559,-0.0162345307418231,-0.00388699745993584,-0.00759819617130092,-0.0141212937519029,-0.0178551883460247,-0.0036986221183718,-0.00404183760172642,-0.00629889295761914,-0.00399156396771291,-0.00420680890918269,-0.00611533949194157,-0.00590334647664153,0.00144439450581337,-0.0364463885836179,0.142136697250054,0.166488890889484,0.233537050476339,-0.00171679893420979,-0.00213502596329695,-0.00309830570629311,-0.00374102638342775,0.02120007118127,0.00380550018501513,-0.00464733922765708,-0.0211318080652287,-0.0412752456035501,-0.024495374870303,-0.0209579660922591,0.00190930354565906
"tau_FRbr_1",-0.00649501849029508,-0.021364782639435,-0.0452526337506787,0.00235819297011025,-0.00596589987231885,6.61159117591402e-05,-0.000168407589365695,-0.00167583049057701,-0.00955630349662744,-0.019609420614809,-0.0185572304658833,0.0404370529545018,0.000780422708390724,0.0265786623445013,-0.000422894553572639,-0.000355921832871345,-0.01112350763177,0.0091113442272879,-0.0225848391051415,-0.0095412367951659,0.00976812928334614,-0.0337429962881335,-0.00286698346247919,0.00941777903151733,-0.00549707397681017,0.00200412719821626,0.0262295951920274,0.0655396509019727,-0.00734365285259459,0.0312691015010287,0.000801475175888506,-0.00981059255164293,-0.00832486323584052,0.00073453636397961,0.000553250744055215,-0.556113977086433,0.0557590918632669,0.0999313677148307,0.0306344918814535,-0.12232199560905,-1.37928596209268,-0.010690528460627,-0.00982527696329589,0.00789073402024146,-0.0128809532248882,0.995695870593457,0.26632531099948,0.156235749831597,-0.680670651066382,0.277370060952642,0.271660361501915,0.277703520492304,0.304508069909456,0.529105393226122,0.505194038862898,0.509952731533824,0.276353772102348,0.193626100530158,0.180195183552164,0.187310212626955,0.21129241239131,0.0281533852219716,-0.147002392832688,-0.127575245901197,-0.160436422437422,0.244599567939668,-1.34354520635088,-1.54659347993702,-2.26019399949131,0.0178441251730154,0.00474390018806838,0.00653866144440954,0.00889182039682794,0.0462468359485327,0.0332164297169962,0.0293672535500321,0.0585606500233875,0.0163434948649805,0.0530039651632831,0.0421743158993755,0.0361600177337693
"tau_FRbr_2",-0.0061265373486388,-0.00890452597662164,-0.119244924549264,0.000404351296263612,0.0056708986874373,8.15392422246284e-05,-0.000122639736894374,-0.0013671018473702,0.0119577947019489,0.00163676685950635,-0.00319450313745306,0.0623019996585886,-0.00713605081909779,0.0111888803581542,0.00014875434820898,0.00275324861402013,-0.0179879939133254,0.0007278923767404,-0.0102849698773554,-0.00867487900385133,0.021513321228137,-0.0151035550540716,0.00761001119789196,-0.0318777910159309,0.0428954673715918,-0.0269455393584035,0.0327581214915255,0.0350296362039312,0.0165029043173769,0.0592484067693552,0.000198568026029316,0.0188187550137994,0.0123781913034901,0.00571553725368588,-0.00211079750636597,0.795556455743031,-0.00642812713529596,-0.0374999629748938,0.00702505500936293,-0.0982062706372684,0.524897838311372,0.007137590762947,0.0203728978241566,-0.0782030076259378,0.0014467167080988,0.266325310999479,1.16214538530329,1.25545764362997,1.79051367595528,0.340477596545412,0.354505924569255,0.344319449549248,0.267334102068909,0.649464825114818,0.651644596425086,0.616439656969455,0.0142230173355672,0.246119498586157,0.251599434616344,0.248042055973806,0.220373040116783,0.151058374799277,0.0319527206513417,0.0164563950763974,0.0220032831627662,0.616378386883616,0.963460986144849,1.02259550591996,1.50665653329909,0.0229320065702855,0.0276652850601338,0.0343917673049941,0.0672570051893587,0.122421902750212,0.0688586568016356,0.0336925261554395,0.00191893863615566,0.057508097774539,0.0329188243619924,0.00823381344558357,0.0338229951844665
"tau_FRbr_3",-0.00817608051013367,-0.00806087758294511,-0.0978582110087692,0.000286996777571161,0.00476344264534996,0.000124500252290957,-0.000172351567292903,-0.00228210513810926,0.0136678916415728,0.00551462837279237,0.000833416751031307,0.0609355179587812,-0.00696293106276075,0.00202538225678534,5.12829431397889e-05,0.00126124115725511,-0.0220777659165208,-0.00411471197675998,-0.0218687235692512,-0.00578035667197822,0.0275054990736953,-0.0113120850934077,0.00591086113469581,-0.03102163457092,0.0370888505638323,-0.0292777616886955,0.035214206994197,0.0270299437543326,0.0208554434439128,0.0657743362815857,-3.73072956006374e-05,0.024556898081938,0.0147548721674946,0.00567115551279197,-0.00207921640145221,1.01253149266888,-0.0184660650904933,-0.105838550924562,-0.00298529649690784,-0.0925713476697681,0.82224989108717,0.00894664423938487,0.0240919233297923,-0.0999753911116649,-0.00985571049817812,0.156235749831596,1.25545764362997,1.45899306603334,2.2007782910572,0.353252248109548,0.350033898229503,0.359754348220358,0.263829164453744,0.702256392923656,0.610180812866736,0.609362514852225,-0.139598328701407,0.259616686691533,0.261896715695888,0.267304923021384,0.204424232876524,0.171919796596291,0.0419220561058038,0.0318011814487135,0.0240106052616312,0.673910490696676,1.26917376612245,1.40888550127809,2.04451405346664,0.0240796769665842,0.0299203543492653,0.0413075335967088,0.0721527738674277,0.140132907670378,0.0791620767021644,0.045200582029681,-0.00664340882508495,0.0797202034216654,0.0318428063709192,0.0134203330302602,0.0341054015226175
"tau_FRbr_4",-0.0242385751649709,-0.00147107643985318,-0.100037435228882,-0.000861092714449139,0.0165345193923776,0.000240972066697597,-0.000159560424180322,-8.49849717843552e-05,0.0236203116982707,0.0226440086302745,0.0193576771352522,0.0638616293477171,-0.00975788959824155,-0.0448866111180038,0.00073901240091973,-0.000723757032142677,-0.014275750155665,0.00125070770481607,-0.0249177045663368,-0.0137151136693872,0.0296178942167987,0.0182511860110382,0.0189385064938323,-0.075715111608676,0.0517568127462456,-0.0287893103555746,0.0602965715990894,-0.0260104034670829,0.0459338020220003,0.0536297628102182,-0.00032586827727204,0.0765993302470287,0.0350992051514154,0.0185318951705512,0.00960678383417614,2.31444210930925,-0.103668201937604,-0.314540955567998,-0.0483819294491912,-0.095549853962221,3.54970118398339,0.0225172374451514,0.0692865727284372,-0.135008447055526,-0.0054021667607712,-0.680670651066383,1.79051367595528,2.2007782910572,5.18531930429285,0.350379370700703,0.299062615510299,0.293509696625135,0.146077874467281,0.725451075775242,0.493721494404571,0.457588875086821,0.080404796344301,0.263643257375535,0.259729797219701,0.250262558157631,0.202335589368512,0.4557852577719,0.322721057493504,0.283258790892024,0.369198574058013,1.76912326466482,5.14942225361999,5.69480376254126,8.15169469330755,0.0747745971177595,0.0827977185054117,0.0999104090665811,0.133762455102099,0.260645551292147,0.162991214789977,0.115299981228928,0.0551923437329681,0.103288680028014,0.0369650468445306,0.0154360639608917,0.0779057706075675
"tau_EnfCond_1",-0.00581693900987602,-0.00557898800306651,-0.0487441616365299,0.00045568796729448,-0.000791723918908808,2.57806198900844e-05,-3.23643121529244e-05,-4.12584457752639e-05,0.000715822335995586,-0.00201711927025089,-0.00355119925509331,0.0293707547341961,-0.00101265626276,0.0100418286321729,0.000228797503949332,0.00031921271896775,-0.00853408083382833,0.00244198315349776,-0.0114249836306216,-0.00800693410520672,0.0122810218829971,-0.00917712999206346,0.00135054338962095,-0.00556596444837476,0.0136247972889091,-0.00376808431124279,0.0129120103206162,0.0231404212422647,0.00320951351034104,0.0213306367757982,0.000353070222440097,0.00335566079812685,0.00280469046574436,0.00154901657245033,-0.00154689443207762,0.0975699938829583,-0.0474409230562746,-0.0196518225470535,0.00768056757907323,-0.0484846722200828,0.267965478402211,-0.00154338514289957,0.00491188627004152,-0.00728343406393078,-0.000555868373323411,0.27737006095264,0.34047759654541,0.353252248109546,0.350379370700701,0.195904546779103,0.122917371725704,0.115565369814332,0.0645530752974797,0.310696007596422,0.252875003159966,0.247392482191833,-0.0070343280721226,0.111445049553141,0.106475575764912,0.109919489387638,0.104654368610854,0.0657226771551618,-0.0148654325213076,-0.00886431210699654,-0.0124420326682615,0.245773420667273,0.406253355689614,0.461074977815039,0.607484831140573,0.0145797158177229,0.00898135984851469,0.0149737745768211,0.0198510069528941,0.0448254306933697,0.028164921699334,0.0217279104105007,0.030720419248166,0.0185393667980487,0.0227636335139708,0.0162016134236179,0.0255598487671995
"tau_EnfCond_2",-0.00321610498271066,-0.02133087569774,-0.034490167736421,0.00180419703182246,0.000841992904596409,1.92845587163389e-05,-3.42190623654699e-05,-0.00172659551324048,0.00228329631618197,-0.00240099053858326,-0.00843361520983228,0.0230307789023556,-0.00399234781574799,0.0080338870885515,-0.000214372333911774,-7.51589470220014e-05,-0.00889013100226048,0.000999888973514979,-0.0128322658778814,0.00147029416135937,0.0122431924047566,-0.0107545916670145,0.00415224646658488,-0.00579484240915222,0.00770124267977948,-0.00795847852761555,0.0133322380425525,0.0220583873278332,0.00288508519339699,0.0244117861802704,0.000173242305194266,0.00285521265763519,0.00229790952589838,0.00248594099458999,-7.50584783266263e-05,0.0696904240465269,0.0660665507278815,0.0237839898608692,0.0118921265554371,-0.0476376895040352,-0.304389622023669,0.00541431778023222,0.0072983890802361,-0.0259172254465576,-0.00313532769309998,0.271660361501913,0.354505924569254,0.350033898229503,0.299062615510299,0.122917371725705,0.219354035838682,0.209571604109892,0.217551679879158,0.264016524467449,0.306335501209784,0.292284791410092,0.106149495511272,0.0961184468436512,0.105438704589733,0.10531646776903,0.105797520504312,0.0365623698945928,-0.0149455167444926,-0.0153364446128353,-0.0180620495668156,0.199061947407348,-0.164091143211686,-0.231517347504571,-0.29916968896224,0.00863102936286719,0.0142445401363656,0.0114678235203599,0.0199603871108205,0.0413784212078424,0.0229181962999371,0.00518894800726047,-0.0010183757923323,0.0230919347946624,0.0227187698934155,0.0087062552745327,0.00975538185084132
"tau_EnfCond_3",-0.00244305357734683,-0.0226621991960274,-0.0163579915756943,0.00156350730122456,0.000321955158325304,2.47022040052929e-05,-4.74109117825662e-05,-0.00194277496255496,0.00312471820601047,-0.0015113743892437,-0.0106089016288423,0.0183097579900747,-0.00238401795241475,0.00785011331212855,-0.000380278228954978,-0.000793033820781034,-0.00696722042216554,-0.00183208576982412,-0.0179630467272399,-0.00414755033208151,0.00822831518951564,-0.00876067696578714,0.00173095529058581,-0.00392539597556367,0.000625644735961286,-0.00407963396176858,0.0138512804953624,0.0195880487081698,0.00364147090756448,0.0269053034071361,0.00010239050785395,0.00335307297122932,0.00109772410586659,0.00208184485811629,0.000870103183471165,0.0624035612289391,0.076672443131373,0.0269748182869747,0.00585649713031077,-0.053687956853228,-0.539262087226436,0.00556256869903759,0.00673825713850447,-0.0366942827252619,-0.00733325269302566,0.277703520492302,0.344319449549247,0.359754348220358,0.293509696625135,0.115565369814332,0.209571604109892,0.231435614517176,0.241628891704567,0.261001927995014,0.292461228561557,0.300907987824777,0.105582539739337,0.102534601745879,0.106395735870466,0.10892866271434,0.0976777206210834,0.037518189056977,-0.0256617437904878,-0.0231485352739254,-0.0415918575516042,0.225904862499338,-0.407980436636574,-0.486350901640083,-0.67943157261623,0.0092507523115026,0.0137840019806345,0.013123606091922,0.0180576843031605,0.0492480375384093,0.0243699758520339,0.00986514826842113,-0.00949770699885166,0.0284239249368933,0.0228892528747009,0.0118270419219771,0.00881554583167552
"tau_EnfCond_4",-0.00631171168823846,-0.032572359183967,-0.036224121523343,0.00262327889187913,-0.00284227220377231,8.75996614006978e-06,-5.30489542041644e-05,-0.00640556208304728,-0.00175315749825094,0.00240501597897903,-0.0107023334278812,0.0149510770490166,-0.00146166439382684,0.0160556078465614,-0.000715067328402105,0.000570003452163021,-0.00795286272523553,0.0104144327691351,-0.0164778709452177,-0.0224034398515074,-0.00108993578417014,-0.00822054869027291,0.0120038619982236,-0.00377314113014665,-0.0121842708114158,0.00167698747293552,0.0160626976774879,0.0231032693465575,0.00452944981167375,0.0177654476980746,-0.000172895096116897,0.0013399208530494,0.0022973066973817,0.00408338550223878,-0.000250648118186534,-0.0201886135139846,0.158926818571551,0.0455673950131428,0.00924187361232259,-0.0312421925802335,-1.22609109415896,0.00108088267182924,0.0111676350015524,-0.0460876429508007,-0.0162345307418231,0.304508069909454,0.267334102068908,0.263829164453743,0.146077874467279,0.0645530752974797,0.217551679879158,0.241628891704568,0.544696331256988,0.233026053978972,0.257308615736818,0.261754247512693,0.197912431316834,0.0913028411557782,0.0921734212737201,0.0940877103410915,0.0968467492064654,0.0199168911454223,-0.0290450558866366,-0.024066835912926,-0.00217110543616548,0.254978130301177,-1.14670086907245,-1.36835837727011,-1.80142422269628,0.0121668081590385,0.0187619253623287,0.0163327183007906,0.0122361221057266,0.054874123917826,0.0120765112522928,-0.00495453495052349,-0.0128498357201716,0.0356339296375443,0.0373504763759332,0.0214666688993044,0.00273243799865825
"tau_AFrSem_1",-0.00632135097206585,-0.0150334033702134,-0.047277762528029,0.00190870574543628,-0.00116237663110115,8.28334785885104e-05,-8.58555719048632e-05,-0.00285985037461602,5.81325438394902e-05,-0.00592610968565882,-0.00626732655004539,0.0546852777031941,-0.00580190792748961,0.0125633640683755,-3.44050251356814e-05,-0.0023351019756811,-0.0188465646568722,-0.0112856714303551,-0.0250043935058166,-0.0105999679440936,0.014649473133665,-0.00313172202434934,0.00932240563900076,0.00350152862599941,0.00216755090593998,-0.00425948787683567,0.0231203972017095,0.0401790185934901,0.00621000270580618,0.0416502803199798,0.000479398318442847,0.00695052336184326,0.00791200529087089,0.0044541826675525,-0.00362532618224477,0.191742210529012,-0.0105579623306989,-0.421106287300173,0.0161236810203956,-0.0927162253367814,0.432555849009243,0.00302767114386518,0.00496053029367559,-0.0653320835494244,-0.00388699745993576,0.529105393226119,0.649464825114818,0.702256392923658,0.725451075775243,0.310696007596424,0.264016524467449,0.261001927995015,0.233026053978973,0.816151180918113,0.282636670765159,0.218674803175922,-0.61888919490107,0.201869503707291,0.198926270449489,0.21269101103094,0.210350750793466,0.117727421225466,-0.0372846935043852,-0.0353660535217267,-0.0261332154650701,0.457469171859468,0.743419837113673,0.766810061775844,1.02308752101789,0.0233247559166118,0.0131730062745765,0.0198617554224243,0.041595664476721,0.105911172823651,0.0648585622119601,0.0319020960731711,0.0175355306655673,0.0245449488574344,0.0316209957565567,0.0224371919752693,0.0403420944367205
"tau_AFrSem_2",-0.0100080118450347,-0.0171052713723329,-0.119509470242609,0.000692522291446281,0.00104495103961751,-5.25932603328469e-06,-6.34832431119336e-05,-0.00112696557643916,0.0043013624945118,-0.010309302485809,-0.00864828697913434,0.037324205447722,-0.000131552230652786,0.0165330839670655,-0.000290106706606582,0.00517347815182537,-0.00959587812405656,0.0159091668121428,-0.00122318908551853,-0.00464189500589011,0.0240101180940844,-0.0329732597677177,-0.00388473528569848,-0.0296434907851456,0.0360756137121388,-0.0169723346117306,0.0298141352288114,0.0433584975575241,0.0047954625613066,0.04203568798211,0.000392251993534336,0.00452281591952992,-0.000570205675857769,0.00256697551653327,0.00259978967467521,0.137369888604365,0.040069261363842,0.436093310750557,0.0192720322149045,-0.0796110149250861,-1.08811293126329,0.000454989955701842,0.0147173216710636,-0.0190132224928597,-0.00759819617130106,0.505194038862893,0.651644596425084,0.610180812866734,0.493721494404568,0.252875003159966,0.306335501209783,0.292461228561557,0.257308615736817,0.282636670765157,0.799690104423364,0.814930767900574,0.820551165874566,0.187367610049411,0.190471973464965,0.18403977135419,0.185621925701387,0.0629697914910785,-0.00876434528611041,-0.00693527187786946,-0.0332842121305618,0.403841338201941,-0.8772472959684,-1.01220268681368,-1.3671510205587,0.0143821544960063,0.0178779391794935,0.0210563476920147,0.0284549841542068,0.0479705534989386,0.0249476651731583,0.0201443725147491,0.0251106377587144,0.0530292780908106,0.0429387637136251,0.0207974583462638,0.0203432631936261
"tau_AFrSem_3",-0.00908799729101187,-0.018362133284329,-0.112808194983074,0.000785325858641849,-0.000644399314745686,-2.32428970835505e-06,-9.41661675859656e-05,-0.00120778203521866,0.00472032005463705,-0.00898919844338127,-0.00983464257419948,0.0326920046971669,0.00150795720827533,0.0182959810169639,-0.000411910724445016,0.00500542225950324,-0.0109446721122401,0.0156569286515536,-0.00235222965882614,0.000263021960338169,0.0275612216102465,-0.0350137907197397,-0.00769763915159989,-0.0303928885403599,0.035306814286727,-0.0166200081071024,0.0308068173871603,0.0414923741432083,0.00629930634266913,0.0442338350152031,0.000226108769328421,0.00543599974922066,-0.00260680799013495,0.000950153039293995,0.00344023428807757,0.121400219195874,0.0439643298012382,0.54124631941762,0.0113863378717822,-0.0894996708386805,-1.31905612111689,-0.00191037234159854,0.0125057166786586,-0.0201155859551377,-0.014121293751903,0.509952731533818,0.616439656969454,0.609362514852223,0.457588875086821,0.247392482191834,0.292284791410091,0.300907987824777,0.261754247512692,0.218674803175921,0.814930767900575,0.896564403476865,1.01405448832695,0.193893137290087,0.189627571651925,0.18484376118356,0.155552004239197,0.052896514067766,-0.0391603894877517,-0.0286217143380271,-0.0848367980155318,0.37648308116699,-1.18456808754825,-1.30815425580609,-1.80271503667214,0.0124697455764697,0.0144924095658991,0.0183447384107802,0.0264548029946996,0.0456881115260674,0.0243733864309857,0.0246455561852855,0.0229672399810277,0.0651412653143073,0.0440045700158368,0.0271334678101371,0.0188875401507252
"tau_AFrSem_4",-0.0363180045458457,-0.0188007065951428,-0.103231257108235,0.00258818019475238,0.0129077011884199,-0.000148795894035785,-9.49964368770172e-05,-0.00511055884289286,0.00942351426612691,-0.032730488741792,-0.0124015655660765,-0.00185481336681142,0.00018459743822446,0.0488671954208257,-0.000559131502716241,0.00440468374007524,0.0352242158212763,0.0286028074504662,-0.023676647249543,0.00549944928527976,-0.046199847175389,-0.0512882234207243,0.00902410250140103,-0.0947172296587497,0.047108785749337,0.018342200044034,0.0503257299948782,0.0279189876494943,-0.0148701774539469,-0.0187739481567941,0.00034350874844722,-0.00579429350986781,-0.0162509188769009,0.00571351448678685,0.0103813166849995,-0.137801544713424,0.166705362078314,1.45311334698177,0.0367471183753408,-0.0523637396795813,-4.22761972832904,0.0145111706077145,0.0120155427399085,0.0279517264375831,-0.0178551883460248,0.276353772102343,0.0142230173355665,-0.139598328701411,0.080404796344299,-0.00703432807212271,0.106149495511271,0.105582539739337,0.197912431316833,-0.618889194901071,0.820551165874567,1.01405448832695,4.75387742591811,0.0425871427707964,0.0300894551352059,-0.00526870564730644,0.0322169628641696,0.027221403300011,-0.0292771021532745,-0.0230707318607207,-0.0897189525527029,0.628814456115829,-4.06133077894291,-4.7187594454888,-6.32706340112758,0.0254162385439579,0.0125444616585964,0.012574866792348,-0.0201953782926731,0.054602804719929,0.0569370642491281,0.0804029764524494,0.0996039912747847,0.0715038660175043,0.0906547059462342,0.0679889645972476,0.0660015953860767
"tau_CulFr_1",-0.00336776458985151,-0.00644374548629482,-0.0345479235887185,0.000638137899441926,0.000572999463412288,-1.6020754604993e-05,-1.83992364502346e-05,-0.000907932416230997,0.000673250140942118,0.00194663502163599,-0.00289897778221351,0.0178373649471265,0.000742342188770656,0.00376314093761438,-0.000243897397467629,0.000364402280645436,-0.00575172389552945,-0.000614834053902618,-0.00183222354299277,-0.0028044182443445,0.00633751421878186,-0.000527811641682132,0.00202266159088926,-0.0071246443626999,0.0111472377825226,0.000407900832021405,0.0107882064341216,0.0148503873413184,0.00407465205305384,0.0155475635667152,0.000117983344725588,0.00347343041716413,0.0014252035724179,0.000279984512230599,-0.000816985927276283,0.0704070553004176,0.000620423215467004,0.00657599833285858,-0.0143267502736555,-0.0498924031482563,-0.0605869436534639,0.000174561417037599,0.00365606075154991,-0.02047798965899,-0.00369862211837178,0.193626100530157,0.246119498586157,0.259616686691534,0.263643257375535,0.111445049553142,0.0961184468436514,0.10253460174588,0.0913028411557786,0.201869503707291,0.187367610049412,0.193893137290088,0.0425871427707972,0.111214054293739,0.0772701619834855,0.0718822373143804,0.0499836430726407,0.0380607133729529,-0.0327094201123336,-0.0301800924880798,-0.0427962480439179,0.173086836086122,0.0299217944995529,0.0240433570353822,0.0147673782535335,0.00871365072165173,0.00288642401243562,0.00676831684920699,0.0123143897065227,0.047182353310802,0.0124904704237241,0.00658276504157519,0.00222096775590911,0.0123457081679388,0.0100580839622325,0.00759589929203274,0.0121489752554454
"tau_CulFr_2",-0.00328599466255138,-0.00821448635236216,-0.0397709746774361,0.0010765630153019,-0.000129291806009146,1.25360478159633e-05,-3.27349419663558e-05,-0.000512522918422587,0.00177683026602954,-0.000404572903851987,-0.00408763238616344,0.0209045917407893,-0.00202976124737713,0.00488200827938285,3.71914470142039e-05,0.000905628702160858,-0.0080889109987749,-0.00130629024403167,-0.0060417832742429,-0.00103131306910767,0.00470860467062961,-0.00832140432593963,0.00160702101170855,-0.0063265398589962,0.00906963221998211,-0.00298607494417406,0.0106193042582282,0.0152829158211588,0.00272418900236554,0.0164307976984631,0.000158323402246018,0.00306103655653306,0.000889313287227259,0.000934857469043192,9.07925537500281e-05,0.0754224712482801,0.00395612673266778,-0.000840274521695115,0.0067740876151788,-0.0404684838388907,-0.152043212969642,0.00126252883591634,0.00414808591422358,-0.011503151746049,-0.00404183760172644,0.180195183552162,0.251599434616342,0.261896715695888,0.2597297972197,0.106475575764912,0.105438704589733,0.106395735870466,0.09217342127372,0.198926270449488,0.190471973464965,0.189627571651925,0.0300894551352064,0.0772701619834851,0.0929584862364999,0.0868014209810314,0.0771730774458922,0.0348577256064026,-0.0153817569110159,-0.0152739583257324,-0.021378794901709,0.171326687253741,-0.0484642856559909,-0.0692482678983688,-0.100703721962168,0.00668276859499241,0.00539298124675902,0.00589673581250387,0.0170854175918003,0.0277722379430334,0.0193134985768272,0.00780289354461381,0.00136427930573508,0.0182627040933308,0.0180884132882519,0.0139407192412857,0.0133293410825147
