"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"tau_CulFr_3",7.79483637943882e-06,8.77042638678192e-05,-0.00752806465012938,-3.57860754729522e-05,0.000299135195275799,6.15060136883778e-06,-9.24126010280177e-06,4.59815394359539e-07,-3.06694344653456e-05,0.000211024631449288,4.74759128040837e-05,0.00174664066777463,-0.000217304851256584,-0.000560400516396852,7.01753087535039e-06,5.44226764456129e-05,-0.00296976264688981,5.44378796478023e-05,0.000293483414578498,-0.000148007803390627,-5.45729309222474e-05,-0.000439603467112966,9.57749196527203e-05,0.000131763587710389,0.000165442651568617,-0.000103407337662593,0.00713527979855946,0.0167099896944253,0.00169200837528516,0.0116786274090212,8.28942217236493e-05,0.00120144759538144,0.000946522146592919,0.000380424189016181,-0.000131443747546934,0.030245853792102,0.00121265979834823,-0.00832197830349213,0.00537973866909042,-0.000781284760285495,-0.00931791999129954,0.000153547070845981,0.00210992668935123,0.0013321396623142,-0.000390331178221664,0.174218095349217,0.198932627236037,0.201574823203003,0.207863960153509,0.0893273248814206,0.0870001151282174,0.0862362233123303,0.0819635232537013,0.172875874891359,0.155989572816252,0.15288035076922,0.115145032587908,0.0614858216616745,0.0734726746843022,0.0837204879429563,0.0707534616158024,0.0103745854339516,0.0094466231913561,0.00906698227947371,0.00925433811738757,0.0540043009622697,0.0386270443044611,0.0396160565455188,0.0450462057518451,0.00340745253655592,0.00374498694493035,0.00389765611925592,0.0042597171831366,0.0139454048758487,0.012385505340826,0.011715298130148,0.0116756906430163,0.00904552787823589,0.00843995538278075,0.00785736888673924,0.00622635585960073
"tau_CulFr_4",-1.92935219228733e-05,5.439185875431e-05,-0.00632893660733451,-1.60059218707722e-05,0.00012164338425126,7.06886423418397e-06,-1.01660715957053e-05,-6.50265402805912e-05,-9.10410082121268e-05,0.000165562098608006,3.09324020495485e-05,0.001815833774583,-0.000174800040293446,-0.00101204883196049,-7.83592124215622e-06,2.98118368288089e-05,-0.00286105190656976,-1.63786084285499e-05,-0.000430433362526352,-0.000375348695543656,-0.000178598476823103,-0.00095681274766731,0.000338706994931158,0.00189026118888953,-0.00195294237817143,0.000708615386224393,0.00686908895519803,0.0166259395935459,0.00139272311117221,0.0119150912313701,8.09246096182129e-05,0.00104616664684605,0.00101483698806667,0.000556746945742905,-0.000169426593431911,0.0187486507774577,0.00227196930556139,-0.0098461485874426,0.0304747903255588,0.000306495798062006,0.00410169870045509,0.000184258559033455,0.00207142297748159,0.00297097227631912,-0.000749780209541639,0.178650243031063,0.187903189090288,0.18925420362737,0.193327254068008,0.0877142497000633,0.0853694634066139,0.0852176718153425,0.0836458791258628,0.171494296602856,0.150936000266846,0.148503409107213,0.116634249166544,0.0375542837828644,0.0610780894434505,0.0707534616158024,0.171551549651351,0.0104219558696084,0.0100576334680994,0.00978603882143828,0.0101291653192412,0.0532543506162722,0.050825891848633,0.0529001919913983,0.0621666331500672,0.00356672051663961,0.00388550246666754,0.00403040125919214,0.00435410400336684,0.0130911279992194,0.0127802265382041,0.0126091340514324,0.0136211385469515,0.00950643468110346,0.0089512786322622,0.00834631381654784,0.00653708183991743
"tau_OmLmVel_1",-7.44773678969098e-05,-0.00014441149618162,0.0114513709730625,5.19474758102792e-05,8.70713362226287e-06,3.60332081036736e-06,-6.717884932541e-06,-3.89143349950287e-06,-1.40886511849233e-05,-0.000102082662641473,-0.000330180475676846,0.00040310916056381,-0.000114896834010752,-0.00126420807987593,-2.46301038672253e-05,0.000234204991913293,-0.0017603010247414,0.000830705013635627,0.000229492382381219,0.000634948712627491,0.000148561617842305,-0.000395611780060757,-0.00207474889701783,0.000719320649066353,-0.000419081039412818,-2.76695107732619e-05,0.00470912888065387,0.0010805327235179,0.000869358865663982,0.000436035261169343,0.00234917356958042,0.00666595157431045,0.00172523795003716,0.00548103295721679,0.00621849971996831,0.00325080017795357,-1.1366715763719e-07,-0.00268642549890642,7.52009782669035e-05,-0.0216926058334072,0.188610867212565,0.00732380049907882,0.00381257582697712,0.0156998852003711,-0.0018939538447291,0.0286711038611338,0.0319891016126456,0.0331032071945943,0.0355826767914843,0.014425154485853,0.014266995253531,0.014151322726486,0.0141209729477763,0.0284167308351504,0.0250955643988933,0.0247368782305139,0.0243351270430749,0.00971541652960153,0.0102721014413431,0.0103745854339516,0.0104219558696084,0.226762178559129,0.163009052931991,0.158352754873545,0.150736915332008,0.936611027232453,1.1033556038447,1.10616386339549,1.16648643843301,0.0288258331511684,0.0311135990783388,0.0318458767665842,0.0334002452386835,0.0203023528069794,0.0279230402522603,0.031682915260326,0.0405599772658184,0.0203119183842154,0.0191312890261556,0.0184055514931671,0.0160135129306258
"tau_OmLmVel_2",-0.000103759271850175,-0.000206285470614363,0.00950600979601383,5.19204774352118e-05,0.000127363894832968,3.23121679512887e-06,-8.29592210896679e-06,2.91113667971649e-06,-2.02401208371615e-05,-0.000416348004861716,-0.000296332315795404,0.000988036604265695,-9.74973625202774e-05,-0.00100894783141681,-2.63382587758257e-06,0.000238318640376081,-0.0015956284219259,0.000667428454947421,0.000482531194698662,0.000595657409554768,-0.000126776972261792,2.40448483341185e-05,-0.0016750070934549,0.000143984521941084,0.000656194623093363,-0.000554755960499106,0.00461026000420342,0.00138379559739464,-0.00051875181688472,0.000454193894338077,0.00235162724271373,0.00537794252161522,0.000717746376863579,0.00617878225175371,0.00733931839502874,0.00273894267959719,0.00116243608540857,-0.0054244174343131,0.000393099063918937,0.131306175500693,0.015697257863568,0.00642823103444628,0.00273581844011087,0.0129224807587434,-0.00222132063359303,0.0280297663910148,0.0267975335595559,0.0274124637668438,0.0364485576435363,0.013174770870286,0.0128663215342697,0.013017093123988,0.0153165784932237,0.0289086182682806,0.0186876570058438,0.017983027120366,0.0237694742892924,0.00925531197286568,0.00942139404618298,0.0094466231913561,0.0100576334680994,0.163009052931991,0.330706086580355,0.33132929748913,0.343439032181172,0.933467181628191,0.929395293750452,0.893346607269442,0.893497854818854,0.028883770303282,0.0306991575373198,0.0313099325047699,0.0326498932742212,0.0219235445464841,0.0287355867092323,0.0320703853085136,0.0397604935298117,0.0201233684174144,0.0191144683725562,0.0185072044782145,0.0163699442416568
"tau_OmLmVel_3",-0.000118587813308899,-0.000223197046525533,0.00896860093011491,5.26474945892761e-05,0.000164942795130771,3.05008974749112e-06,-7.92044015010155e-06,-2.01358219593951e-06,-2.49686754626339e-05,-0.000488397513038859,-0.000266959933528513,0.00108839525622725,-9.03647393633712e-05,-0.000980877666097479,2.96216534090408e-06,0.000238283738463932,-0.00155897631464292,0.000628856605962208,0.00068046355778631,0.000680067095304419,-7.184075516652e-05,8.0095622231767e-05,-0.00166936318246313,-0.000133249991647039,0.000929209113584374,-0.000875610880046838,0.00460386665574681,0.0013119052308516,-0.000696268784986896,0.000505260301101416,0.00233306339845117,0.00528160858451208,0.000519413753284186,0.0061660907955559,0.00785941970406453,0.00228532154720015,0.00131098436986581,-0.00528262533286475,0.000502903327684784,0.14895156332188,-0.0109423698317565,0.00632001543358849,0.00244673582369129,0.0125858107654769,-0.00219369268891282,0.0274236651572414,0.0252695399842277,0.0258300238416346,0.0349000144798917,0.0126589430237941,0.0123286737065755,0.0124794653985844,0.0150002247146028,0.0280330061786928,0.0175711050501537,0.0168908983102786,0.0239990723468719,0.00888809436929393,0.00903823546884594,0.00906698227947371,0.00978603882143828,0.158352754873545,0.33132929748913,0.380214597402673,0.382952007339612,0.930291084197353,0.892625323255498,0.858861614587535,0.855514512423381,0.0288023478869009,0.0304280488452389,0.0309702660794674,0.0322132473418146,0.0220684258594259,0.0288492267613424,0.0321374750593533,0.0396344162046762,0.0199927419158043,0.0190580960388956,0.0184875731499066,0.016430625815966
"tau_OmLmVel_4",-0.00015051178962882,-0.000257037535692154,0.00798395953585889,5.39292029039264e-05,0.000246486640719537,2.77641688475436e-06,-7.60922777054189e-06,8.93952465339382e-06,-2.51495470012653e-05,-0.000614924455041808,-0.000206988099269543,0.00124400751180605,-6.83537380110835e-05,-0.000952807796389875,1.46048874140027e-05,0.000241341219072669,-0.00159576591314409,0.00053884830517621,0.00112597211666509,0.000846679961377347,2.45751911526788e-05,0.000192276067428111,-0.00172235692949047,-0.000737788194799956,0.00145504336682687,-0.00144749161417243,0.004883405917569,0.00118937479615308,-0.000984512292607534,0.000756082022988649,0.00229914131471329,0.00524198931745551,4.04156186516657e-05,0.00613681940277868,0.00883197347364882,0.00194526767221199,0.00157778025318755,-0.00551028137762168,0.000721085519147312,0.186409944435332,-0.0390807220198051,0.00641118738770523,0.00225288637346727,0.0125834267385316,-0.00256109507663052,0.0284891652707469,0.0254351990488181,0.026044278925785,0.0347042456589814,0.0129075235238771,0.0125717055465602,0.012734762324556,0.0154973946158648,0.0288952720092031,0.0176436751737339,0.0169671667972211,0.0246616307950391,0.00900538148827014,0.00920685930181995,0.00925433811738757,0.0101291653192412,0.150736915332008,0.343439032181172,0.382952007339612,0.576407127887217,0.929240523504834,0.843277941716867,0.816296016433788,0.822113756693333,0.0287799287622416,0.0301927463622559,0.0306518258619044,0.031795688743079,0.0222863934644116,0.0293021069691939,0.0326644567091318,0.0401850671256622,0.0204721989216381,0.0194669615174307,0.0188508008053074,0.0166049521647315
"tau_IgPare_1",-0.000445987917155403,-0.000650734437537684,0.0420191935537286,6.87684501329391e-05,0.00185806969167346,4.13468758987495e-06,-2.42732700524579e-07,-0.000317142203135964,0.000382444915580847,-0.00255210884907785,-0.00173038526849641,0.00588365891022048,-0.000890169572375531,-0.00663793133887059,2.58193778639121e-05,0.00104145650282191,-0.0104583114060112,0.00582686961988994,0.012458722901271,0.00960986118872801,0.00478329218153821,-0.00160907706217733,-0.0141010059082884,-0.0102737536030112,0.0134355743206573,-0.00628998630939049,0.0303556136118016,0.00244822113912062,0.00616153871165575,0.00982336922591441,0.0103688239845302,0.0481952887480416,-0.00920086668340234,0.0316551952061435,0.0534344695960293,-0.0496415430386534,0.00116037955185376,0.0105156002768198,-0.00735988745647965,0.0137171852127009,-7.22395350495792,0.0326651772526161,0.0146224235225771,0.0713430398036188,-0.014517046686566,0.189480653509072,0.147332403763563,0.145140510247122,0.104807980645094,0.075182673410926,0.0792821680532361,0.0830081565437818,0.0883736902720222,0.134926512641949,0.157958997146449,0.16382137454963,0.202154191931524,0.0588503779147368,0.0546721374912819,0.0540043009622697,0.0532543506162722,0.936611027232453,0.933467181628191,0.930291084197353,0.929240523504834,6.12103108607832,-2.52260845506539,-3.73388594116686,-6.3399434889276,0.147967810862873,0.159351821870974,0.1631033766402,0.170963755289239,0.122610425960293,0.158908590825027,0.177684518197442,0.220205932238369,0.117239140462729,0.110073416134565,0.105097077811696,0.089895951449584
"tau_IgPare_2",3.02545090218974e-05,-0.00157761595628503,0.162616402898556,0.00156987054429645,-0.0119785910167562,0.000127133783816672,-0.000304700647640383,0.00100771818482255,-0.00468335952221813,0.0133843955754589,-0.00340438724580719,-0.0173865324286782,0.00228984399734289,-0.00658281440527003,-0.00106019791071428,0.00163747155753877,0.00119966958963133,-0.0061527294628428,-0.0817811283417085,-0.0412127742239919,-0.0307408430903567,-0.00286959132138026,0.0211157970539981,0.097718081877705,-0.0998593666730891,0.0453248883348408,-0.0194248746857071,0.0393670977824345,-0.00137091887055682,-0.0711576926553631,0.0237629555826287,-0.0549294604166823,0.132309592724984,0.0192695147818148,-0.133238679258022,0.604257028937682,-0.0309744562410616,-0.264711942461973,0.057649662151911,0.0707511522991567,60.9393906494938,0.0570462933829551,0.0383936213392424,0.170092830730137,0.0256106204698819,-0.245251236472691,0.292692672824564,0.378633512911948,0.911091959291024,0.0653780850495634,0.00314374605095286,-0.035002364828005,-0.0779373742780448,0.245340273883373,-0.160567130097729,-0.229158813720735,-0.546321039071396,-0.02421908570218,0.0284026363446633,0.0386270443044611,0.050825891848633,1.1033556038447,0.929395293750452,0.892625323255498,0.843277941716867,-2.52260845506539,65.8588489730735,74.5887728572392,96.1814243980007,0.142449175525227,0.1554734691716,0.157417107023815,0.161565498943028,-0.0418221541528797,0.0395360491537287,0.0706455468498816,0.161868987035424,0.0089395578242706,0.0156896987305653,0.0228012724555991,0.0354462125856936
"tau_IgPare_3",-0.000103509042694042,-0.00182687893284158,0.178499327987143,0.00178670028155485,-0.0134831124008343,0.000141869693508947,-0.000335062570498892,0.00143782237952494,-0.00535481570400246,0.0153672922810942,-0.00347239791740405,-0.0209020203720943,0.0026008861412692,-0.00712003856173378,-0.00120716038538758,0.00158620696110475,0.0016340165255656,-0.00792774000673776,-0.0937361610524098,-0.0483823720044088,-0.035379575011316,-0.00299609199026188,0.0248881823168004,0.109496710378975,-0.113101322680568,0.049689775186281,-0.0229867928077921,0.041818325011638,0.00254036803921941,-0.0801438953399661,0.024923278497955,-0.0634870259927224,0.148317226616465,0.0124060631865181,-0.15051390573643,0.688254178769786,-0.036700463179575,-0.285543030027921,0.0656616584768792,0.077585360776349,70.1164188833943,0.0584507014494086,0.0415646849010091,0.185131606129132,0.0299215059526253,-0.294798453376062,0.327609996391554,0.427270530002459,1.01430189152191,0.0682418692962822,-0.00151473592704974,-0.0463693689284292,-0.100089849065614,0.256775854410124,-0.177900456787244,-0.254462350007646,-0.614523835779675,-0.0325911838196372,0.0277285173026906,0.0396160565455188,0.0529001919913983,1.10616386339549,0.893346607269442,0.858861614587535,0.816296016433788,-3.73388594116686,74.5887728572392,85.4463467536625,110.018827041638,0.138827126589135,0.150953562101805,0.152074704360329,0.155026157883769,-0.0641260238069791,0.0231017187022904,0.0557907936653759,0.152462844896602,-0.00365114035577812,0.00437200775655869,0.0127213260418544,0.027249241079022
"tau_IgPare_4",-5.84445081559798e-05,-0.00214031140365526,0.211218995757863,0.00226537687473361,-0.017193133941904,0.000178716574082476,-0.000432645094413773,0.00200315020717196,-0.00703638476580743,0.0200586141831499,-0.00358958102549068,-0.0279098414422396,0.00330462323337334,-0.00654666239928202,-0.00148557043764166,0.00175338697985333,0.00417455084364585,-0.0127363055241871,-0.120449914376238,-0.0625443052937541,-0.0460104756316094,-0.00328363012407142,0.0337210717936425,0.137620586146786,-0.144705243240903,0.062792177739597,-0.0361204902368449,0.0522910468793988,-0.00106880890083428,-0.101165538484125,0.0285052482935773,-0.0933785987605024,0.191781079823487,0.0106485236024924,-0.203077697641639,0.909681005335436,-0.0476663646922241,-0.390067227453274,0.0852842124221273,0.132671442317357,92.0110747717651,0.0721604895390216,0.052748503503969,0.212700838051527,0.0387977222232548,-0.415648676090748,0.413004213405312,0.544542435892334,1.32511133140073,0.0781404680646346,-0.0114667476565688,-0.0686575365006472,-0.136737787350853,0.324162065741757,-0.259632242566864,-0.361241140446834,-0.861034916469649,-0.0499374217220038,0.0295339677224321,0.0450462057518451,0.0621666331500672,1.16648643843301,0.893497854818854,0.855514512423381,0.822113756693333,-6.3399434889276,96.1814243980007,110.018827041638,143.962567468529,0.137644043154175,0.151742970682541,0.15247460910994,0.154671280253876,-0.101701564015092,-0.00190729075733871,0.0329214395264484,0.141562232072455,-0.0273135349114079,-0.0166437933699309,-0.00570578375190373,0.0143552803618798
"tau_UsoCel_1",-4.76608618716216e-05,-6.65227991297494e-05,0.000103738751190099,1.1298643763523e-05,8.17901486493585e-05,1.84198218109361e-07,-1.82951504558749e-06,1.8962051794983e-05,1.80818164126936e-05,-2.8420922901729e-05,-1.64919584304084e-05,0.000178569323047156,-3.23809711531291e-05,-4.0146314103736e-05,4.04291951239158e-06,3.26091503442224e-05,-0.00043426234345545,0.000214425353853593,0.000630885993298085,0.000220817201137197,8.56229913323742e-05,-0.000140048184714558,-0.000382880997859845,-0.000389369693364534,0.000871405063675001,-0.000276548891741329,0.00161437303346695,0.00043069974158503,6.58662341726689e-05,0.000471677317504342,0.000338970493611248,0.00107485365955208,0.000384375410447086,0.00153234232389046,0.00144895685777629,-0.00075233242052853,0.000155762803579271,0.000727284723207372,0.00013398805543141,-8.43037895872505e-06,-0.00626499780007811,-0.00380758333680229,-0.00329468048742247,0.00460993044049044,0.000356831023308805,0.0103492007332711,0.00999547812193619,0.0101351304128458,0.00858713637485982,0.00456893546660892,0.00481550725345756,0.00490102656542554,0.00487676817063589,0.00832824959105515,0.00957710608050263,0.00983380551063288,0.0102410056277261,0.00306180275161593,0.00332593665378065,0.00340745253655592,0.00356672051663961,0.0288258331511684,0.028883770303282,0.0288023478869009,0.0287799287622416,0.147967810862873,0.142449175525227,0.138827126589135,0.137644043154175,0.0184862648659963,0.00807909438023285,0.00678541322089151,0.00511576569114379,0.00683575215185181,0.00913510332972923,0.0103177036290482,0.0130936896043653,0.00547260379488634,0.00557355100844527,0.00559513174322528,0.00557415861239701
"tau_UsoCel_2",-3.48642684213364e-05,-5.59145717133176e-05,0.000397962764959961,9.88844512624087e-06,7.39252268804502e-05,5.09193615842192e-07,-1.82062093907341e-06,1.53017294647598e-05,-1.02657006671747e-05,-4.45003517254464e-05,-5.1866867826302e-05,0.000111485620894978,-2.03450978312451e-05,-0.000179426754464429,2.37517234397833e-06,4.86866832600752e-05,-0.000708699271994476,0.000184348759939624,0.00034842925981274,0.000231422258345553,6.29493472375063e-05,-2.88218954729005e-05,-0.000426673976205953,-0.000101480109453514,0.000374318697209647,-0.000256820222074628,0.00187225671874884,0.000330640233798504,0.000150938605338378,0.000355370019740028,0.00035117658872301,0.00121813047021193,0.00040262988633627,0.00151111533671765,0.00133261294586714,0.00145697840878329,5.29991039394134e-05,-0.000497432644676277,0.000108004209300581,0.000403498523906555,0.000931725072515021,0.00219507505247055,0.00214457576115418,0.00494958341508371,-0.000782109224802488,0.0102850832401275,0.0117124577788563,0.0122457639474495,0.0133613472530163,0.00519706792153557,0.00518129148266837,0.00521243186338854,0.00522793128410049,0.0100632096862499,0.00956315393920202,0.00961696360196117,0.00924173303084201,0.00349663804804531,0.003694808745982,0.00374498694493035,0.00388550246666754,0.0311135990783388,0.0306991575373198,0.0304280488452389,0.0301927463622559,0.159351821870974,0.1554734691716,0.150953562101805,0.151742970682541,0.00807909438023285,0.0130227580996223,0.0114533037895275,0.0103322315384736,0.00659717100233423,0.0092121765013559,0.0104792479924266,0.0133024133096955,0.00676050191967385,0.00632606416004254,0.00606202937160138,0.00525000905318681
"tau_UsoCel_3",-2.9283725743781e-05,-5.07216591944859e-05,0.000417309565115838,8.29031149858395e-06,7.73337278104428e-05,5.91842804851862e-07,-1.83732462100839e-06,1.72001768775207e-05,-1.28174030164227e-05,-5.48666778381193e-05,-5.76448925723395e-05,9.54148703472772e-05,-2.16617284500739e-05,-0.000204477085148201,2.86493688573742e-06,5.63664928058493e-05,-0.000826652781057206,0.00016185458740801,0.000294967571827788,0.000246834900557513,6.92251833685666e-05,4.67322473092259e-05,-0.000445775994001856,-7.5237008981555e-05,0.000312702846950988,-0.000326813946083899,0.00195771506885481,0.000304194809234912,0.000189961497108451,0.000334823262149387,0.000355982981171576,0.00127415238004717,0.00040891431672979,0.0015031515729657,0.00131799494854528,0.0020440497937968,3.28270085333497e-05,-0.000857055814419245,8.86053288219114e-05,0.000403839579692391,0.000122633686242391,0.00374134467711661,0.0038674223564552,0.00494972638888748,-0.0011612884287774,0.0104658375824822,0.0123652403718174,0.0130036866708861,0.0148573350665045,0.0054496060222626,0.00537510117642339,0.00539406593869063,0.00543687248184754,0.0107144527776493,0.00971164863176174,0.00970736582110442,0.00913855202837167,0.00368121449314131,0.00385926894337818,0.00389765611925592,0.00403040125919214,0.0318458767665842,0.0313099325047699,0.0309702660794674,0.0306518258619044,0.1631033766402,0.157417107023815,0.152074704360329,0.15247460910994,0.00678541322089151,0.0114533037895275,0.0155421907758418,0.0136751516085534,0.00660728905955351,0.00921601565887997,0.0104729184335574,0.0132746783412561,0.00718532424569099,0.00657195490979674,0.0062119316421811,0.00512681265194545
"tau_UsoCel_4",-1.49741526267288e-05,-3.41838376645775e-05,0.000396196884898551,5.39312082866099e-06,9.05445704297971e-05,7.36954809015246e-07,-2.02649047339162e-06,2.43232949368925e-05,-1.40816056205308e-05,-5.92129038722551e-05,-5.51737137950409e-05,7.49506569780567e-05,-3.68877978348864e-05,-0.000273353739796664,4.04701970278677e-06,7.7107659088082e-05,-0.00104689603811589,0.000115836703589964,0.000146656689906141,0.000243027200200861,6.66770677179706e-05,0.00023460550566411,-0.000510480263183628,-0.000100449342827946,0.000290217043366334,-0.000572071096542016,0.00210210229100373,0.000275435373256751,0.000281271856151079,0.000330623663264819,0.000369107764152742,0.00141035659473376,0.000401894903467002,0.00146029843054917,0.00133705856304113,0.00322553279408133,-1.26681603231857e-06,-0.0013976864960994,4.21468762193671e-05,0.000359952281518379,-0.00226930713988055,0.00692671247961344,0.00705016482254475,0.00489720106997642,-0.00174703970853562,0.0109587503544523,0.0138951851757171,0.0147258338290706,0.017895506089369,0.00601802300965157,0.00585186788395579,0.00584270639707613,0.00590388226532764,0.0120390705393088,0.0102860755831471,0.0101819040975381,0.00922537973174228,0.00410513533851589,0.00424569045020293,0.0042597171831366,0.00435410400336684,0.0334002452386835,0.0326498932742212,0.0322132473418146,0.031795688743079,0.170963755289239,0.161565498943028,0.155026157883769,0.154671280253876,0.00511576569114379,0.0103322315384736,0.0136751516085534,0.0625784498409138,0.00664745772073682,0.0091422068301278,0.010345777776816,0.0131096183436007,0.00785588396851625,0.00693089783957926,0.00640646004450903,0.0048803190492094
"tau_PasoPeaton_1",0.000213220213098515,0.000696904184880939,-0.00702726506475946,-2.10166080474981e-05,-0.00067222850855964,-9.28155936647191e-06,-1.59752199636692e-06,-0.000331862020033692,-0.000373720178413274,-0.000249056723455059,0.000884883374376834,-0.000876895311982888,-0.00151770583968829,0.000615676661791378,-5.07986476238683e-05,0.000272944278144811,0.00123711388071888,0.000151617163077968,-0.00087205706225612,-0.000116857756255411,-0.000185080839414522,-0.00210446093453427,0.00197057172365186,-0.00434776340325902,0.00203072045424189,0.00356130929011738,0.00477756724848824,0.000999002032333184,0.00196591785758237,0.00393841243308013,-1.00465874151114e-05,0.0024581286060588,0.00336336126899382,0.00360493021146951,0.00195193178451124,0.0113835105886038,0.00302392221279757,0.00223425493275274,-0.00198460490962428,-0.00320340489132179,-0.166118547182389,-0.000505063499770406,-0.0014160898008735,-0.12181924165129,0.0173063905028447,0.0369758686505705,0.0475370105502636,0.0507360060207844,0.0657359053967923,0.0188771497018212,0.0211569920650609,0.0222559834064577,0.0258226111908399,0.0368155778040637,0.0401963100514291,0.0408480028555419,0.0451967367784891,0.0163063647807093,0.0146765695870506,0.0139454048758487,0.0130911279992194,0.0203023528069794,0.0219235445464841,0.0220684258594259,0.0222863934644116,0.122610425960293,-0.0418221541528797,-0.0641260238069791,-0.101701564015092,0.00683575215185181,0.00659717100233423,0.00660728905955351,0.00664745772073682,0.165566676833423,0.0589760218016955,0.0192374472174613,-0.0631140162602029,-0.00365811242183377,0.00248264944620543,0.00565005730045062,0.0172177951382281
"tau_PasoPeaton_2",-6.48353638678635e-05,4.69585900909349e-05,-0.00552397651093103,1.16146191364088e-05,-1.513896102739e-05,-1.95001053044826e-06,-4.57781175878947e-06,-6.65750326843617e-05,-0.000155652442144787,-0.000237054892736288,0.000161694948263767,-0.000260783007530365,-0.000374337726699209,-0.000242541642283738,-1.04661440186532e-05,0.0001000006333214,-0.00074301863539114,0.000653379597411587,0.00051422878363982,0.000306931265546321,-3.80794444961837e-05,-0.00100840950080276,0.000126787202606338,-0.00158317134486802,0.0015882718578557,0.000756296564913262,0.00581912809423448,0.000834844177170812,0.000723746818754983,0.00245923964688737,0.000109396721211166,0.00193812932457879,0.00171949509904891,0.0041183482787864,0.00251523946550244,0.00521697014728478,0.000949724104529358,0.000385191310889093,-0.000193266219318134,-0.000751663166779307,-0.108807268736142,0.00022415603822082,-0.000105697996350207,-0.0231827221126318,0.00458068567455768,0.0339443767179208,0.0396276485237019,0.0418161439641035,0.0473622079780009,0.0168761512794543,0.0177658634448835,0.018321033971859,0.0194205826291432,0.0322568800648147,0.0341392395883837,0.03489831394833,0.0347015397573957,0.0122696058118524,0.0123816620490588,0.012385505340826,0.0127802265382041,0.0279230402522603,0.0287355867092323,0.0288492267613424,0.0293021069691939,0.158908590825027,0.0395360491537287,0.0231017187022904,-0.00190729075733871,0.00913510332972923,0.0092121765013559,0.00921601565887997,0.0091422068301278,0.0589760218016955,0.0584995089866357,0.0408374363005827,0.0155904515897647,0.0125650184356288,0.0143600216101942,0.0151979429269058,0.0177652561639523
"tau_PasoPeaton_3",-0.000179730570739375,-0.000255194525944223,-0.00537887160220977,1.98225537895995e-05,0.000373633235545306,1.52730989131977e-06,-5.04116152595296e-06,8.6199670292205e-05,1.2775589850973e-05,-0.000182186861423731,-0.000151708436977885,0.000203836872294269,0.000139265672607867,-0.000392116701071912,1.9780899508983e-05,3.03856192642559e-05,-0.00200557991317843,0.000745986406464241,0.00156803576975834,0.000627630986521667,0.000139529642195608,-0.000299624007427391,-0.000951670968234363,-0.00053303069051247,0.00197642917319765,-0.00103094965834358,0.0063663637753483,0.000779188285032394,0.00017411938889351,0.00172354973716729,0.000164997778896791,0.0017515077229231,0.000897670145278219,0.00432351839662007,0.00281860204942572,0.0018569472051598,-0.000150411629049003,0.000138956728226486,0.00060841854471828,0.000273092461332931,-0.0902037436220177,0.00051862074161482,0.000345868165760732,0.0243959964534864,-0.0023614213142487,0.0327978279735877,0.0361335123063262,0.0377763454730909,0.0374017544063287,0.0160052119547037,0.0162677369234871,0.0165084507591601,0.016120292106925,0.0297810384252312,0.0320066756120171,0.0328512479941843,0.0304460393176506,0.0103926077805472,0.0113644061757462,0.011715298130148,0.0126091340514324,0.031682915260326,0.0320703853085136,0.0321374750593533,0.0326644567091318,0.177684518197442,0.0706455468498816,0.0557907936653759,0.0329214395264484,0.0103177036290482,0.0104792479924266,0.0104729184335574,0.010345777776816,0.0192374472174613,0.0408374363005827,0.0559214934052898,0.0559151192091219,0.0215059030620755,0.0206872325206083,0.0201356326706467,0.0178530353284051
